edge1_x, edge1_y, edge2_x, edge2_y
0.986919,0.144038,1,0.14194
1,0.14194,1,0
1,0,0.855619,0
0.855619,0,0.809449,0.146528
0.809449,0.146528,0.986919,0.144038
1,0.903652,1,0.636737
1,0.636737,0.786518,0.747048
0.786518,0.747048,0.755195,0.839016
0.755195,0.839016,0.779552,0.881922
0.779552,0.881922,0.789939,0.895639
0.789939,0.895639,1,0.903652
0.748361,0.346443,0.618271,0.430608
0.618271,0.430608,0.619136,0.443069
0.619136,0.443069,0.783617,0.50696
0.783617,0.50696,1,0.559392
1,0.559392,1,0.5293
1,0.5293,0.748361,0.346443
0.855619,1.59189e-09,0.60029,0
0.60029,0,0.698136,0.126832
0.698136,0.126832,0.803917,0.151355
0.803917,0.151355,0.809449,0.146528
0.809449,0.146528,0.855619,1.59189e-09
0.887709,0.303349,1,0.374703
1,0.374703,1,0.14194
1,0.14194,0.986919,0.144038
0.986919,0.144038,0.887709,0.303349
0.584434,0.281446,0.698136,0.126832
0.698136,0.126832,0.60029,3.52033e-10
0.60029,3.52033e-10,0.403123,0
0.403123,0,0.584434,0.281446
0.315591,0.389221,0.256236,0.322914
0.256236,0.322914,0.0762969,0.490948
0.0762969,0.490948,0.184704,0.618389
0.184704,0.618389,0.330591,0.603685
0.330591,0.603685,0.351545,0.568155
0.351545,0.568155,0.315591,0.389221
1,0.5293,1,0.374703
1,0.374703,0.887709,0.303349
0.887709,0.303349,0.82135,0.273382
0.82135,0.273382,0.748361,0.346443
0.748361,0.346443,1,0.5293
0.351545,0.568155,0.330591,0.603685
0.330591,0.603685,0.378003,0.688727
0.378003,0.688727,0.493923,0.756
0.493923,0.756,0.497183,0.756071
0.497183,0.756071,0.613942,0.605034
0.613942,0.605034,0.601437,0.487389
0.601437,0.487389,0.351545,0.568155
0.779552,0.881922,0.755195,0.839016
0.755195,0.839016,0.593937,0.871168
0.593937,0.871168,0.545423,1
0.545423,1,0.675581,1
0.675581,1,0.779552,0.881922
5.51906e-10,0.35632,0,0.481426
0,0.481426,0.0762969,0.490948
0.0762969,0.490948,0.256236,0.322914
0.256236,0.322914,0.260894,0.191786
0.260894,0.191786,0.246587,0.133251
0.246587,0.133251,0.162636,0.149428
0.162636,0.149428,5.51906e-10,0.35632
0.0947255,0.833659,6.18535e-10,0.874405
6.18535e-10,0.874405,0,1
0,1,0.251654,1
0.251654,1,0.0947255,0.833659
0.315591,0.389221,0.351545,0.568155
0.351545,0.568155,0.601437,0.487389
0.601437,0.487389,0.619136,0.443069
0.619136,0.443069,0.618271,0.430608
0.618271,0.430608,0.597162,0.401444
0.597162,0.401444,0.315591,0.389221
0.579142,0.341689,0.584434,0.281446
0.584434,0.281446,0.403123,-2.44709e-09
0.403123,-2.44709e-09,0.309806,0
0.309806,0,0.246587,0.133251
0.246587,0.133251,0.260894,0.191786
0.260894,0.191786,0.579142,0.341689
0.162636,0.149428,-1.95342e-10,0.13765
-1.95342e-10,0.13765,0,0.35632
0,0.35632,0.162636,0.149428
0.477741,1,0.545423,1
0.545423,1,0.593937,0.871168
0.593937,0.871168,0.497183,0.756071
0.497183,0.756071,0.493923,0.756
0.493923,0.756,0.397628,0.86664
0.397628,0.86664,0.477741,1
0.613942,0.605034,0.497183,0.756071
0.497183,0.756071,0.593937,0.871168
0.593937,0.871168,0.755195,0.839016
0.755195,0.839016,0.786518,0.747048
0.786518,0.747048,0.748057,0.710285
0.748057,0.710285,0.613942,0.605034
0.378003,0.688727,0.330591,0.603685
0.330591,0.603685,0.184704,0.618389
0.184704,0.618389,0.120732,0.815255
0.120732,0.815255,0.267457,0.835743
0.267457,0.835743,0.378003,0.688727
0.267457,0.835743,0.314997,0.879329
0.314997,0.879329,0.397628,0.86664
0.397628,0.86664,0.493923,0.756
0.493923,0.756,0.378003,0.688727
0.378003,0.688727,0.267457,0.835743
0.789939,0.895639,0.807675,1
0.807675,1,1,1
1,1,1,0.903652
1,0.903652,0.789939,0.895639
0.162636,0.149428,0.246587,0.133251
0.246587,0.133251,0.309806,6.04688e-09
0.309806,6.04688e-09,0,0
0,0,0,0.13765
0,0.13765,0.162636,0.149428
0.584434,0.281446,0.579142,0.341689
0.579142,0.341689,0.597162,0.401444
0.597162,0.401444,0.618271,0.430608
0.618271,0.430608,0.748361,0.346443
0.748361,0.346443,0.82135,0.273382
0.82135,0.273382,0.803917,0.151355
0.803917,0.151355,0.698136,0.126832
0.698136,0.126832,0.584434,0.281446
0.986919,0.144038,0.809449,0.146528
0.809449,0.146528,0.803917,0.151355
0.803917,0.151355,0.82135,0.273382
0.82135,0.273382,0.887709,0.303349
0.887709,0.303349,0.986919,0.144038
0.260894,0.191786,0.256236,0.322914
0.256236,0.322914,0.315591,0.389221
0.315591,0.389221,0.597162,0.401444
0.597162,0.401444,0.579142,0.341689
0.579142,0.341689,0.260894,0.191786
0.397628,0.86664,0.314997,0.879329
0.314997,0.879329,0.31441,1
0.31441,1,0.477741,1
0.477741,1,0.397628,0.86664
0.184704,0.618389,0.0762969,0.490948
0.0762969,0.490948,-4.49814e-10,0.481426
-4.49814e-10,0.481426,0,0.874405
0,0.874405,0.0947255,0.833659
0.0947255,0.833659,0.120731,0.815255
0.120731,0.815255,0.184704,0.618389
0.748057,0.710285,0.786518,0.747048
0.786518,0.747048,1,0.636737
1,0.636737,1,0.559392
1,0.559392,0.783617,0.50696
0.783617,0.50696,0.748057,0.710285
0.675581,1,0.807675,1
0.807675,1,0.789939,0.895639
0.789939,0.895639,0.779552,0.881922
0.779552,0.881922,0.675581,1
0.783617,0.50696,0.619136,0.443069
0.619136,0.443069,0.601437,0.487389
0.601437,0.487389,0.613942,0.605034
0.613942,0.605034,0.748057,0.710285
0.748057,0.710285,0.783617,0.50696
0.251654,1,0.31441,1
0.31441,1,0.314997,0.879329
0.314997,0.879329,0.267457,0.835743
0.267457,0.835743,0.120732,0.815255
0.120732,0.815255,0.0947255,0.833659
0.0947255,0.833659,0.251654,1
