edge1_x, edge1_y, edge2_x, edge2_y
0.256938,0.311073,0.240279,0.152418
0.240279,0.152418,-1.77545e-09,0.140834
-1.77545e-09,0.140834,0,0.209433
0,0.209433,0.100106,0.442458
0.139976,0.773855,-3.43196e-09,0.798507
-3.43196e-09,0.798507,0,1
0,1,0.224452,1
0.224452,1,0.139976,0.773855
0.375549,0.540848,0.513112,0.471532
0.513112,0.471532,0.274363,0.31544
0.274363,0.31544,0.256938,0.311073
0.256938,0.311073,0.237702,0.345667
0.237702,0.345667,0.375549,0.540848
0.5876,0.2873,0.588576,0.282246
0.588576,0.282246,0.344622,-1.12546e-10
0.344622,-1.12546e-10,0.337149,0
0.337149,0,0.240279,0.152418
0.240279,0.152418,0.256938,0.311073
0.256938,0.311073,0.274363,0.31544
0.274363,0.31544,0.5876,0.2873
1.36029e-09,0.209433,0,0.468376
0,0.468376,0.100106,0.442458
0.100106,0.442458,1.36029e-09,0.209433
0.425209,1,0.577743,1
0.577743,1,0.587465,0.876279
0.587465,0.876279,0.470734,0.785182
0.470734,0.785182,0.436915,0.822932
0.436915,0.822932,0.425209,1
0.631183,0.609457,0.613935,0.588687
0.613935,0.588687,0.462104,0.726161
0.462104,0.726161,0.470734,0.785182
0.470734,0.785182,0.587465,0.876279
0.587465,0.876279,0.71803,0.815475
0.71803,0.815475,0.740525,0.796474
0.740525,0.796474,0.631183,0.609457
0.254321,0.825269,0.319176,0.873914
0.319176,0.873914,0.436915,0.822932
0.436915,0.822932,0.470734,0.785182
0.470734,0.785182,0.462104,0.726161
0.462104,0.726161,0.456543,0.723235
0.456543,0.723235,0.254321,0.825269
0.456543,0.723235,0.334743,0.648663
0.334743,0.648663,0.230234,0.66048
0.230234,0.66048,0.154242,0.766234
0.154242,0.766234,0.254321,0.825269
0.254321,0.825269,0.456543,0.723235
0.824815,1,1,1
1,1,1,0.893152
1,0.893152,0.841492,0.845275
0.841492,0.845275,0.824815,1
0.240279,0.152418,0.337149,-5.88756e-09
0.337149,-5.88756e-09,0,0
0,0,0,0.140834
0,0.140834,0.240279,0.152418
0.809062,0.321897,0.841229,0.281895
0.841229,0.281895,0.768436,0.166906
0.768436,0.166906,0.706643,0.161186
0.706643,0.161186,0.588576,0.282246
0.588576,0.282246,0.587599,0.2873
0.587599,0.2873,0.614306,0.413794
0.614306,0.413794,0.809062,0.321897
1,0.152044,1,0.150526
1,0.150526,0.876199,0.0803776
0.876199,0.0803776,0.768436,0.166906
0.768436,0.166906,0.841229,0.281895
0.841229,0.281895,0.891856,0.296269
0.891856,0.296269,1,0.152044
0.274363,0.31544,0.513112,0.471532
0.513112,0.471532,0.608954,0.473736
0.608954,0.473736,0.614306,0.413795
0.614306,0.413795,0.587599,0.2873
0.587599,0.2873,0.274363,0.31544
0.436915,0.822932,0.319176,0.873914
0.319176,0.873914,0.312147,1
0.312147,1,0.425209,1
0.425209,1,0.436915,0.822932
0.140119,0.439386,0.100106,0.442458
0.100106,0.442458,-5.50194e-10,0.468376
-5.50194e-10,0.468376,0,0.798507
0,0.798507,0.139976,0.773855
0.139976,0.773855,0.154242,0.766234
0.154242,0.766234,0.230234,0.66048
0.230234,0.66048,0.140119,0.439386
0.631183,0.609457,0.740525,0.796474
0.740525,0.796474,0.807483,0.79979
0.807483,0.79979,0.91021,0.658751
0.91021,0.658751,0.631183,0.609457
0.727663,1,0.824815,1
0.824815,1,0.841492,0.845275
0.841492,0.845275,0.807483,0.79979
0.807483,0.79979,0.740525,0.796474
0.740525,0.796474,0.71803,0.815475
0.71803,0.815475,0.727663,1
0.91021,0.658751,1,0.572522
1,0.572522,1,0.551658
1,0.551658,0.826377,0.500953
0.826377,0.500953,0.622299,0.49727
0.622299,0.49727,0.613935,0.588687
0.613935,0.588687,0.631183,0.609457
0.631183,0.609457,0.91021,0.658751
0.224452,1,0.312147,1
0.312147,1,0.319176,0.873914
0.319176,0.873914,0.254321,0.825269
0.254321,0.825269,0.154242,0.766234
0.154242,0.766234,0.139976,0.773855
0.139976,0.773855,0.224452,1
