edge1_x, edge1_y, edge2_x, edge2_y
1,0.498142,1,0.429777
1,0.429777,0.791182,0.384771
0.802269,0.24792,0.977283,0.252533
0.977283,0.252533,1,0.251157
1,0.251157,1,0.129937
1,0.129937,0.81422,0.0987187
0.81422,0.0987187,0.802269,0.24792
0.482963,0.525123,0.608632,0.599212
0.608632,0.599212,0.638915,0.598214
0.638915,0.598214,0.678315,0.545523
0.678315,0.545523,0.677573,0.451559
0.677573,0.451559,0.530461,0.259512
0.530461,0.259512,0.422584,0.37177
0.422584,0.37177,0.482963,0.525123
0.293722,1,0.358967,1
0.358967,1,0.480156,0.856181
0.480156,0.856181,0.409165,0.738887
0.409165,0.738887,0.361091,0.733106
0.361091,0.733106,0.343021,0.752783
0.343021,0.752783,0.293722,1
0.235429,0.344937,0.169621,0.289318
0.169621,0.289318,0.157325,0.296587
0.157325,0.296587,0.0199393,0.627743
0.0199393,0.627743,0.0280928,0.630918
0.0280928,0.630918,0.257998,0.593686
0.257998,0.593686,0.235429,0.344937
0.818491,0.889242,0.829143,0.874961
0.829143,0.874961,0.810667,0.74816
0.810667,0.74816,0.666023,0.668524
0.666023,0.668524,0.644282,0.78762
0.644282,0.78762,0.818491,0.889242
0.8791,0.722234,0.810667,0.74816
0.810667,0.74816,0.829143,0.874961
0.829143,0.874961,1,0.850353
1,0.850353,1,0.7636
1,0.7636,0.8791,0.722234
0.894275,0.541273,0.678315,0.545523
0.678315,0.545523,0.638915,0.598214
0.638915,0.598214,0.666023,0.668524
0.666023,0.668524,0.810667,0.74816
0.810667,0.74816,0.8791,0.722234
0.8791,0.722234,0.894275,0.541273
0.343021,0.752783,0.152001,0.808136
0.152001,0.808136,0.155319,1
0.155319,1,0.293722,1
0.293722,1,0.343021,0.752783
