edge1_x, edge1_y, edge2_x, edge2_y
0.444581,0.364266,0.555558,0.371061
0.555558,0.371061,0.687529,0.240776
0.687529,0.240776,0.610207,0.157021
0.610207,0.157021,0.458333,0.169381
0.458333,0.169381,0.444581,0.364266
0.762066,0.361356,0.690974,0.240721
0.690974,0.240721,0.687529,0.240776
0.687529,0.240776,0.555559,0.371061
0.555559,0.371061,0.605697,0.478056
0.605697,0.478056,0.739501,0.49854
0.739501,0.49854,0.768033,0.454708
0.768033,0.454708,0.762066,0.361356
0.437999,0.150766,0.458333,0.169381
0.458333,0.169381,0.610207,0.157021
0.610207,0.157021,0.582903,2.39772e-09
0.582903,2.39772e-09,0.558269,0
0.558269,0,0.437999,0.150766
0.762066,0.361356,0.768033,0.454708
0.768033,0.454708,1,0.452802
1,0.452802,1,0.378269
1,0.378269,0.762066,0.361356
0.605697,0.478056,0.555559,0.371061
0.555559,0.371061,0.444581,0.364266
0.444581,0.364266,0.37946,0.388178
0.37946,0.388178,0.358919,0.408895
0.358919,0.408895,0.323028,0.473937
0.323028,0.473937,0.321749,0.529564
0.321749,0.529564,0.405715,0.619839
0.405715,0.619839,0.511141,0.666829
0.511141,0.666829,0.541777,0.661653
0.541777,0.661653,0.605697,0.478056
0.558269,2.49316e-09,0.451324,0
0.451324,0,0.431822,0.147453
0.431822,0.147453,0.437999,0.150766
0.437999,0.150766,0.558269,2.49316e-09
0.748053,0.781941,0.682352,0.675937
0.682352,0.675937,0.566379,0.673266
0.566379,0.673266,0.626165,0.853607
0.626165,0.853607,0.748053,0.781941
1,0.378269,1,0.0642061
1,0.0642061,0.690974,0.240721
0.690974,0.240721,0.762066,0.361356
0.762066,0.361356,1,0.378269
0.358919,0.408895,0.37946,0.388178
0.37946,0.388178,0.284517,0.130384
0.284517,0.130384,0.269764,0.11945
0.269764,0.11945,0.0976424,0.199369
0.0976424,0.199369,0.358919,0.408895
0.80638,0.606398,0.778844,0.599909
0.778844,0.599909,0.682352,0.675937
0.682352,0.675937,0.748053,0.781941
0.748053,0.781941,0.783783,0.802212
0.783783,0.802212,0.80638,0.606398
0.286846,9.05498e-10,0,0
0,0,0,0.216175
0,0.216175,0.0976424,0.199369
0.0976424,0.199369,0.269764,0.11945
0.269764,0.11945,0.286846,9.05498e-10
0.301086,0.543518,0.104041,0.576073
0.104041,0.576073,0.0809068,0.922223
0.0809068,0.922223,0.301086,0.543518
0.301086,0.543518,0.321749,0.529564
0.321749,0.529564,0.323028,0.473937
0.323028,0.473937,-3.8758e-09,0.357629
-3.8758e-09,0.357629,0,0.442773
