vertex_x,vertex_y
0.875893,0.0796578
1,0.128212
1,0
0.835249,0
0.878965,0.72281
0.877026,0.770154
0.921618,0.828419
1,0.862294
1,0.523538
0.985239,0.529623
0.777675,0.242441
0.739985,0.214443
0.673524,0.206625
0.597625,0.264861
0.637062,0.51969
0.742283,0.497434
0.875893,0.0796577
0.835249,1.3573e-09
0.658358,0
0.673524,0.206625
0.739985,0.214443
1,0.441356
1,0.19621
0.822702,0.265492
0.836099,0.297128
0.561872,0.255895
0.597625,0.26486
0.673524,0.206625
0.658358,-3.01061e-09
0.350835,0
0.341026,0.0433637
0.372878,0.513817
0.241148,0.509003
0.237456,0.630079
0.430267,0.697345
0.432807,0.694543
0.768627,0.495182
0.98524,0.529623
1,0.523538
1,0.441356
0.8361,0.297128
0.432807,0.694543
0.615891,0.57102
0.624623,0.536096
0.433949,0.455327
0.372878,0.513817
0.738466,0.819327
0.679079,0.800197
0.584367,0.886789
0.610956,1
0.791431,1
0.199416,0.341422
0.216566,0.317487
0.223401,0.176442
2.27035e-09,0.0901257
0,0.288173
0.163187,0.794197
0.107638,0.72777
1.08242e-09,0.719034
0,1
0.194344,1
0.372878,0.513817
0.433949,0.455327
0.37799,0.359782
0.216566,0.317487
0.199416,0.341422
0.187957,0.375797
0.241148,0.509003
0.561872,0.255895
0.341026,0.0433637
0.223401,0.176442
0.216566,0.317487
0.37799,0.359782
-8.96523e-11,0.288173
0,0.493224
0.187957,0.375797
0.199416,0.341422
0.389829,1
0.610956,1
0.584367,0.886789
0.508103,0.851946
0.449255,0.905643
0.642797,0.617788
0.615891,0.57102
0.432807,0.694544
0.430267,0.697345
0.429638,0.713256
0.508104,0.851946
0.584367,0.886789
0.679079,0.800197
0.449255,0.905643
0.508103,0.851946
0.429638,0.713256
0.321774,0.828903
0.323948,0.848625
0.321774,0.828903
0.429638,0.713256
0.430267,0.697345
0.237456,0.630079
0.107638,0.72777
0.163187,0.794197
0.791563,1
1,1
1,0.862294
0.921618,0.828419
0.223401,0.176442
0.341026,0.0433637
0.350835,-7.26141e-10
0,0
0,0.0901257
0.742283,0.497434
0.768627,0.495182
0.8361,0.297128
0.822702,0.265492
0.777675,0.242441
1,0.19621
1,0.128212
0.875893,0.0796577
0.739985,0.214443
0.777675,0.242441
0.822702,0.265492
0.433949,0.455327
0.624623,0.536095
0.637062,0.51969
0.597625,0.26486
0.561872,0.255895
0.37799,0.359782
0.323948,0.848625
0.306522,1
0.389829,1
0.449255,0.905643
0.241148,0.509003
0.187957,0.375797
2.60892e-09,0.493224
0,0.719034
0.107638,0.72777
0.237456,0.630079
0.642797,0.617788
0.679079,0.800197
0.738466,0.819327
0.877026,0.770154
0.878965,0.72281
0.921618,0.828419
0.877026,0.770154
0.738466,0.819327
0.791431,1
0.791563,1
0.878965,0.72281
0.98524,0.529623
0.768627,0.495182
0.742283,0.497434
0.637062,0.51969
0.624623,0.536095
0.615891,0.57102
0.642797,0.617788
0.163187,0.794197
0.194344,1
0.306522,1
0.323948,0.848625
0.321774,0.828903
