edge1_x, edge1_y, edge2_x, edge2_y
0.607073,0.230709,0.550009,0.174173
0.550009,0.174173,0.390035,0.20776
0.390035,0.20776,0.322161,0.354024
0.322161,0.354024,0.32399,0.370429
0.32399,0.370429,0.417807,0.457695
0.417807,0.457695,0.420198,0.458662
0.420198,0.458662,0.434396,0.450916
0.434396,0.450916,0.580988,0.347874
0.580988,0.347874,0.607073,0.230709
0.606243,0.860069,0.785023,0.854657
0.785023,0.854657,0.654267,0.688037
0.654267,0.688037,0.606243,0.860069
0.914398,0.827113,1,0.841337
1,0.841337,1,0.508025
1,0.508025,0.855368,0.567807
0.855368,0.567807,0.914398,0.827113
0.675994,0.391869,0.730555,0.44046
0.730555,0.44046,0.732854,0.441884
0.732854,0.441884,0.800289,0.347748
0.800289,0.347748,0.799419,0.293819
0.799419,0.293819,0.732435,0.225534
0.732435,0.225534,0.686248,0.233994
0.686248,0.233994,0.675994,0.391869
0.56355,0.133926,0.694617,5.74427e-10
0.694617,5.74427e-10,0.479583,0
0.479583,0,0.56355,0.133926
0.686248,0.233994,0.607073,0.230709
0.607073,0.230709,0.580988,0.347874
0.580988,0.347874,0.675994,0.391869
0.675994,0.391869,0.686248,0.233994
0.16627,0.240854,0.101957,0.13936
0.101957,0.13936,-1.4807e-09,0.146006
-1.4807e-09,0.146006,0,0.382637
0,0.382637,0.16627,0.240854
0.800289,0.347748,0.732854,0.441884
0.732854,0.441884,0.74667,0.551161
0.74667,0.551161,0.855368,0.567807
0.855368,0.567807,1,0.508025
1,0.508025,1,0.42909
1,0.42909,0.800289,0.347748
0.606243,0.860069,0.528415,0.90744
0.528415,0.90744,0.763686,0.921094
0.763686,0.921094,0.790264,0.86017
0.790264,0.86017,0.785023,0.854657
0.785023,0.854657,0.606243,0.860069
0.654267,0.688037,0.630129,0.652399
0.630129,0.652399,0.604119,0.651442
0.604119,0.651442,0.484832,0.865414
0.484832,0.865414,0.505769,0.911069
0.505769,0.911069,0.528414,0.90744
0.528414,0.90744,0.606243,0.860069
0.606243,0.860069,0.654267,0.688037
0.417807,0.457695,0.32399,0.370429
0.32399,0.370429,-3.4823e-09,0.569668
-3.4823e-09,0.569668,0,0.69753
0,0.69753,0.237417,0.732379
0.237417,0.732379,0.417807,0.457695
0.310005,0.789438,0.324861,0.814261
0.324861,0.814261,0.484832,0.865414
0.484832,0.865414,0.604119,0.651442
0.604119,0.651442,0.565176,0.628755
0.565176,0.628755,0.310005,0.789438
0.730555,0.44046,0.675994,0.391869
0.675994,0.391869,0.580988,0.347874
0.580988,0.347874,0.434396,0.450916
0.434396,0.450916,0.730555,0.44046
0.56355,0.133926,0.550009,0.174173
0.550009,0.174173,0.607073,0.230709
0.607073,0.230709,0.686248,0.233994
0.686248,0.233994,0.732435,0.225534
0.732435,0.225534,0.804194,2.25161e-09
0.804194,2.25161e-09,0.694617,0
0.694617,0,0.56355,0.133926
0.160564,-1.64937e-09,0,0
0,0,0,0.146006
0,0.146006,0.101957,0.13936
0.101957,0.13936,0.120686,0.115495
0.120686,0.115495,0.160564,-1.64937e-09
0.273062,0.756171,0.310005,0.789438
0.310005,0.789438,0.565176,0.628755
0.565176,0.628755,0.507343,0.57223
0.507343,0.57223,0.273062,0.756171
0.855368,0.567807,0.74667,0.551161
0.74667,0.551161,0.630129,0.652399
0.630129,0.652399,0.654267,0.688037
0.654267,0.688037,0.785023,0.854657
0.785023,0.854657,0.790264,0.86017
0.790264,0.86017,0.914398,0.827113
0.914398,0.827113,0.855368,0.567807
-9.33547e-10,0.382637,0,0.569668
0,0.569668,0.32399,0.370429
0.32399,0.370429,0.322161,0.354024
0.322161,0.354024,0.16627,0.240854
0.16627,0.240854,-9.33547e-10,0.382637
0.528415,0.90744,0.505769,0.911069
0.505769,0.911069,0.499921,1
0.499921,1,0.751582,1
0.751582,1,0.763686,0.921094
0.763686,0.921094,0.528415,0.90744
0.751582,1,1,1
1,1,1,0.841337
1,0.841337,0.914398,0.827113
0.914398,0.827113,0.790264,0.86017
0.790264,0.86017,0.763686,0.921094
0.763686,0.921094,0.751582,1
0.360083,0.124813,0.360456,-8.61179e-10
0.360456,-8.61179e-10,0.160564,0
0.160564,0,0.120686,0.115495
0.120686,0.115495,0.360083,0.124813
0.479583,-2.82419e-10,0.360456,0
0.360456,0,0.360083,0.124813
0.360083,0.124813,0.390035,0.20776
0.390035,0.20776,0.550009,0.174173
0.550009,0.174173,0.56355,0.133926
0.56355,0.133926,0.479583,-2.82419e-10
1,0.42909,1,0.189476
1,0.189476,0.799419,0.293819
0.799419,0.293819,0.800289,0.347748
0.800289,0.347748,1,0.42909
0.120686,0.115495,0.101957,0.13936
0.101957,0.13936,0.16627,0.240854
0.16627,0.240854,0.322161,0.354024
0.322161,0.354024,0.390035,0.20776
0.390035,0.20776,0.360083,0.124813
0.360083,0.124813,0.120686,0.115495
0.293751,0.942238,0.306554,1
0.306554,1,0.499921,1
0.499921,1,0.505769,0.911069
0.505769,0.911069,0.484832,0.865414
0.484832,0.865414,0.324861,0.814261
0.324861,0.814261,0.293751,0.942238
-3.91513e-09,0.915325,0,1
0,1,0.306554,1
0.306554,1,0.293751,0.942238
0.293751,0.942238,-3.91513e-09,0.915325
1,0.189476,1,0
1,0,0.804194,0
0.804194,0,0.732435,0.225534
0.732435,0.225534,0.799419,0.293819
0.799419,0.293819,1,0.189476
0.507343,0.57223,0.420198,0.458662
0.420198,0.458662,0.417807,0.457695
0.417807,0.457695,0.237417,0.732379
0.237417,0.732379,0.273062,0.756171
0.273062,0.756171,0.507343,0.57223
0.434396,0.450916,0.420198,0.458662
0.420198,0.458662,0.507343,0.57223
0.507343,0.57223,0.565176,0.628755
0.565176,0.628755,0.604119,0.651442
0.604119,0.651442,0.630129,0.652399
0.630129,0.652399,0.74667,0.551161
0.74667,0.551161,0.732854,0.441884
0.732854,0.441884,0.730555,0.44046
0.730555,0.44046,0.434396,0.450916
0.293751,0.942238,0.324861,0.814261
0.324861,0.814261,0.310005,0.789438
0.310005,0.789438,0.273062,0.756171
0.273062,0.756171,0.237418,0.732379
0.237418,0.732379,5.18222e-09,0.69753
5.18222e-09,0.69753,0,0.915325
0,0.915325,0.293751,0.942238
