vertex_x,vertex_y
0.238413,0.54482
0.405461,0.43239
0.398878,0.384446
0.213815,0.310257
0.458001,0.758499
0.532766,0.643711
0.491453,0.535858
0.368066,0.639922
0.832424,0.893308
0.97791,0.821404
0.758602,0.650827
0.699545,0.709356
0.662025,0.826878
0.733638,0.869191
0.612974,0.431657
0.555731,0.497343
0.760059,0.643476
0.789331,0.59438
0.766433,0.50389
0.345026,-1.76844e-09
0.235641,0
0.225723,0.0559768
0.318296,0.165002
0.637348,0.305689
0.612974,0.431657
0.766433,0.50389
0.771658,0.483484
0.225723,0.0559768
0.155307,0.149282
0.17154,0.280376
0.187241,0.284217
0.327289,0.183399
0.318296,0.165002
0.782022,0.460436
0.771658,0.483484
0.766433,0.50389
0.789331,0.59438
1,0.525623
1,0.282784
0.733638,0.869191
0.662025,0.826878
0.557888,0.896698
0.52431,1
0.747608,1
0.458001,0.758499
0.457889,0.775575
0.557888,0.896698
0.662025,0.826878
0.699545,0.709356
0.532766,0.643711
0.42825,0.781484
0.457889,0.775575
0.458001,0.758499
0.368066,0.639922
0.230846,0.638294
0.284807,0.773243
0.555731,0.497343
0.494397,0.519315
0.491453,0.535858
0.532766,0.643711
0.699545,0.709356
0.758602,0.650827
0.760059,0.643476
0.771659,0.483484
0.782022,0.460436
0.719639,0.242226
0.643601,0.229125
0.637348,0.305689
0.78944,-2.01035e-10
0.592513,0
0.603819,0.194609
0.643601,0.229125
0.719639,0.242226
0.905812,0.235663
8.64838e-10,0.0538688
0,0.352639
0.17154,0.280376
0.155307,0.149282
0.491453,0.535858
0.494397,0.519315
0.405461,0.43239
0.238414,0.54482
0.194651,0.612005
0.230846,0.638294
0.368066,0.639922
0.97791,0.821404
1,0.823927
1,0.525623
0.789331,0.59438
0.760059,0.643477
0.758602,0.650827
0.318296,0.165002
0.327289,0.183399
0.359203,0.185403
0.406681,1.7946e-09
0.345026,0
0.747608,1
0.828207,1
0.832424,0.893308
0.733638,0.869191
0.828207,1
1,1
1,0.823927
0.97791,0.821404
0.832424,0.893308
0.359203,0.185403
0.484511,0.24528
0.603819,0.194609
0.592513,3.54952e-10
0.406681,0
0.187241,0.284217
0.213815,0.310257
0.398878,0.384446
0.484511,0.24528
0.359203,0.185403
0.327289,0.183399
0.782022,0.460436
1,0.282784
1,0.255234
0.905812,0.235663
0.719639,0.242226
0.155307,0.149282
0.225723,0.0559768
0.235641,1.80214e-10
0,0
0,0.0538688
0.241284,1
0.52431,1
0.557888,0.896698
0.457889,0.775575
0.42825,0.781484
0.42825,0.781484
0.284807,0.773243
0.228297,1
0.241284,1
0.905812,0.235663
1,0.255234
1,0
0.78944,0
0.213815,0.310257
0.187241,0.284217
0.17154,0.280376
1.37676e-09,0.352639
0,0.621343
0.194651,0.612005
0.238413,0.54482
0.637348,0.305689
0.643601,0.229125
0.603819,0.194609
0.484511,0.24528
0.398878,0.384446
0.405461,0.43239
0.494397,0.519315
0.555731,0.497343
0.612974,0.431657
0.284807,0.773243
0.230846,0.638294
0.194651,0.612005
-2.24695e-09,0.621343
0,1
0.228297,1
