vertex_x,vertex_y
0.0976696,0.426952
-6.81839e-10,0.417647
0,0.706328
0.189679,0.569822
0.273354,0.440998
0.190996,0.570009
0.327148,0.649153
0.332632,0.64747
0.39336,0.579373
0.417841,0.539788
0.666726,0.800819
0.596057,0.814575
0.536839,1
0.782786,1
0.785539,0.928162
0.562625,0.681632
0.55754,0.776361
0.596057,0.814575
0.666726,0.800819
0.801158,0.667283
0.625345,0.543763
0.614445,0.540504
0.0650773,0.249547
0.243379,0.278587
0.275511,0.263429
0.298667,0.197798
0.222568,0.0554665
0.0107572,0.138057
0.699112,0.496008
0.625345,0.543763
0.801158,0.667283
0.8172,0.664936
0.835839,0.62933
0.799573,0.477784
0.520269,-2.76264e-09
0.222638,0
0.222568,0.0554664
0.298667,0.197798
0.414798,0.180117
0.436318,0.151637
0.805022,0.447895
0.799573,0.477784
0.835839,0.62933
1,0.494071
1,0.398718
0.90204,0.744604
0.8172,0.664936
0.801158,0.667283
0.666726,0.800819
0.785539,0.928162
0.837333,0.886826
0.562625,0.681632
0.614445,0.540504
0.54071,0.462226
0.483653,0.473484
0.417841,0.539788
0.39336,0.579373
0.244283,1
0.536839,1
0.596057,0.814575
0.55754,0.776361
0.485834,0.762868
0.699112,0.496008
0.799573,0.477784
0.805022,0.447895
0.75909,0.389542
1,0.398718
1,0.390213
0.708313,0.254008
0.704095,0.258831
0.75909,0.389542
0.805022,0.447895
1,0.154165
1,0
0.704828,0
0.723354,0.0970652
0.741799,0.159374
1.58712e-09,0.331361
0,0.417647
0.0976696,0.426952
0.243379,0.278587
0.0650773,0.249547
0.417841,0.539788
0.483653,0.473484
0.281882,0.276272
0.273354,0.440998
0.835839,0.62933
0.8172,0.664936
0.902039,0.744604
1,0.774365
1,0.494071
0.723354,0.0970655
0.704828,-9.15841e-10
0.520269,0
0.436319,0.151636
1,0.953887
1,0.774365
0.90204,0.744604
0.837333,0.886826
0.837333,0.886826
0.785539,0.928162
0.782786,1
1,1
1,0.953887
0.436319,0.151636
0.414798,0.180117
0.618125,0.301481
0.704095,0.258831
0.708313,0.254008
0.741799,0.159374
0.723354,0.0970655
0.273354,0.440998
0.281882,0.276272
0.275511,0.263429
0.243379,0.278587
0.0976696,0.426952
0.189679,0.569822
0.190996,0.570009
0.75909,0.389542
0.704095,0.258831
0.618125,0.301481
0.54071,0.462226
0.614445,0.540504
0.625345,0.543763
0.699112,0.496008
0.222568,0.0554665
0.222638,-3.6083e-10
0,0
0,0.136329
0.0107572,0.138057
0.485834,0.762868
0.332632,0.64747
0.327148,0.649153
0.175605,1
0.244283,1
0.39336,0.579373
0.332632,0.64747
0.485834,0.762868
0.55754,0.776361
0.562625,0.681632
1,0.390213
1,0.154165
0.741799,0.159374
0.708313,0.254008
0.0650773,0.249547
0.0107572,0.138057
3.83782e-10,0.136329
0,0.331361
0.483653,0.473484
0.54071,0.462226
0.618125,0.301481
0.414798,0.180117
0.298667,0.197798
0.275511,0.263429
0.281882,0.276272
1.70146e-09,0.706328
0,1
0.175605,1
0.327148,0.649153
0.190995,0.570009
0.189679,0.569822
