edge1_x, edge1_y, edge2_x, edge2_y
0.40864,0.37077,0.540892,0.378762
0.540892,0.378762,0.669642,0.233045
0.669642,0.233045,0.602467,0.161963
0.602467,0.161963,0.468509,0.165665
0.468509,0.165665,0.40864,0.37077
0.764552,0.368924,0.698449,0.232937
0.698449,0.232937,0.669642,0.233045
0.669642,0.233045,0.540892,0.378762
0.540892,0.378762,0.59926,0.484475
0.59926,0.484475,0.726466,0.489124
0.726466,0.489124,0.757969,0.440398
0.757969,0.440398,0.764552,0.368924
0.454987,0.155006,0.468509,0.165665
0.468509,0.165665,0.602467,0.161963
0.602467,0.161963,0.578754,1.45323e-09
0.578754,1.45323e-09,0.517557,0
0.517557,0,0.454987,0.155006
1,0.483851,1,0.377152
1,0.377152,0.764552,0.368924
0.764552,0.368924,0.757969,0.440398
0.757969,0.440398,1,0.483851
0.59926,0.484475,0.540892,0.378762
0.540892,0.378762,0.40864,0.37077
0.40864,0.37077,0.378632,0.378725
0.378632,0.378725,0.358274,0.397159
0.358274,0.397159,0.312678,0.475635
0.312678,0.475635,0.311002,0.515862
0.311002,0.515862,0.317507,0.533327
0.317507,0.533327,0.402641,0.624303
0.402641,0.624303,0.507311,0.66702
0.507311,0.66702,0.546482,0.65786
0.546482,0.65786,0.59926,0.484475
0.517557,-4.2534e-10,0.46441,0
0.46441,0,0.428879,0.141527
0.428879,0.141527,0.454987,0.155006
0.454987,0.155006,0.517557,-4.2534e-10
0.756345,0.776194,0.681446,0.682752
0.681446,0.682752,0.594249,0.682573
0.594249,0.682573,0.625485,0.853475
0.625485,0.853475,0.756345,0.776194
1,0.377152,1,0.0552082
1,0.0552082,0.698449,0.232937
0.698449,0.232937,0.764552,0.368924
0.764552,0.368924,1,0.377152
0.358274,0.397159,0.378632,0.378725
0.378632,0.378725,0.289881,0.122927
0.289881,0.122927,0.281181,0.115373
0.281181,0.115373,0.0836458,0.204203
0.0836458,0.204203,0.358274,0.397159
0.781029,0.599269,0.681446,0.682752
0.681446,0.682752,0.756345,0.776193
0.756345,0.776193,0.822587,0.818433
0.822587,0.818433,0.827122,0.815398
0.827122,0.815398,0.781029,0.599269
0.281181,0.115373,0.294383,-3.75743e-10
0.294383,-3.75743e-10,0,0
0,0,0,0.215211
0,0.215211,0.0836459,0.204203
0.0836459,0.204203,0.281181,0.115373
0.317507,0.533327,0.311002,0.515862
0.311002,0.515862,0.102224,0.580711
0.102224,0.580711,0.119539,0.834842
0.119539,0.834842,0.317507,0.533327
0.311002,0.515862,0.312678,0.475635
