edge1_x, edge1_y, edge2_x, edge2_y
0.70252,0.15841,0.649354,0.141456
0.649354,0.141456,0.632785,0.203519
0.632785,0.203519,0.707354,0.284938
0.707354,0.284938,0.70252,0.15841
0.655024,1,0.815179,1
0.815179,1,0.832457,0.843714
0.832457,0.843714,0.737483,0.842876
0.737483,0.842876,0.655024,1
0.811831,0.556132,0.807218,0.581813
0.807218,0.581813,0.943563,0.779765
0.943563,0.779765,1,0.787739
1,0.787739,1,0.424678
1,0.424678,0.999705,0.424666
0.999705,0.424666,0.811831,0.556132
0.707354,0.284938,0.719654,0.306911
0.719654,0.306911,0.847671,0.235139
0.847671,0.235139,0.877834,0.139569
0.877834,0.139569,0.70252,0.15841
0.70252,0.15841,0.707354,0.284938
0.877834,0.139569,0.969573,6.09591e-09
0.969573,6.09591e-09,0.672256,0
0.672256,0,0.632571,0.109222
0.632571,0.109222,0.649354,0.141456
0.649354,0.141456,0.70252,0.15841
0.70252,0.15841,0.877834,0.139569
0.632785,0.203519,0.46855,0.287685
0.46855,0.287685,0.655234,0.384918
0.655234,0.384918,0.678037,0.381008
0.678037,0.381008,0.719654,0.306911
0.719654,0.306911,0.707354,0.284938
0.707354,0.284938,0.632785,0.203519
0.1087,0.439342,0.206487,0.326106
0.206487,0.326106,0.150539,0.220014
0.150539,0.220014,-1.26064e-09,0.239961
-1.26064e-09,0.239961,0,0.421063
0,0.421063,0.1087,0.439342
0.748771,0.443253,0.811831,0.556132
0.811831,0.556132,0.999705,0.424666
0.999705,0.424666,0.900982,0.340398
0.900982,0.340398,0.748771,0.443253
0.55848,0.838734,0.585058,0.848921
0.585058,0.848921,0.670325,0.806364
0.670325,0.806364,0.620225,0.645401
0.620225,0.645401,0.529269,0.605712
0.529269,0.605712,0.500863,0.608076
0.500863,0.608076,0.497774,0.687868
0.497774,0.687868,0.55848,0.838734
0.554021,1,0.655024,1
0.655024,1,0.737483,0.842876
0.737483,0.842876,0.670325,0.806364
0.670325,0.806364,0.585058,0.848921
0.585058,0.848921,0.554021,1
0.151945,0.659449,0.228873,0.677264
0.228873,0.677264,0.24094,0.672543
0.24094,0.672543,0.372706,0.567164
0.372706,0.567164,0.357372,0.405569
0.357372,0.405569,0.206487,0.326106
0.206487,0.326106,0.1087,0.439342
0.1087,0.439342,0.151945,0.659449
0.24094,0.672543,0.228873,0.677264
0.228873,0.677264,0.222737,0.841357
0.222737,0.841357,0.311573,0.939851
0.311573,0.939851,0.423298,0.90055
0.423298,0.90055,0.431988,0.856623
0.431988,0.856623,0.24094,0.672543
0.655234,0.384918,0.46855,0.287685
0.46855,0.287685,0.468347,0.287642
0.468347,0.287642,0.357372,0.405569
0.357372,0.405569,0.372706,0.567164
0.372706,0.567164,0.500863,0.608076
0.500863,0.608076,0.529269,0.605712
0.529269,0.605712,0.655234,0.384918
0.632785,0.203519,0.649354,0.141456
0.649354,0.141456,0.632571,0.109222
0.632571,0.109222,0.438927,0.140756
0.438927,0.140756,0.468347,0.287642
0.468347,0.287642,0.46855,0.287685
0.46855,0.287685,0.632785,0.203519
0.0433923,-1.53306e-09,0,0
0,0,0,0.239961
0,0.239961,0.15054,0.220014
0.15054,0.220014,0.152258,0.216218
0.152258,0.216218,0.0433923,-1.53306e-09
0.497774,0.687868,0.500863,0.608076
0.500863,0.608076,0.372706,0.567164
0.372706,0.567164,0.24094,0.672543
0.24094,0.672543,0.431988,0.856623
0.431988,0.856623,0.448447,0.844999
0.448447,0.844999,0.497774,0.687868
0.670325,0.806364,0.737483,0.842876
0.737483,0.842876,0.832457,0.843714
0.832457,0.843714,0.943563,0.779765
0.943563,0.779765,0.807218,0.581813
0.807218,0.581813,0.620225,0.645401
0.620225,0.645401,0.670325,0.806364
-6.37493e-10,0.421063,0,0.684943
0,0.684943,0.151945,0.659449
0.151945,0.659449,0.1087,0.439342
0.1087,0.439342,-6.37493e-10,0.421063
0.448448,0.844999,0.431988,0.856623
0.431988,0.856623,0.423298,0.90055
0.423298,0.90055,0.497714,1
0.497714,1,0.554021,1
0.554021,1,0.585058,0.848921
0.585058,0.848921,0.55848,0.838734
0.55848,0.838734,0.448448,0.844999
0.815179,1,1,1
1,1,1,0.787739
1,0.787739,0.943563,0.779765
0.943563,0.779765,0.832457,0.843714
0.832457,0.843714,0.815179,1
0.152258,0.216218,0.351415,0.0127296
0.351415,0.0127296,0.351576,8.27569e-11
0.351576,8.27569e-11,0.0433923,0
0.0433923,0,0.152258,0.216218
0.632571,0.109222,0.672256,5.4345e-10
0.672256,5.4345e-10,0.351576,0
0.351576,0,0.351415,0.0127297
0.351415,0.0127297,0.438927,0.140756
0.438927,0.140756,0.632571,0.109222
0.900982,0.340398,0.999705,0.424666
0.999705,0.424666,1,0.424678
1,0.424678,1,0
1,0,0.969573,0
0.969573,0,0.877834,0.139569
0.877834,0.139569,0.847671,0.235139
0.847671,0.235139,0.900982,0.340398
0.152258,0.216218,0.15054,0.220014
0.15054,0.220014,0.206487,0.326106
0.206487,0.326106,0.357372,0.405569
0.357372,0.405569,0.468347,0.287642
0.468347,0.287642,0.438927,0.140756
