edge1_x, edge1_y, edge2_x, edge2_y
0.991902,0.148695,1,0.147666
1,0.147666,1,0
1,0,0.867951,0
0.867951,0,0.844555,0.102188
0.844555,0.102188,0.991902,0.148695
1,0.901151,1,0.597475
1,0.597475,0.77393,0.788865
0.77393,0.788865,0.770582,0.805874
0.770582,0.805874,0.814369,0.864087
0.814369,0.864087,1,0.901151
0.791891,0.323731,0.611009,0.429013
0.611009,0.429013,0.60575,0.460939
0.60575,0.460939,0.614588,0.476681
0.614588,0.476681,0.877927,0.519225
0.877927,0.519225,0.791891,0.323731
0.867951,3.49405e-11,0.61411,0
0.61411,0,0.711714,0.138057
0.711714,0.138057,0.784185,0.148302
0.784185,0.148302,0.844555,0.102188
0.844555,0.102188,0.867951,3.49405e-11
0.903344,0.305085,1,0.39999
1,0.39999,1,0.147666
1,0.147666,0.991902,0.148695
0.991902,0.148695,0.903344,0.305085
0.58589,0.280356,0.711714,0.138057
0.711714,0.138057,0.61411,1.17339e-09
0.61411,1.17339e-09,0.369644,0
0.369644,0,0.58589,0.280356
0.287588,0.357414,0.256248,0.325305
0.256248,0.325305,0.108147,0.466075
0.108147,0.466075,0.217367,0.645874
0.217367,0.645874,0.326387,0.632652
0.326387,0.632652,0.365189,0.554554
0.365189,0.554554,0.287588,0.357414
0.877927,0.519226,1,0.563197
1,0.563197,1,0.39999
1,0.39999,0.903344,0.305085
0.903344,0.305085,0.832089,0.279506
0.832089,0.279506,0.791891,0.323731
0.791891,0.323731,0.877927,0.519226
0.365189,0.554554,0.326387,0.632652
0.326387,0.632652,0.382018,0.683544
0.382018,0.683544,0.476948,0.740334
0.476948,0.740334,0.61367,0.596304
0.61367,0.596304,0.614588,0.476681
0.614588,0.476681,0.60575,0.460939
0.60575,0.460939,0.593413,0.461896
0.593413,0.461896,0.365189,0.554554
0.733718,0.825957,0.590279,0.873307
0.590279,0.873307,0.563006,1
0.563006,1,0.701672,1
0.701672,1,0.733718,0.825957
0.00207221,0.464183,0.108147,0.466075
0.108147,0.466075,0.256248,0.325305
0.256248,0.325305,0.264525,0.262895
0.264525,0.262895,0.244218,0.143238
0.244218,0.143238,0.0750119,0.15498
0.0750119,0.15498,0.00207221,0.464183
0.124667,0.796937,1.37277e-11,0.833273
1.37277e-11,0.833273,0,1
0,1,0.237178,1
0.237178,1,0.124667,0.796937
0.287588,0.357414,0.365189,0.554554
0.365189,0.554554,0.593413,0.461896
0.593413,0.461896,0.287588,0.357414
0.58125,0.311043,0.58589,0.280356
0.58589,0.280356,0.369644,4.3647e-09
0.369644,4.3647e-09,0.323522,0
0.323522,0,0.244218,0.143238
0.244218,0.143238,0.264525,0.262895
0.264525,0.262895,0.58125,0.311043
0.0750119,0.15498,3.98554e-10,0.142761
3.98554e-10,0.142761,0,0.464528
0,0.464528,0.00207221,0.464183
0.00207221,0.464183,0.0750119,0.15498
0.446653,1,0.563006,1
