vertex_x,vertex_y
0.703216,0.147715
0.653397,0.125931
0.645565,0.134872
0.643076,0.180838
0.722298,0.305077
0.758007,0.286884
0.673959,1
0.827014,1
0.822213,0.846286
0.752017,0.85315
0.811667,0.539176
0.805326,0.597003
0.941406,0.770855
1,0.776917
1,0.417681
0.996389,0.417206
0.758007,0.286884
0.844424,0.251848
0.869953,0.179967
0.703216,0.147715
0.869953,0.179967
0.980974,-8.94862e-10
0.690191,0
0.653397,0.125931
0.703216,0.147715
0.488051,0.297697
0.653001,0.384365
0.665098,0.381832
0.722298,0.305077
0.643076,0.180838
0.211956,0.319388
0.160199,0.226176
5.44867e-10,0.260666
0,0.439866
0.102007,0.452277
0.771596,0.477632
0.811667,0.539175
0.996389,0.417206
0.887715,0.318613
0.636124,0.820089
0.655682,0.810257
0.620856,0.642381
0.539716,0.597032
0.460148,0.604697
0.4917,0.766789
0.752017,0.85315
0.655682,0.810257
0.636124,0.820089
0.577691,0.875889
0.537292,1
0.673959,1
0.102007,0.452277
0.232563,0.665156
0.240489,0.667117
0.240782,0.667014
0.356398,0.577495
0.34918,0.414584
0.211956,0.319388
0.411322,0.905292
0.413522,0.865308
0.240782,0.667014
0.240489,0.667117
0.206171,0.852228
0.31097,0.955882
0.653001,0.384365
0.488051,0.297697
0.470874,0.294036
0.34918,0.414584
0.356398,0.577495
0.460148,0.604697
0.539716,0.597032
0.643076,0.180838
0.645565,0.134872
0.429196,0.120512
0.470874,0.294036
0.488051,0.297697
0.00325946,1.99609e-10
0,0
0,0.260666
0.160199,0.226176
0.170218,0.201901
0.4917,0.766789
0.460148,0.604697
0.356398,0.577495
0.240782,0.667014
0.413522,0.865308
0.470277,0.827447
0.655682,0.810257
0.752017,0.85315
0.822213,0.846286
0.941406,0.770855
0.805326,0.597003
0.620856,0.642381
0.102007,0.452277
2.90433e-10,0.439866
0,0.679963
0.232564,0.665156
0.470277,0.827447
0.413522,0.865308
0.411322,0.905292
0.506083,1
0.537292,1
0.577691,0.875889
0.827014,1
1,1
1,0.776917
0.941406,0.770855
0.822213,0.846286
0.170218,0.201901
0.353294,0.00187102
0.353409,1.22759e-09
0.00325945,0
0.645565,0.134872
0.653397,0.125931
0.690191,-2.66445e-09
0.353409,0
0.353294,0.00187103
0.429197,0.120512
0.996389,0.417206
1,0.417681
1,0
0.980974,0
0.869953,0.179968
0.844424,0.251848
0.887715,0.318612
0.429196,0.120512
0.353294,0.00187103
0.170218,0.201901
0.160199,0.226176
0.211956,0.319388
0.34918,0.414584
0.470874,0.294036
0.31097,0.955882
0.304821,1
0.506083,1
0.411322,0.905292
0.206171,0.852228
0.240489,0.667117
0.232564,0.665156
-3.19748e-09,0.679963
0,1
0.0535903,1
0.887715,0.318613
0.844424,0.251848
0.758007,0.286884
0.722297,0.305078
0.665098,0.381832
0.771596,0.477632
0.4917,0.766789
0.470277,0.827447
0.577691,0.875889
0.636124,0.820089
0.539716,0.597032
0.620856,0.642381
0.805326,0.597003
0.811667,0.539175
0.771596,0.477632
0.665098,0.381832
0.653001,0.384365
0.206171,0.852228
0.0535903,1
0.304821,1
0.31097,0.955882
