vertex_x,vertex_y
0.967141,-2.67868e-09
0.825244,0
0.723256,0.23493
0.725897,0.242608
0.964132,0.735952
0.919812,0.728601
0.723475,0.852823
0.720495,0.867788
0.746214,1
0.837665,1
0.816826,0.576286
0.841185,0.659902
0.919812,0.728601
0.964132,0.735952
1,0.735332
1,0.396982
0.99787,0.396239
0.851538,0.460276
0.825244,-4.33907e-09
0.644222,0
0.716277,0.224854
0.723256,0.23493
0.725897,0.242608
0.735483,0.295989
0.863157,0.283803
1,0.0242578
1,0
0.967141,0
0.573586,0.15664
0.556535,0.334869
0.643402,0.381603
0.699052,0.341302
0.735483,0.295989
0.725897,0.242608
0.723256,0.23493
0.716277,0.224854
6.88708e-10,0.476479
0,0.516801
0.309946,0.516972
0.315598,0.434232
0.264808,0.358673
0.851538,0.460276
0.99787,0.396239
0.863157,0.283803
0.735483,0.295989
0.699052,0.341302
0.54936,0.801178
0.591456,0.782543
0.619242,0.630704
0.56701,0.561636
0.350078,0.596009
0.330544,0.675799
0.526644,1
0.746214,1
0.720495,0.867789
0.264808,0.358673
0.19586,0.227394
2.43571e-09,0.333385
0,0.476479
0.311275,0.992926
0.354396,0.884754
0.327818,0.826308
0.280248,0.744182
0.200503,0.773035
0.120816,0.88321
0.315598,0.434232
0.309946,0.516972
0.350078,0.596009
0.56701,0.561636
0.642294,0.395117
0.643402,0.381603
0.556535,0.334869
0.487196,0.319339
0.573586,0.15664
0.493211,5.33069e-09
0.335088,0
0.487196,0.319339
0.556535,0.334869
-3.21552e-10,0.0990208
0,0.333385
0.19586,0.227394
0.219424,0.147273
0.530732,0.84484
0.54936,0.801178
0.330544,0.675799
0.280248,0.744182
0.327817,0.826308
0.591456,0.782543
0.723475,0.852823
0.919812,0.728601
0.841185,0.659902
0.619242,0.630704
-2.37612e-09,0.516801
0,0.607169
0.200503,0.773035
0.280248,0.744182
0.330545,0.675799
0.350078,0.596009
0.309946,0.516972
0.327817,0.826308
0.354396,0.884754
0.501474,0.950574
0.530732,0.84484
0.837665,1
1,1
1,0.735332
0.964132,0.735952
0.219424,0.147273
0.334529,2.06612e-09
0,0
0,0.0990207
0.716277,0.224854
0.644222,2.76902e-09
0.493211,0
0.573586,0.15664
0.863157,0.283803
0.99787,0.396239
1,0.396982
1,0.0242578
0.335088,8.27828e-10
0.334529,0
0.219424,0.147273
0.19586,0.227394
0.264808,0.358673
0.315598,0.434232
0.487196,0.319339
0.311275,0.992926
0.311862,1
0.520373,1
0.501474,0.950574
0.354396,0.884754
2.20241e-10,0.607169
0,0.988826
0.120816,0.883211
0.200503,0.773035
0.699052,0.341302
0.643402,0.381603
0.642294,0.395117
0.816826,0.576286
0.851538,0.460276
0.720495,0.867789
0.723475,0.852823
0.591456,0.782543
0.54936,0.801178
0.530732,0.84484
0.501474,0.950574
0.520373,1
0.526644,1
0.642294,0.395117
0.56701,0.561636
0.619242,0.630704
0.841185,0.659902
0.816826,0.576286
0.120816,0.883211
-5.14648e-09,0.988826
0,1
0.311862,1
0.311275,0.992926
