vertex_x,vertex_y
0.986536,0.145036
1,0.142953
1,0
0.857371,0
0.813849,0.138858
1,0.903888
1,0.632343
0.784064,0.751844
0.757379,0.835886
0.774682,0.866353
0.792914,0.890453
0.756398,0.341707
0.615748,0.431708
0.61703,0.448215
0.799335,0.512178
1,0.556152
1,0.550336
0.857371,9.96961e-10
0.602184,0
0.701005,0.127701
0.801511,0.149315
0.813849,0.138858
0.890547,0.304123
1,0.378469
1,0.142953
0.986536,0.145036
0.584485,0.28092
0.701005,0.127701
0.602184,-1.59253e-09
0.398013,0
0.313488,0.386223
0.256317,0.323129
0.0805796,0.48774
0.190231,0.622245
0.329562,0.607772
0.353521,0.566357
1,0.550336
1,0.378469
0.890547,0.304124
0.822821,0.27446
0.756398,0.341707
0.353521,0.566357
0.329562,0.607772
0.379433,0.688435
0.493345,0.754845
0.613862,0.603806
0.603145,0.483109
0.774682,0.866353
0.757379,0.835886
0.593411,0.871391
0.547961,1
0.678678,1
1.73699e-09,0.360861
0,0.478897
0.0805796,0.48774
0.256317,0.323129
0.262378,0.203024
0.246382,0.134605
0.150391,0.151491
0.0999987,0.827485
-5.47974e-09,0.868491
0,1
0.249629,1
0.313488,0.386223
0.353521,0.566357
0.603145,0.483109
0.61703,0.448215
0.615748,0.431709
0.600491,0.409873
0.578997,0.33687
0.584485,0.28092
0.398013,-2.00069e-09
0.311645,0
0.246382,0.134605
0.262378,0.203025
0.150391,0.151491
-2.08296e-10,0.138466
0,0.360861
0.472852,1
0.547961,1
0.593411,0.871391
0.493639,0.756343
0.398945,0.863954
0.613862,0.603806
0.493345,0.754845
0.493639,0.756343
0.593411,0.871391
0.757379,0.835886
0.784064,0.751844
0.73181,0.699912
0.379433,0.688435
0.329562,0.607772
0.190231,0.622245
0.121406,0.812643
0.268919,0.837233
0.268919,0.837233
0.315379,0.878686
0.398945,0.863954
0.493639,0.756343
0.493345,0.754845
0.379433,0.688435
0.792914,0.890453
0.809764,1
1,1
1,0.903888
0.150391,0.151491
0.246382,0.134605
0.311645,4.3638e-09
0,0
0,0.138467
0.584485,0.28092
0.578997,0.33687
0.600491,0.409873
0.615748,0.431708
0.756398,0.341707
0.822821,0.27446
0.801511,0.149315
0.701005,0.127701
0.986536,0.145036
0.813849,0.138858
0.801511,0.149315
0.822821,0.27446
0.890547,0.304124
0.262378,0.203025
0.256317,0.323129
0.313488,0.386223
0.600491,0.409873
0.578997,0.33687
0.398945,0.863954
0.315378,0.878686
0.31433,1
0.472852,1
0.190231,0.622245
0.0805796,0.48774
1.90509e-09,0.478897
0,0.868491
0.0999989,0.827485
0.121406,0.812643
0.73181,0.699912
0.784064,0.751844
1,0.632343
1,0.556152
0.799335,0.512178
0.678678,1
0.809764,1
0.792914,0.890453
0.774682,0.866353
0.799335,0.512178
0.61703,0.448215
0.603145,0.483109
0.613862,0.603806
0.73181,0.699912
0.249629,1
0.31433,1
0.315378,0.878686
0.268919,0.837233
0.121406,0.812643
0.0999987,0.827485
