vertex_x,vertex_y
0.328281,0.272494
0.212034,0.364619
0.211825,0.364888
0.37798,0.488561
0.445094,0.488382
0.504008,0.287997
0.581684,0.70984
0.441658,0.685771
0.413987,0.716814
0.396374,0.762619
0.487038,0.841322
0.715151,0.695088
0.726462,0.81333
0.789305,0.869069
1,0.849818
1,0.722895
0.62348,0.424594
0.613345,0.550425
0.707933,0.609145
0.75359,0.572957
0.770814,0.418347
0.413557,0.115337
0.561669,0.134047
0.592653,-1.74123e-09
0.32318,0
0.769609,0.413538
0.747591,0.253846
0.581417,0.224076
0.571644,0.238893
0.620717,0.384709
0.207225,0.156835
0.116976,0.146741
-1.86685e-09,0.274996
0,0.426331
0.211825,0.364888
0.212034,0.364619
0.770978,0.417568
0.770814,0.418346
0.75359,0.572957
1,0.550776
1,0.379331
0.787494,0.897151
0.789305,0.869069
0.726462,0.81333
0.535343,0.916249
0.514794,1
0.668335,1
0.487038,0.841322
0.535343,0.916249
0.726462,0.81333
0.715151,0.695089
0.706046,0.66701
0.581684,0.70984
0.310398,0.583603
0.129798,0.660169
0.319675,0.785808
0.396374,0.762619
0.413987,0.716814
0.581684,0.70984
0.706046,0.66701
0.707933,0.609145
0.613345,0.550425
0.494105,0.536285
0.441658,0.685771
0.770814,0.418347
0.770978,0.417568
0.769609,0.413538
0.620717,0.384709
0.62348,0.424594
0.751695,-1.78555e-09
0.592653,0
0.561669,0.134047
0.581417,0.224076
0.747591,0.253846
0.852385,0.208894
0.121251,-2.45925e-09
0,0
0,0.274996
0.116976,0.146741
0.413987,0.716814
0.441658,0.685771
0.494105,0.536285
0.445094,0.488382
0.37798,0.488561
0.310398,0.583603
1,0.722895
1,0.550776
0.75359,0.572957
0.707933,0.609145
0.706046,0.66701
0.715151,0.695088
0.212034,0.364619
0.328281,0.272494
0.320371,0.173162
0.260438,0.118816
0.207225,0.156835
0.668335,1
0.799583,1
0.787494,0.897151
0.799583,1
1,1
1,0.849818
0.789305,0.869069
0.787494,0.897151
0.32318,2.01969e-09
0.256317,0
0.260438,0.118816
0.320371,0.173162
0.413557,0.115337
0.320371,0.173162
0.328281,0.272494
0.504008,0.287997
0.571644,0.238893
0.581417,0.224076
0.561669,0.134047
0.413557,0.115337
1,0.379331
1,0.214496
0.852385,0.208894
0.747591,0.253846
0.769609,0.413538
0.770978,0.417568
0.207225,0.156835
0.260438,0.118816
0.256317,-1.23185e-09
0.121251,0
0.116976,0.146741
0.361515,1
0.514794,1
0.535343,0.916249
0.487038,0.841322
0.396374,0.762619
0.319675,0.785808
0.316949,0.794643
0.316949,0.794643
0.135753,1
0.361515,1
0.852385,0.208894
1,0.214496
1,0
0.751696,0
0.310398,0.583603
0.37798,0.488561
0.211825,0.364888
7.09212e-10,0.426331
0,0.63487
0.129798,0.660169
0.620717,0.384709
0.571644,0.238893
0.504008,0.287997
0.445094,0.488381
0.494105,0.536285
0.613345,0.550425
0.62348,0.424594
0.316949,0.794643
0.319675,0.785808
0.129798,0.660169
-4.56001e-09,0.63487
0,1
0.135753,1
