edge1_x, edge1_y, edge2_x, edge2_y
1,0.705952,1,0.51083
1,0.51083,0.89474,0.658663
0.73005,0.234736,0.754409,0.225227
0.754409,0.225227,1,0.108519
1,0.108519,1,0
1,0,0.616822,0
0.616822,0,0.609631,0.0385776
0.609631,0.0385776,0.631668,0.107132
0.631668,0.107132,0.73005,0.234736
0.487656,0.621922,0.691926,0.649053
0.691926,0.649053,0.756301,0.608436
0.756301,0.608436,0.660437,0.446352
0.660437,0.446352,0.487656,0.621922
0.480834,0.678508,0.470674,0.624356
0.470674,0.624356,0.41753,0.592936
0.41753,0.592936,0.209923,1
0.209923,1,0.269983,1
0.269983,1,0.480834,0.678508
0.406511,0.437542,0.501886,0.324272
0.501886,0.324272,0.475848,0.254376
0.475848,0.254376,0.419551,0.171746
0.419551,0.171746,0.230601,0.160484
0.230601,0.160484,0.232435,0.164701
0.232435,0.164701,0.406511,0.437542
0.644883,0.847149,0.589808,1
0.589808,1,0.82434,1
0.82434,1,0.80959,0.864573
0.80959,0.864573,0.644883,0.847149
1,0.51083,1,0.42183
1,0.42183,0.900404,0.445537
0.900404,0.445537,0.864412,0.457271
0.864412,0.457271,0.763306,0.607851
0.763306,0.607851,0.847839,0.66737
0.847839,0.66737,0.89474,0.658663
0.89474,0.658663,1,0.51083
0.89474,0.658663,0.847839,0.66737
0.847839,0.66737,0.851698,0.816418
0.851698,0.816418,1,0.829613
1,0.829613,1,0.705952
1,0.705952,0.89474,0.658663
0.41753,0.592936,0.381628,0.553527
0.381628,0.553527,0.231949,0.613393
0.231949,0.613393,0.106022,1
0.106022,1,0.209923,1
0.209923,1,0.41753,0.592936
