edge1_x, edge1_y, edge2_x, edge2_y
0.993859,-3.40956e-09,0.662695,0
0.662695,0,0.637192,0.113437
0.637192,0.113437,0.700057,0.16134
0.700057,0.16134,0.993859,-3.40956e-09
0.931031,0.661193,1,0.620817
1,0.620817,1,0.542821
1,0.542821,0.708771,0.553412
0.708771,0.553412,0.683491,0.606433
0.683491,0.606433,0.931031,0.661193
0.707239,0.170586,0.700057,0.16134
0.700057,0.16134,0.637192,0.113437
0.637192,0.113437,0.481982,0.204693
0.481982,0.204693,0.493348,0.304107
0.493348,0.304107,0.635093,0.369374
0.635093,0.369374,0.740394,0.284114
0.740394,0.284114,0.707239,0.170586
0.707239,0.170585,0.740394,0.284114
0.740394,0.284114,0.781669,0.295134
0.781669,0.295134,1,0.228846
1,0.228846,1,0.177863
1,0.177863,0.707239,0.170585
0.781669,0.295134,0.740394,0.284114
0.740394,0.284114,0.635093,0.369374
0.635093,0.369374,0.708971,0.550878
0.708971,0.550878,0.812769,0.431477
0.812769,0.431477,0.781669,0.295134
0.637192,0.113437,0.662695,-3.18483e-09
0.662695,-3.18483e-09,0.379546,0
0.379546,0,0.377143,0.124575
0.377143,0.124575,0.481982,0.204693
0.481982,0.204693,0.637192,0.113437
0.642172,0.684984,0.669453,0.645823
0.669453,0.645823,0.671646,0.62247
0.671646,0.62247,0.447778,0.523101
0.447778,0.523101,0.371517,0.563768
0.371517,0.563768,0.318345,0.626609
0.318345,0.626609,0.325965,0.675322
0.325965,0.675322,0.35686,0.714142
0.35686,0.714142,0.402923,0.734689
0.402923,0.734689,0.642172,0.684984
0.812769,0.431477,1,0.385459
1,0.385459,1,0.228846
1,0.228846,0.781669,0.295134
0.781669,0.295134,0.812769,0.431477
0.371517,0.563768,0.447778,0.523101
0.447778,0.523101,0.471222,0.334087
0.471222,0.334087,0.299543,0.370415
0.299543,0.370415,0.296217,0.419165
0.296217,0.419165,0.371517,0.563768
0.836112,0.853345,0.857706,0.813472
0.857706,0.813472,0.853174,0.803861
0.853174,0.803861,0.669453,0.645823
0.669453,0.645823,0.642172,0.684984
0.642172,0.684984,0.610747,0.851948
0.610747,0.851948,0.624031,0.869624
0.624031,0.869624,0.836112,0.853345
0.092936,-2.05489e-09,0,0
0,0,0,0.29353
0,0.29353,0.101611,0.302574
0.101611,0.302574,0.15324,0.268135
0.15324,0.268135,0.195605,0.189073
0.195605,0.189073,0.092936,-2.05489e-09
0.0190455,0.628523,2.00512e-10,0.628137
2.00512e-10,0.628137,0,1
0,1,0.125672,1
0.125672,1,0.134157,0.817927
0.134157,0.817927,0.0190455,0.628523
