edge1_x, edge1_y, edge2_x, edge2_y
0.493173,0.520584,0.415637,0.4448
0.415637,0.4448,0.267782,0.52113
0.267782,0.52113,0.201538,0.621948
0.201538,0.621948,0.21029,0.628389
0.21029,0.628389,0.386366,0.640803
0.386366,0.640803,0.48728,0.550819
0.993909,0.823323,1,0.823879
1,0.823879,1,0.528934
1,0.528934,0.785626,0.590888
0.785626,0.590888,0.754293,0.637576
0.754293,0.637576,0.752529,0.647762
0.752529,0.647762,0.993909,0.823323
0.27524,0.111832,0.308431,0.18824
0.308431,0.18824,0.367848,0.183456
0.367848,0.183456,0.367201,0.0893287
0.367201,0.0893287,0.27524,0.111832
0.741737,1,0.824963,1
0.824963,1,0.82567,0.893169
0.82567,0.893169,0.714707,0.856555
0.714707,0.856555,0.741737,1
0.824963,1,1,1
1,1,1,0.823879
1,0.823879,0.993909,0.823323
0.993909,0.823323,0.82567,0.893169
0.82567,0.893169,0.824963,1
0.367848,0.183456,0.504095,0.235508
0.504095,0.235508,0.593709,0.193457
0.593709,0.193457,0.585294,2.66751e-09
0.585294,2.66751e-09,0.399842,0
0.399842,0,0.367201,0.0893288
0.367201,0.0893288,0.367848,0.183456
0.308431,0.18824,0.203861,0.297457
0.203861,0.297457,0.408796,0.369152
0.408796,0.369152,0.504095,0.235508
0.504095,0.235508,0.367848,0.183456
0.367848,0.183456,0.308431,0.18824
0.781455,0.455357,1,0.301113
1,0.301113,1,0.240307
1,0.240307,0.929096,0.227739
0.929096,0.227739,0.7181,0.245297
0.7181,0.245297,0.781455,0.455357
0.150012,0.151798,0.234447,0.0591645
0.234447,0.0591645,0.240161,1.61237e-09
0.240161,1.61237e-09,0,0
0,0,0,0.0309571
0,0.0309571,0.150012,0.151798
0.294948,1,0.522078,1
0.522078,1,0.555942,0.902022
0.555942,0.902022,0.457372,0.778345
0.457372,0.778345,0.444393,0.773656
0.444393,0.773656,0.404566,0.782507
0.404566,0.782507,0.294948,1
0.404566,0.782507,0.285242,0.774018
0.285242,0.774018,0.216886,1
0.216886,1,0.294948,1
0.294948,1,0.404566,0.782507
0.929096,0.227739,1,0.240307
1,0.240307,1,0
1,0,0.775709,0
0.775709,0,0.929096,0.227739
0.19855,0.298565,0.153904,0.291417
0.153904,0.291417,-5.77958e-09,0.358246
-5.77958e-09,0.358246,0,0.625448
0,0.625448,0.201538,0.621948
0.201538,0.621948,0.267782,0.52113
0.267782,0.52113,0.19855,0.298565
0.616096,0.426863,0.637654,0.272373
0.637654,0.272373,0.640436,0.231825
0.640436,0.231825,0.593709,0.193457
0.593709,0.193457,0.504095,0.235508
0.504095,0.235508,0.408796,0.369152
0.408796,0.369152,0.415637,0.4448
0.415637,0.4448,0.493173,0.520584
0.493173,0.520584,0.557513,0.5025
0.557513,0.5025,0.616096,0.426863
0.285242,0.774018,0.21029,0.62839
0.21029,0.62839,0.201538,0.621948
0.201538,0.621948,-2.33663e-09,0.625448
-2.33663e-09,0.625448,0,1
0,1,0.216886,1
0.216886,1,0.285242,0.774018
