edge1_x, edge1_y, edge2_x, edge2_y
1,0.493061,1,0.487997
1,0.487997,0.769261,0.350412
0.774853,0.236748,0.78746,0.248418
0.78746,0.248418,1,0.240477
1,0.240477,1,0.135319
1,0.135319,0.835902,0.0958754
0.835902,0.0958754,0.774853,0.236748
0.505144,0.53775,0.590047,0.591294
0.590047,0.591294,0.633184,0.587742
0.633184,0.587742,0.671195,0.537069
0.671195,0.537069,0.668903,0.465232
0.668903,0.465232,0.543722,0.249333
0.543722,0.249333,0.406512,0.379058
0.406512,0.379058,0.505144,0.53775
0.472784,0.837852,0.409261,0.736598
0.409261,0.736598,0.376717,0.734701
0.376717,0.734701,0.337778,0.774125
0.337778,0.774125,0.297157,1
0.297157,1,0.35542,1
0.35542,1,0.472784,0.837852
0.216686,0.334688,0.177531,0.300694
0.177531,0.300694,-2.75181e-09,0.592335
-2.75181e-09,0.592335,0,0.641704
0,0.641704,0.0480433,0.657223
0.0480433,0.657223,0.266569,0.596812
0.266569,0.596812,0.267598,0.594435
0.267598,0.594435,0.216686,0.334688
0.803484,0.866573,0.821593,0.741955
0.821593,0.741955,0.66209,0.656645
0.66209,0.656645,0.64721,0.796226
0.64721,0.796226,0.803484,0.866573
0.803484,0.866573,0.815402,0.89653
0.815402,0.89653,1,0.842724
1,0.842724,1,0.801118
1,0.801118,0.872435,0.72849
0.872435,0.72849,0.821593,0.741955
0.821593,0.741955,0.803484,0.866573
0.923234,0.527926,0.671195,0.537069
0.671195,0.537069,0.633184,0.587742
0.633184,0.587742,0.662089,0.656645
0.662089,0.656645,0.821593,0.741955
0.821593,0.741955,0.872435,0.72849
0.872435,0.72849,0.923234,0.527926
0.156292,0.805613,0.164007,1
0.164007,1,0.297157,1
0.297157,1,0.337778,0.774125
0.337778,0.774125,0.156292,0.805613
