vertex_x,vertex_y
0.452046,0.182036
0.477668,0.351824
0.584553,0.358509
0.69015,0.273572
0.703252,0.239397
0.621282,0.146413
0.746024,0.343512
0.69015,0.273572
0.584553,0.358509
0.618922,0.465483
0.755499,0.523034
0.794165,0.464273
0.434511,0.141701
0.428568,0.15588
0.452046,0.182036
0.621282,0.146413
0.591731,0.0127842
0.746024,0.343512
0.794165,0.464273
1,0.428108
1,0.386584
0.618922,0.465483
0.584553,0.358509
0.477668,0.351824
0.383329,0.405756
0.358102,0.436467
0.340533,0.471171
0.340951,0.536505
0.410326,0.611721
0.515523,0.664445
0.532688,0.656646
0.591731,0.0127841
0.59231,-3.32529e-09
0.43706,0
0.434511,0.141701
0.629645,0.852644
0.724851,0.79684
0.703488,0.715448
0.685146,0.665596
0.532688,0.656646
0.515523,0.664445
0.515559,0.673817
1,0.386584
1,0.0791053
0.703252,0.239397
0.69015,0.273572
0.746024,0.343512
0.358102,0.436467
0.383329,0.405756
0.273179,0.141551
0.248971,0.128028
0.126312,0.187424
0.86224,0.745438
0.878583,0.66796
0.872381,0.644389
0.768548,0.605403
0.685146,0.665596
0.703487,0.715448
0.273626,1.61643e-09
0,0
0,0.217258
0.126313,0.187424
0.248971,0.128028
0.0866847,0.645391
1.00427e-09,0.906332
0,1
0.0671894,1
0.268899,0.577805
0.112961,0.572609
0.268899,0.577805
0.340951,0.536505
0.340533,0.471171
-2.25669e-09,0.351171
0,0.443541
0.112961,0.572609
0.126313,0.187424
-4.12101e-09,0.217258
0,0.351171
0.340533,0.471171
0.358102,0.436467
3.03629e-10,0.589984
0,0.906332
0.0866844,0.645391
0.515559,0.673817
0.47962,0.767201
0.452214,1
0.593335,1
0.629645,0.852644
0.283497,0.828558
0.126922,1
0.452214,1
0.47962,0.767202
0.703487,0.715448
0.724851,0.79684
0.817045,0.842534
0.854438,0.810824
0.86224,0.745438
0.0866844,0.645391
0.112961,0.572609
3.82852e-09,0.443541
0,0.589984
0.854438,0.810825
0.817045,0.842534
0.800106,1
1,1
1,0.842788
0.43706,4.67191e-10
0.273626,0
0.248971,0.128028
0.273179,0.141551
0.428568,0.15588
0.434511,0.141701
1,0.728438
1,0.523222
0.872381,0.644389
0.878583,0.667961
0.621282,0.146413
0.703252,0.239397
1,0.0791053
1,0
0.59231,0
0.591731,0.0127843
0.618922,0.465483
0.532688,0.656646
0.685146,0.665596
0.768548,0.605403
0.755499,0.523034
0.47962,0.767202
0.515559,0.673817
0.515523,0.664445
0.410326,0.611721
0.283497,0.828558
0.383329,0.405756
0.477668,0.351824
0.452046,0.182036
0.428568,0.15588
0.273179,0.141551
0.629645,0.852644
0.593335,1
0.800106,1
0.817045,0.842534
0.724851,0.79684
0.794166,0.464273
0.755499,0.523034
0.768548,0.605403
0.872381,0.644389
1,0.523222
1,0.428108
0.878583,0.667961
0.86224,0.745438
0.854438,0.810825
1,0.842787
1,0.728438
0.410326,0.611721
0.340951,0.536505
0.268899,0.577805
0.0671894,1
0.126922,1
0.283497,0.828558
