vertex_x,vertex_y
1,0.121812
1,0
0.684487,0
0.684541,0.0574052
0.788705,0.101173
0.886923,0.71649
1,0.735315
1,0.50305
0.869935,0.550498
0.776905,0.2591
0.646863,0.148354
0.522551,0.230193
0.521347,0.268097
0.684875,0.442535
0.691912,0.435206
0.788705,0.101173
0.684541,0.0574052
0.646863,0.148354
0.776905,0.2591
0.838608,0.251699
0.877738,0.254348
0.838608,0.251699
0.776905,0.2591
0.691912,0.435206
0.807604,0.398049
0.646863,0.148354
0.684541,0.0574051
0.684487,1.65556e-09
0.368857,0
0.357838,0.0959732
0.522551,0.230193
0.343982,0.562712
0.293935,0.607059
0.351771,0.730135
0.408731,0.739945
0.625399,0.606468
0.473012,0.521225
0.807604,0.398049
1,0.408509
1,0.243499
0.877738,0.254348
0.343982,0.562712
0.473012,0.521225
0.433236,0.365778
0.337962,0.37763
0.64719,0.767644
0.599115,0.886074
0.632772,0.956549
0.657793,1
0.774643,1
0.810729,0.90934
0.023393,-2.47518e-09
0,0
0,0.294391
0.142024,0.299173
0.166929,0.284085
0.192641,0.20017
0.024608,0.627207
-8.00231e-10,0.628953
0,1
0.1488,1
0.148352,0.810122
0.337962,0.37763
0.250549,0.353058
0.2465,0.590238
0.293935,0.607059
0.343982,0.562712
0.433236,0.365778
0.521347,0.268097
0.522551,0.230193
0.357838,0.0959732
0.192641,0.20017
0.16693,0.284085
0.250549,0.353058
0.337962,0.37763
0.142024,0.299173
-6.8909e-11,0.294391
0,0.628953
0.024608,0.627207
0.0549766,0.605794
0.367226,0.997413
0.364497,1
0.657793,1
0.632772,0.956549
0.484104,0.868376
0.599115,0.886074
0.64719,0.767644
0.668542,0.677438
0.642859,0.606557
0.625399,0.606468
0.408731,0.739945
0.632772,0.956549
0.599115,0.886074
0.484104,0.868376
0.367226,0.997413
0.347805,0.734679
0.351771,0.730135
0.293935,0.607059
0.2465,0.590238
0.0549767,0.605794
0.024608,0.627207
0.148352,0.810122
0.841245,0.861005
0.810729,0.90934
0.774643,1
1,1
1,0.852558
0.192641,0.20017
0.357838,0.0959732
0.368857,3.77887e-10
0.023393,0
0.807604,0.398049
0.691912,0.435206
0.684875,0.442535
0.683798,0.551676
0.869935,0.550498
1,0.50305
1,0.408509
0.838608,0.251699
0.877738,0.254348
1,0.243499
1,0.121812
0.788705,0.101173
0.473012,0.521225
0.625399,0.606468
0.642859,0.606557
0.683798,0.551676
0.684875,0.442535
0.521347,0.268097
0.433236,0.365778
0.290909,1
0.364497,1
0.367226,0.997413
0.484104,0.868376
0.408731,0.739945
0.351771,0.730135
0.347805,0.734679
0.250549,0.353058
0.16693,0.284085
0.142024,0.299173
0.0549766,0.605794
0.2465,0.590238
0.810729,0.90934
0.841245,0.861005
0.807888,0.755567
0.668542,0.677438
0.64719,0.767644
0.886923,0.71649
0.807888,0.755567
0.841245,0.861005
1,0.852558
1,0.735315
0.869935,0.550498
0.683798,0.551676
0.642859,0.606557
0.668542,0.677438
0.807888,0.755567
0.886923,0.71649
0.347805,0.734679
0.148352,0.810122
0.1488,1
0.290909,1
