edge1_x, edge1_y, edge2_x, edge2_y
0.993003,0,0.857879,0.240551
0.857879,0.240551,0.848247,0.267262
0.848247,0.267262,0.994258,0.408586
0.40459,0.0675045,0.364859,-1.71116e-09
0.364859,-1.71116e-09,0.346694,0
0.346694,0,0.189474,0.183161
0.189474,0.183161,0.170976,0.233265
0.170976,0.233265,0.215348,0.308323
0.215348,0.308323,0.337252,0.425075
0.337252,0.425075,0.474722,0.301988
0.474722,0.301988,0.40459,0.0675045
0.309356,0.971595,0.307576,1
0.307576,1,0.522135,1
0.522135,1,0.521894,0.998858
0.521894,0.998858,0.396622,0.903576
0.396622,0.903576,0.309356,0.971595
0.181185,0.865525,0.243065,0.695429
0.243065,0.695429,-2.92176e-09,0.668897
-2.92176e-09,0.668897,0,1
0,1,0.0302413,1
0.0302413,1,0.181185,0.865525
0.821518,0.279712,0.727624,0.305098
0.727624,0.305098,0.652103,0.383652
0.652103,0.383652,0.808608,0.52924
0.808608,0.52924,0.831307,0.506847
0.831307,0.506847,0.821518,0.279712
0.550003,0.93342,0.669004,0.827922
0.669004,0.827922,0.632089,0.777085
0.632089,0.777085,0.504448,0.794673
0.504448,0.794673,0.498953,0.808913
0.498953,0.808913,0.550003,0.93342
0.652103,0.383652,0.650813,0.383973
0.650813,0.383973,0.550052,0.586077
0.550052,0.586077,0.620987,0.638793
0.620987,0.638793,0.807963,0.614998
0.807963,0.614998,0.808608,0.52924
0.808608,0.52924,0.652103,0.383652
0.181185,0.865525,0.0302413,1
0.0302413,1,0.307576,1
0.307576,1,0.309356,0.971595
0.309356,0.971595,0.181185,0.865525
