edge1_x, edge1_y, edge2_x, edge2_y
0.569262,0.105576,0.567101,0.213809
0.567101,0.213809,0.577972,0.227084
0.577972,0.227084,0.76387,0.248262
0.76387,0.248262,0.774234,-1.06463e-09
0.177613,0.0107829,0.179375,2.5986e-10
0.179375,2.5986e-10,0,0
0,0,0,0.169654
0,0.169654,0.108574,0.137724
0.108574,0.137724,0.177613,0.0107829
0.325728,0.66443,0.291722,0.751759
0.291722,0.751759,0.328278,0.782988
0.328278,0.782988,0.369549,0.783677
0.369549,0.783677,0.516561,0.571379
0.516561,0.571379,0.454722,0.510939
0.454722,0.510939,0.325728,0.66443
0.898036,0.56669,0.73502,0.557372
0.73502,0.557372,0.700266,0.583186
0.700266,0.583186,0.659502,0.625118
0.659502,0.625118,0.699184,0.717028
0.699184,0.717028,0.737796,0.794972
0.737796,0.794972,0.79897,0.847477
0.79897,0.847477,0.852518,0.838257
0.852518,0.838257,0.898036,0.56669
0.00168227,0.521011,0.253518,0.435125
0.253518,0.435125,0.298426,0.41318
0.298426,0.41318,0.324695,0.247864
0.324695,0.247864,0.172275,0.201476
0.172275,0.201476,0.00168227,0.521011
0.518196,0.965979,0.511136,1
0.511136,1,0.772823,1
0.772823,1,0.777305,0.920275
0.777305,0.920275,0.518196,0.965979
0.772823,1,1,1
1,1,1,0.849657
1,0.849657,0.852518,0.838257
0.852518,0.838257,0.79897,0.847477
0.79897,0.847477,0.777305,0.920275
0.777305,0.920275,0.772823,1
0.333289,0.227262,0.383158,0.0281787
0.383158,0.0281787,0.371472,3.24294e-10
0.371472,3.24294e-10,0.179375,0
0.179375,0,0.177613,0.010783
0.177613,0.010783,0.333289,0.227262
0.383158,0.0281787,0.333289,0.227262
0.333289,0.227262,0.333751,0.235962
0.333751,0.235962,0.567101,0.213809
0.567101,0.213809,0.569262,0.105576
0.569262,0.105576,0.383158,0.0281787
1,0.415767,1,0.214342
1,0.214342,0.768452,0.251943
0.768452,0.251943,0.769737,0.279735
0.769737,0.279735,0.786831,0.375147
0.786831,0.375147,1,0.415767
0.177613,0.010783,0.108574,0.137724
0.108574,0.137724,0.172275,0.201476
0.172275,0.201476,0.324695,0.247864
0.324695,0.247864,0.333751,0.235962
0.333751,0.235962,0.333289,0.227262
0.333289,0.227262,0.177613,0.010783
0.337016,1,0.511136,1
0.511136,1,0.518196,0.96598
0.518196,0.96598,0.517344,0.916873
0.517344,0.916873,0.494229,0.873427
0.494229,0.873427,0.467557,0.830428
0.467557,0.830428,0.369549,0.783677
0.369549,0.783677,0.328278,0.782988
0.328278,0.782988,0.296544,0.899585
0.296544,0.899585,0.337016,1
-8.79542e-10,0.992648,0,1
0,1,0.337016,1
0.337016,1,0.296544,0.899585
0.296544,0.899585,-8.79542e-10,0.992648
0.76387,0.248262,0.768452,0.251943
0.768452,0.251943,1,0.214342
1,0.214342,1,0
1,0,0.774234,0
0.774234,0,0.76387,0.248262
0.325728,0.66443,0.454722,0.510939
0.454722,0.510939,0.438298,0.481649
0.438298,0.481649,0.298426,0.41318
0.298426,0.41318,0.253519,0.435125
0.253519,0.435125,0.325728,0.66443
0.571356,0.348544,0.565024,0.343528
0.565024,0.343528,0.438298,0.481649
0.438298,0.481649,0.454722,0.510939
0.454722,0.510939,0.516561,0.571379
0.516561,0.571379,0.6491,0.624726
0.6491,0.624726,0.659502,0.625118
0.659502,0.625118,0.700266,0.583186
0.700266,0.583186,0.571356,0.348544
0.296544,0.899585,0.328278,0.782988
0.328278,0.782988,0.291722,0.751759
0.291722,0.751759,-2.42544e-09,0.665154
-2.42544e-09,0.665154,0,0.992648
0,0.992648,0.296544,0.899585
