edge1_x, edge1_y, edge2_x, edge2_y
2.98244e-09,0.900428,0,1
0,1,0.260414,1
0.260414,1,0.0843411,0.85375
0.321675,0.401024,0.341684,0.576529
0.341684,0.576529,0.593564,0.506597
0.593564,0.506597,0.628735,0.420212
0.628735,0.420212,0.583164,0.367501
0.583164,0.367501,0.57748,0.366152
0.57748,0.366152,0.321675,0.401024
0.430582,-2.94741e-09,0.301129,0
0.301129,0,0.247445,0.125949
0.247445,0.125949,0.57748,0.366152
0.57748,0.366152,0.583164,0.367501
0.583164,0.367501,0.585458,0.287855
0.585458,0.287855,0.430582,-2.94741e-09
0.229798,0.131632,3.65325e-10,0.133046
3.65325e-10,0.133046,0,0.343614
0,0.343614,0.229798,0.131632
0.504718,1,0.532602,1
0.532602,1,0.596488,0.870414
0.596488,0.870414,0.517321,0.760556
0.517321,0.760556,0.49073,0.758439
0.49073,0.758439,0.394108,0.877989
0.394108,0.877989,0.504718,1
0.614552,0.61103,0.517321,0.760556
0.517321,0.760556,0.596488,0.870414
0.596488,0.870414,0.66398,0.862313
0.66398,0.862313,0.745129,0.848759
0.745129,0.848759,0.801053,0.73032
0.801053,0.73032,0.614552,0.61103
0.369522,0.689787,0.3371,0.583711
0.3371,0.583711,0.152564,0.599296
0.152564,0.599296,0.122464,0.823914
0.122464,0.823914,0.261625,0.827813
0.261625,0.827813,0.369522,0.689787
0.49073,0.758439,0.369522,0.689787
0.369522,0.689787,0.261625,0.827813
0.261625,0.827813,0.31296,0.881114
0.31296,0.881114,0.394108,0.877989
0.394108,0.877989,0.49073,0.758439
0.789392,0.923795,0.795547,1
0.795547,1,1,1
1,1,1,0.898397
1,0.898397,0.789392,0.923795
0.229798,0.131632,0.246616,0.127044
0.246616,0.127044,0.247444,0.125949
0.247444,0.125949,0.301129,3.58025e-09
0.301129,3.58025e-09,0,0
0,0,0,0.133046
0,0.133046,0.229798,0.131632
0.585458,0.287855,0.583164,0.367501
0.583164,0.367501,0.628735,0.420212
0.628735,0.420212,0.638334,0.418643
0.638334,0.418643,0.697181,0.378889
0.697181,0.378889,0.809644,0.271695
0.809644,0.271695,0.805429,0.173481
0.805429,0.173481,0.795546,0.158732
0.795546,0.158732,0.68277,0.120808
0.68277,0.120808,0.585458,0.287855
0.896585,0.309864,1,0.363773
1,0.363773,1,0.132142
1,0.132142,0.960102,0.143243
0.960102,0.143243,0.896585,0.309864
0.247445,0.125949,0.246616,0.127044
0.246616,0.127044,0.255494,0.322533
0.255494,0.322533,0.321675,0.401024
0.321675,0.401024,0.57748,0.366152
0.57748,0.366152,0.247445,0.125949
0.394108,0.877989,0.312959,0.881114
0.312959,0.881114,0.314591,1
0.314591,1,0.504718,1
0.504718,1,0.394108,0.877989
0.152564,0.599296,0.0557988,0.505472
0.0557988,0.505472,4.76071e-10,0.494366
4.76071e-10,0.494366,0,0.900428
0,0.900428,0.0843412,0.85375
0.0843412,0.85375,0.122464,0.823914
0.122464,0.823914,0.152564,0.599296
0.818845,0.72124,1,0.654837
1,0.654837,1,0.582489
1,0.582489,0.727993,0.473516
0.727993,0.473516,0.818845,0.72124
0.681706,1,0.795547,1
0.795547,1,0.789392,0.923795
0.789392,0.923795,0.745129,0.848759
0.745129,0.848759,0.663978,0.862313
0.663978,0.862313,0.681706,1
0.727993,0.473516,0.638334,0.418643
0.638334,0.418643,0.628735,0.420212
0.628735,0.420212,0.593564,0.506597
0.593564,0.506597,0.614552,0.61103
0.614552,0.61103,0.801053,0.73032
0.801053,0.73032,0.818845,0.72124
0.818845,0.72124,0.727993,0.473516
0.260414,1,0.314591,1
0.314591,1,0.312959,0.881114
0.312959,0.881114,0.261625,0.827813
0.261625,0.827813,0.122464,0.823914
0.122464,0.823914,0.0843411,0.85375
0.0843411,0.85375,0.260414,1
