edge1_x, edge1_y, edge2_x, edge2_y
0.46241,0.852526,0.488852,0.825696
0.488852,0.825696,0.447926,0.705249
0.447926,0.705249,0.432086,0.701829
0.432086,0.701829,0.298472,0.837399
0.298472,0.837399,0.319888,0.881823
0.319888,0.881823,0.46241,0.852526
0.432086,0.701829,0.367388,0.661114
0.367388,0.661114,0.231969,0.645028
0.231969,0.645028,0.127855,0.749352
0.127855,0.749352,0.158599,0.784196
0.158599,0.784196,0.298472,0.837399
0.298472,0.837399,0.432086,0.701829
0.817135,1,1,1
1,1,1,0.87713
1,0.87713,0.885305,0.830615
0.885305,0.830615,0.817135,1
0.232013,0.164409,0.339689,0.0250379
0.339689,0.0250379,0.345783,-8.57657e-10
0.345783,-8.57657e-10,0,0
0,0,0,0.112096
0,0.112096,0.232013,0.164409
0.806992,0.350786,0.847835,0.282182
0.847835,0.282182,0.846972,0.278937
0.846972,0.278937,0.747174,0.195685
0.747174,0.195685,0.691736,0.194129
0.691736,0.194129,0.604487,0.276064
0.604487,0.276064,0.614281,0.338114
0.614281,0.338114,0.806992,0.350786
1,0.177259,1,0.140858
1,0.140858,0.879101,0.0789806
0.879101,0.0789806,0.747174,0.195685
0.747174,0.195685,0.846972,0.278937
0.846972,0.278937,1,0.177259
0.458387,0.467575,0.620123,0.50184
0.620123,0.50184,0.614281,0.338114
0.614281,0.338114,0.604487,0.276064
0.604487,0.276064,0.572488,0.264938
0.572488,0.264938,0.355881,0.346134
0.355881,0.346134,0.458387,0.467575
0.319888,0.881823,0.309363,1
0.309363,1,0.402773,1
0.402773,1,0.462409,0.852526
0.462409,0.852526,0.319888,0.881823
0.199287,0.430881,0.184948,0.398924
0.184948,0.398924,-7.5377e-11,0.478751
-7.5377e-11,0.478751,0,0.75282
0,0.75282,0.127855,0.749352
0.127855,0.749352,0.231969,0.645028
0.231969,0.645028,0.199287,0.430881
0.633515,0.606468,0.701989,0.800618
0.701989,0.800618,0.72168,0.806582
0.72168,0.806582,0.855746,0.790748
0.855746,0.790748,0.882306,0.698829
0.882306,0.698829,0.633515,0.606468
0.76382,1,0.817135,1
0.817135,1,0.885305,0.830615
0.885305,0.830615,0.855746,0.790748
0.855746,0.790748,0.72168,0.806582
0.72168,0.806582,0.76382,1
0.882306,0.698829,0.999327,0.539174
0.999327,0.539174,0.785183,0.493755
0.785183,0.493755,0.627004,0.513811
0.627004,0.513811,0.614864,0.578541
0.614864,0.578541,0.633515,0.606468
0.633515,0.606468,0.882306,0.698829
0.207291,1,0.309363,1
0.309363,1,0.319888,0.881823
0.319888,0.881823,0.298472,0.837399
0.298472,0.837399,0.158599,0.784196
0.158599,0.784196,0.207291,1
