vertex_x,vertex_y
0.554299,0.291511
0.557237,0.250191
0.335665,0.252002
0.262076,0.397418
0.420855,0.490059
0.442678,0.492594
0.665339,0.658418
0.426532,0.783907
0.496221,0.866882
0.750651,0.802631
0.796206,0.851299
1,0.85172
1,0.59883
0.744202,0.522425
0.778284,0.395509
0.768826,0.364595
0.660914,0.387033
0.56507,0.122037
0.612653,6.95549e-10
0.354605,0
0.394515,0.0779139
0.768826,0.364595
0.759218,0.252477
0.577094,0.225182
0.557237,0.250191
0.554299,0.291511
0.608486,0.369103
0.660914,0.387033
0.18534,0.182094
0.11191,0.139861
-2.72934e-09,0.203408
0,0.492255
0.129058,0.43245
0.778284,0.395509
0.744202,0.522425
0.737765,0.564925
1,0.56141
1,0.400639
0.784076,0.915432
0.796206,0.851299
0.750651,0.802631
0.744365,0.797807
0.525471,0.916792
0.515389,1
0.580454,1
0.496221,0.866882
0.525471,0.916792
0.744365,0.797807
0.683333,0.645975
0.66534,0.658417
8.98816e-09,0.625785
0,0.629777
0.326986,0.775141
0.349475,0.767897
0.343016,0.592841
0.665339,0.658418
0.683333,0.645975
0.682324,0.606108
0.655515,0.591332
0.501549,0.550134
0.397646,0.76755
0.426532,0.783907
0.660914,0.387033
0.608486,0.369103
0.655515,0.591332
0.682324,0.606108
0.737765,0.564925
0.744202,0.522425
0.75981,-3.54335e-09
0.612653,0
0.56507,0.122037
0.577094,0.225182
0.759218,0.252477
0.803037,0.225127
0.157266,2.16568e-09
0,0
0,0.203408
0.11191,0.139861
0.349475,0.767897
0.397646,0.76755
0.501549,0.550134
0.442679,0.492594
0.420855,0.490059
0.343016,0.592841
1,0.59883
1,0.56141
0.737765,0.564925
0.682324,0.606108
0.683333,0.645975
0.744365,0.797808
0.750651,0.802631
0.129058,0.43245
0.262076,0.397418
0.335665,0.252002
0.317069,0.204864
0.271266,0.17272
0.18534,0.182094
0.580454,1
0.786496,1
0.784076,0.915432
0.786496,1
1,1
1,0.85172
0.796206,0.851299
0.784076,0.915432
0.271266,0.17272
0.317069,0.204864
0.394515,0.0779139
0.354605,-1.64796e-09
0.229135,0
0.317069,0.204864
0.335665,0.252002
0.557237,0.250191
0.577094,0.225182
0.56507,0.122037
0.394515,0.0779139
1,0.400639
1,0.216792
0.803037,0.225127
0.759218,0.252477
0.768826,0.364595
0.778284,0.395509
0.18534,0.182094
0.271266,0.17272
0.229135,1.86513e-09
0.157266,0
0.11191,0.139861
0.352696,1
0.515389,1
0.525471,0.916792
0.496221,0.866882
0.426532,0.783907
0.397646,0.76755
0.349475,0.767897
0.326986,0.775141
0.304366,0.852958
0.0813682,1
0.352696,1
0.304366,0.852958
0.803037,0.225127
1,0.216792
1,0
0.75981,0
0.343016,0.592841
0.420855,0.490059
0.262076,0.397418
0.129058,0.43245
-2.54884e-09,0.492255
0,0.625785
0.608486,0.369103
0.554299,0.291511
0.442679,0.492594
0.501549,0.550134
0.655515,0.591332
0.304366,0.852958
0.326986,0.775141
1.34545e-08,0.629777
0,1
0.0813682,1
