vertex_x,vertex_y
0.614876,0.230725
0.544717,0.166896
0.40215,0.200576
0.336434,0.364634
0.407225,0.436181
0.583036,0.348248
0.657507,0.909877
0.757291,0.935919
0.797471,0.860515
0.666169,0.71726
0.618316,0.850118
0.922689,0.824211
1,0.83851
1,0.49953
0.851984,0.568471
0.684269,0.396015
0.708588,0.417293
0.733119,0.430422
0.803593,0.341368
0.804261,0.308536
0.730855,0.217768
0.675472,0.231844
0.556332,0.141129
0.720426,1.84315e-09
0.507061,0
0.675472,0.231844
0.614876,0.230725
0.583036,0.348248
0.684269,0.396015
0.165894,0.25304
0.101832,0.143352
-5.38381e-10,0.146039
0,0.373218
0.803593,0.341368
0.733119,0.430422
0.751973,0.550921
0.851984,0.568471
1,0.49953
1,0.430935
0.618316,0.850118
0.546859,0.89857
0.657507,0.909877
0.618316,0.850118
0.666169,0.71726
0.622585,0.657838
0.594119,0.656614
0.486628,0.871265
0.499878,0.901277
0.546859,0.89857
0.421884,0.473872
0.407225,0.436181
0.336434,0.364634
0.304632,0.36503
-3.63434e-09,0.585076
0,0.703116
0.233664,0.73067
0.296002,0.782077
0.323084,0.826265
0.486628,0.871265
0.594119,0.656614
0.58593,0.651505
0.708588,0.417293
0.684269,0.396015
0.583036,0.348248
0.407225,0.436181
0.421884,0.473872
0.449185,0.499072
0.556332,0.141129
0.544717,0.166896
0.614876,0.230725
0.675472,0.231844
0.730855,0.217768
0.812876,2.66814e-09
0.720426,0
0.15481,-1.46557e-09
0,0
0,0.146039
0.101832,0.143352
0.102485,0.142538
0.264208,0.753067
0.296002,0.782077
0.58593,0.651505
0.530043,0.596882
0.851984,0.568471
0.751973,0.550921
0.622585,0.657838
0.666169,0.71726
0.797471,0.860515
0.922689,0.824211
-2.73842e-09,0.373218
0,0.585076
0.304632,0.36503
0.165894,0.25304
0.546859,0.89857
0.499878,0.901277
0.49762,1
0.74617,1
0.757291,0.935919
0.657507,0.909877
0.74617,1
1,1
1,0.83851
0.922689,0.824211
0.797471,0.860515
0.757291,0.935919
0.360582,0.10505
0.356835,3.07584e-09
0.15481,0
0.102485,0.142538
0.507061,1.05578e-09
0.356835,0
0.360582,0.10505
0.40215,0.200576
0.544717,0.166896
0.556332,0.141129
1,0.430935
1,0.173996
0.804261,0.308536
0.803593,0.341368
0.102485,0.142538
0.101832,0.143352
0.165894,0.25304
0.304632,0.36503
0.336434,0.364634
0.40215,0.200576
0.360582,0.10505
0.292541,0.955915
0.298107,1
0.49762,1
0.499878,0.901277
0.486628,0.871265
0.323084,0.826265
-3.82759e-09,0.87524
0,1
0.298107,1
0.292541,0.955915
1,0.173996
1,0
0.812876,0
0.730855,0.217768
0.804261,0.308536
0.530044,0.596882
0.449185,0.499072
0.421884,0.473872
0.233664,0.73067
0.264208,0.753067
0.449185,0.499072
0.530044,0.596883
0.585929,0.651505
0.594119,0.656614
0.622585,0.657838
0.751973,0.550921
0.733119,0.430422
0.708588,0.417293
0.292541,0.955915
0.323084,0.826265
0.296002,0.782077
0.264208,0.753066
0.233664,0.73067
-6.16907e-09,0.703116
0,0.87524
