edge1_x, edge1_y, edge2_x, edge2_y
0.660165,0.22859,0.661511,0.21956
0.661511,0.21956,0.478345,0.160119
0.478345,0.160119,0.447207,0.170721
0.447207,0.170721,0.423416,0.316545
0.423416,0.316545,0.560524,0.335825
0.560524,0.335825,0.660165,0.22859
0.626598,0.933214,0.636528,1
0.636528,1,0.765915,1
0.765915,1,0.827953,0.854387
0.827953,0.854387,0.703803,0.792718
0.703803,0.792718,0.684146,0.813618
0.684146,0.813618,0.626598,0.933214
0.945493,0.807494,1,0.821537
1,0.821537,1,0.46422
1,0.46422,0.850348,0.574681
0.850348,0.574681,0.945493,0.807494
0.719284,0.39065,0.727661,0.393234
0.727661,0.393234,0.759389,0.365516
0.759389,0.365516,0.779056,0.127348
0.779056,0.127348,0.661511,0.21956
0.661511,0.21956,0.660165,0.22859
0.660165,0.22859,0.719284,0.39065
0.784782,0.117698,0.910361,3.26452e-09
0.910361,3.26452e-09,0.596538,0
0.596538,0,0.540982,0.113014
0.540982,0.113014,0.784782,0.117698
0.560524,0.335825,0.669467,0.390226
0.669467,0.390226,0.719284,0.39065
0.719284,0.39065,0.660165,0.22859
0.660165,0.22859,0.560524,0.335825
0.165142,0.312748,0.118636,0.208017
0.118636,0.208017,0.0992608,0.193604
0.0992608,0.193604,1.71465e-11,0.180262
1.71465e-11,0.180262,0,0.374587
0,0.374587,0.165142,0.312748
0.863793,0.345211,0.759389,0.365516
0.759389,0.365516,0.727661,0.393234
0.727661,0.393234,0.777037,0.555212
0.777037,0.555212,0.850348,0.574681
0.850348,0.574681,1,0.46422
1,0.46422,1,0.43325
1,0.43325,0.863793,0.345211
0.684146,0.813618,0.703803,0.792718
0.703803,0.792718,0.615578,0.657018
0.615578,0.657018,0.599183,0.654593
0.599183,0.654593,0.495956,0.80142
0.495956,0.80142,0.490449,0.850354
0.490449,0.850354,0.563611,0.868794
0.563611,0.868794,0.684146,0.813618
0.563611,0.868795,0.626598,0.933214
0.626598,0.933214,0.684146,0.813618
0.684146,0.813618,0.563611,0.868795
0.0087363,0.684977,0.212873,0.721802
0.212873,0.721802,0.218485,0.718406
0.218485,0.718406,0.395902,0.551626
0.395902,0.551626,0.414723,0.530981
0.414723,0.530981,0.374552,0.378515
0.374552,0.378515,0.200333,0.351018
0.200333,0.351018,0.0087363,0.684977
0.218485,0.718406,0.212873,0.721802
0.212873,0.721802,0.221974,0.741533
0.221974,0.741533,0.316579,0.877602
0.316579,0.877602,0.466522,0.885163
0.466522,0.885163,0.490449,0.850354
0.490449,0.850354,0.495956,0.80142
0.495956,0.80142,0.437466,0.77037
0.437466,0.77037,0.218485,0.718406
0.669467,0.390226,0.560524,0.335825
0.560524,0.335825,0.423416,0.316545
0.423416,0.316545,0.374552,0.378515
0.374552,0.378515,0.414723,0.530981
0.414723,0.530981,0.508688,0.574564
0.508688,0.574564,0.669467,0.390226
0.540982,0.113014,0.478345,0.160119
0.478345,0.160119,0.661511,0.21956
0.661511,0.21956,0.779056,0.127348
0.779056,0.127348,0.784782,0.117698
0.784782,0.117698,0.540982,0.113014
0.121892,1.82733e-09,0,0
0,0,0,0.180262
0,0.180262,0.0992608,0.193604
0.0992608,0.193604,0.121892,1.82733e-09
0.395902,0.551626,0.218485,0.718406
0.218485,0.718406,0.437466,0.77037
0.437466,0.77037,0.395902,0.551626
0.703803,0.792718,0.827953,0.854387
0.827953,0.854387,0.945493,0.807494
0.945493,0.807494,0.850348,0.574681
0.850348,0.574681,0.777037,0.555212
0.777037,0.555212,0.615578,0.657018
0.615578,0.657018,0.703803,0.792718
-7.2617e-10,0.374587,0,0.687007
0,0.687007,0.00873629,0.684977
0.00873629,0.684977,0.200333,0.351018
0.200333,0.351018,0.165142,0.312748
0.165142,0.312748,-7.2617e-10,0.374587
0.563611,0.868794,0.490449,0.850354
0.490449,0.850354,0.466522,0.885163
0.466522,0.885163,0.491089,1
0.491089,1,0.636528,1
0.636528,1,0.626598,0.933214
0.626598,0.933214,0.563611,0.868794
0.765915,1,1,1
1,1,1,0.821537
1,0.821537,0.945493,0.807494
0.945493,0.807494,0.827953,0.854387
0.827953,0.854387,0.765915,1
0.0992608,0.193604,0.118636,0.208017
0.118636,0.208017,0.356997,0.0493807
0.356997,0.0493807,0.349464,3.5312e-10
0.349464,3.5312e-10,0.121892,0
0.121892,0,0.0992608,0.193604
0.596538,1.55554e-09,0.349464,0
0.349464,0,0.356997,0.0493807
0.356997,0.0493807,0.447207,0.170721
0.447207,0.170721,0.478345,0.160119
0.478345,0.160119,0.540982,0.113014
0.540982,0.113014,0.596538,1.55554e-09
0.863793,0.345211,1,0.43325
1,0.43325,1,0
1,0,0.947482,0
0.947482,0,0.863793,0.345211
0.118636,0.208017,0.165142,0.312748
0.165142,0.312748,0.200333,0.351018
0.200333,0.351018,0.374552,0.378515
0.374552,0.378515,0.423416,0.316545
0.423416,0.316545,0.447207,0.170721
0.447207,0.170721,0.356997,0.0493807
0.356997,0.0493807,0.118636,0.208017
0.316579,0.877602,0.291888,1
0.291888,1,0.491089,1
0.491089,1,0.466522,0.885163
0.466522,0.885163,0.316579,0.877602
0.221974,0.741533,0.212873,0.721802
0.212873,0.721802,0.00873633,0.684977
0.00873633,0.684977,7.69077e-10,0.687007
7.69077e-10,0.687007,0,1
0,1,0.171423,1
0.171423,1,0.221974,0.741533
0.759389,0.365516,0.863793,0.345211
0.863793,0.345211,0.947482,-5.96523e-09
0.947482,-5.96523e-09,0.910361,0
0.910361,0,0.784782,0.117698
0.784782,0.117698,0.779056,0.127348
0.779056,0.127348,0.759389,0.365516
0.437466,0.77037,0.495956,0.80142
0.495956,0.80142,0.599183,0.654593
0.599183,0.654593,0.508687,0.574564
0.508687,0.574564,0.414723,0.530981
0.414723,0.530981,0.395902,0.551626
0.395902,0.551626,0.437466,0.77037
0.508687,0.574564,0.599183,0.654593
0.599183,0.654593,0.615578,0.657018
0.615578,0.657018,0.777037,0.555212
0.777037,0.555212,0.727661,0.393234
0.727661,0.393234,0.719284,0.39065
0.719284,0.39065,0.669467,0.390226
0.669467,0.390226,0.508687,0.574564
0.171423,1,0.291888,1
0.291888,1,0.316579,0.877602
0.316579,0.877602,0.221974,0.741533
0.221974,0.741533,0.171423,1
