edge1_x, edge1_y, edge2_x, edge2_y
1,0.135937,1,0
1,0,0.737053,0
0.737053,0,0.840015,0.0950484
0.840015,0.0950484,1,0.135937
0.87124,0.729999,1,0.810464
1,0.810464,1,0.494389
1,0.494389,0.982565,0.500087
0.982565,0.500087,0.930126,0.524427
0.930126,0.524427,0.87124,0.729999
0.774339,0.343824,0.777354,0.336698
0.777354,0.336698,0.788452,0.248973
0.788452,0.248973,0.770973,0.233052
0.770973,0.233052,0.645232,0.178423
0.645232,0.178423,0.547244,0.247193
0.547244,0.247193,0.666952,0.469175
0.666952,0.469175,0.774339,0.343824
0.840015,0.0950485,0.737053,-4.78641e-09
0.737053,-4.78641e-09,0.688961,0
0.688961,0,0.645232,0.178423
0.645232,0.178423,0.770973,0.233052
0.770973,0.233052,0.840015,0.0950485
1,0.373836,1,0.237314
1,0.237314,0.788452,0.248973
0.788452,0.248973,0.777354,0.336698
0.777354,0.336698,1,0.373836
0.688961,5.13014e-10,0.361913,0
0.361913,0,0.349284,0.0771575
0.349284,0.0771575,0.547122,0.247182
0.547122,0.247182,0.547244,0.247193
0.547244,0.247193,0.645232,0.178423
0.645232,0.178423,0.688961,5.13014e-10
0.336813,0.546301,0.267999,0.588789
0.267999,0.588789,0.264004,0.598649
0.264004,0.598649,0.381292,0.73467
0.381292,0.73467,0.409209,0.735897
0.409209,0.735897,0.585897,0.589568
0.585897,0.589568,0.514117,0.543552
0.514117,0.543552,0.336813,0.546301
0.777354,0.336698,0.774339,0.343824
0.774339,0.343824,0.982565,0.500087
0.982565,0.500087,1,0.494389
1,0.494389,1,0.373836
1,0.373836,0.777354,0.336698
0.336813,0.546301,0.514117,0.543552
0.514117,0.543552,0.402036,0.380777
0.402036,0.380777,0.392732,0.381592
0.392732,0.381592,0.336813,0.546301
0.64852,0.797247,0.588057,0.89721
0.588057,0.89721,0.588701,0.900495
0.588701,0.900495,0.640369,1
0.640369,1,0.783053,1
0.783053,1,0.813485,0.902109
0.813485,0.902109,0.797537,0.861465
0.797537,0.861465,0.64852,0.797247
0.178226,0.296789,0.196602,0.202144
0.196602,0.202144,3.06351e-10,0.0287744
3.06351e-10,0.0287744,0,0.293981
