edge1_x, edge1_y, edge2_x, edge2_y
0.454838,0.200434,0.491647,0.341091
0.491647,0.341091,0.612114,0.348754
0.612114,0.348754,0.688088,0.296071
0.688088,0.296071,0.714707,0.237761
0.714707,0.237761,0.627917,0.134741
0.627917,0.134741,0.454838,0.200434
0.762144,0.551854,0.820176,0.464394
0.820176,0.464394,0.700048,0.307881
0.700048,0.307881,0.688088,0.296071
0.688088,0.296071,0.612114,0.348754
0.612114,0.348754,0.632869,0.454929
0.632869,0.454929,0.762144,0.551854
0.627917,0.134741,0.599649,0.0261455
0.599649,0.0261455,0.434172,0.140917
0.434172,0.140917,0.424611,0.162287
0.424611,0.162287,0.454838,0.200434
0.454838,0.200434,0.627917,0.134741
0.700048,0.307881,0.820176,0.464394
0.820176,0.464394,1,0.418928
1,0.418928,1,0.407162
1,0.407162,0.700048,0.307881
0.632869,0.454929,0.612114,0.348754
0.612114,0.348754,0.491647,0.341091
0.491647,0.341091,0.389505,0.420415
0.389505,0.420415,0.354781,0.470066
0.354781,0.470066,0.356855,0.542822
0.356855,0.542822,0.413537,0.604617
0.413537,0.604617,0.500128,0.651388
0.500128,0.651388,0.523038,0.643818
0.523038,0.643818,0.632869,0.454929
0.599649,0.0261455,0.602353,3.00708e-09
0.602353,3.00708e-09,0.428885,0
0.428885,0,0.434172,0.140917
0.434172,0.140917,0.599649,0.0261455
0.634539,0.850699,0.698432,0.813294
0.698432,0.813294,0.694559,0.69131
0.694559,0.69131,0.687905,0.65831
0.687905,0.65831,0.523038,0.643818
0.523038,0.643818,0.500128,0.651388
0.500128,0.651388,0.504619,0.714938
0.504619,0.714938,0.634539,0.850699
1,0.407162,1,0.090934
1,0.090934,0.714707,0.237761
0.714707,0.237761,0.688088,0.296071
0.688088,0.296071,0.700048,0.307881
0.700048,0.307881,1,0.407162
0.349798,0.467291,0.354781,0.470066
0.354781,0.470066,0.389505,0.420415
0.389505,0.420415,0.260741,0.149617
0.260741,0.149617,0.230475,0.136483
0.230475,0.136483,0.157019,0.173003
0.157019,0.173003,0.349798,0.467291
0.850637,0.803027,0.867779,0.659012
0.867779,0.659012,0.763367,0.606982
0.763367,0.606982,0.687905,0.65831
0.687905,0.65831,0.694559,0.69131
0.694559,0.69131,0.850637,0.803027
0.26242,-6.72518e-10,0,0
0,0,0,0.217689
0,0.217689,0.157019,0.173003
0.157019,0.173003,0.230475,0.136483
0.230475,0.136483,0.26242,-6.72518e-10
-2.68901e-09,0.820821,0,1
0,1,0.0858976,1
0.0858976,1,0.25168,0.595348
0.25168,0.595348,0.125253,0.5748
0.125253,0.5748,-2.68901e-09,0.820821
2.62514e-09,0.346094,0,0.41228
0,0.41228,0.0993989,0.548032
0.0993989,0.548032,0.125253,0.5748
0.125253,0.5748,0.25168,0.595348
0.25168,0.595348,0.356855,0.542822
0.356855,0.542822,0.354781,0.470066
