vertex_x,vertex_y
0.966796,0.11462
1,0.0825467
1,0
0.831006,0
0.764188,0.184878
0.76502,0.187167
1,0.843457
1,0.692633
0.93776,0.69042
0.887244,0.698303
0.861353,0.707702
0.73514,0.846674
0.746036,0.921427
0.782551,1
0.787596,1
0.802523,0.449119
0.93776,0.69042
1,0.692633
1,0.4035
0.831006,2.67867e-09
0.572836,0
0.617724,0.0618196
0.764188,0.184877
0.76502,0.187167
0.762257,0.284411
0.872667,0.296206
0.966796,0.11462
0.617724,0.0618196
0.572836,4.12185e-09
0.505391,0
0.591159,0.354494
0.64325,0.382763
0.643884,0.382387
0.0111546,0.528288
0.0535454,0.556547
0.320911,0.545247
0.321786,0.419754
0.253131,0.327311
1,0.4035
1,0.383592
0.872667,0.296206
0.762257,0.284411
0.657352,0.377048
0.802523,0.449119
0.616936,0.622884
0.578574,0.539934
0.35284,0.585704
0.346841,0.692466
0.470504,0.758225
0.555349,0.78134
0.55494,1
0.782551,1
0.746036,0.921427
0.253131,0.327311
0.217661,0.196076
2.52331e-09,0.335019
0,0.524509
0.0111546,0.528288
0.312521,0.976855
0.315985,0.877854
0.260391,0.799233
0.145067,0.815902
0.0361637,0.925325
0.321786,0.419754
0.320911,0.545247
0.35284,0.585704
0.578574,0.539934
0.64091,0.394448
0.64325,0.382763
0.591159,0.354494
0.506221,0.334977
0.505391,4.6607e-10
0.312246,0
0.296789,0.0415773
0.506221,0.334977
0.591159,0.354494
-7.45637e-10,0.118496
0,0.335019
0.217661,0.196076
0.235332,0.124319
0.408461,0.898525
0.51496,0.960811
0.576593,0.822607
0.555349,0.78134
0.470504,0.758225
0.555349,0.78134
0.576593,0.822607
0.73514,0.846674
0.861353,0.707702
0.616936,0.622884
0.145067,0.815902
0.260391,0.799233
0.346841,0.692466
0.35284,0.585704
0.320911,0.545247
0.0535454,0.556547
0.470504,0.758225
0.346842,0.692466
0.260391,0.799233
0.315985,0.877854
0.408461,0.898525
0.787596,1
1,1
1,0.843457
0.235332,0.124319
0.296789,0.0415773
0.312246,-7.32872e-10
0,0
0,0.118496
0.643884,0.382387
0.657352,0.377048
0.762257,0.284411
0.76502,0.187167
0.764188,0.184877
0.617724,0.0618196
0.872667,0.296206
1,0.383592
1,0.0825467
0.966796,0.11462
0.296789,0.0415773
0.235332,0.124319
0.217661,0.196076
0.253131,0.327311
0.321786,0.419754
0.506221,0.334977
0.408461,0.898525
0.315985,0.877854
0.312521,0.976855
0.313743,1
0.519541,1
0.51496,0.960811
0.0535454,0.556547
0.0111545,0.528288
3.20234e-09,0.524509
0,0.959393
0.0361637,0.925325
0.145067,0.815902
0.887244,0.698303
0.93776,0.69042
0.802523,0.449119
0.657352,0.377048
0.643884,0.382387
0.64325,0.382763
0.64091,0.394448
0.746036,0.921427
0.73514,0.846674
0.576593,0.822607
0.51496,0.960811
0.519541,1
0.55494,1
0.64091,0.394448
0.578574,0.539934
0.616936,0.622884
0.861353,0.707702
0.887244,0.698303
0.0361637,0.925325
2.9348e-09,0.959394
0,1
0.313743,1
0.312521,0.976855
