vertex_x,vertex_y
5.12102e-09,0.556178
0,0.603888
0.233577,0.613465
0.297624,0.431931
0.209788,0.370568
0.251191,0.625441
0.295421,0.683295
0.425531,0.685681
0.443008,0.685119
0.521529,0.561285
0.511808,0.510538
0.486495,0.499267
0.786621,0.895339
0.892417,0.8286
0.915494,0.80262
0.785639,0.679485
0.691146,0.716211
0.608367,0.833981
0.560838,0.593028
0.691146,0.716211
0.785639,0.679485
0.80393,0.615832
0.778375,0.562357
0.726689,0.532062
0.231656,-1.47673e-09
0.225379,0
0.131638,0.130269
0.19536,0.249127
0.304345,0.21876
0.645486,0.343895
0.640332,0.339589
0.59998,0.439707
0.726689,0.532062
0.778375,0.562357
0.788907,0.47111
0.304345,0.218759
0.371083,0.221553
0.384971,0.0991082
0.31371,2.867e-09
0.231656,0
0.788907,0.47111
0.778375,0.562357
0.80393,0.615832
1,0.510823
1,0.305167
0.917253,0.300991
0.817576,0.428655
0.608367,0.833981
0.568941,0.869179
0.538613,1
0.767794,1
0.786621,0.895339
0.531607,0.831304
0.568941,0.869179
0.608367,0.833981
0.691146,0.716211
0.560838,0.593028
0.521529,0.561285
0.443008,0.685119
0.425531,0.685681
0.295421,0.683295
0.289737,0.797596
0.388583,0.803326
0.726689,0.532062
0.59998,0.439707
0.511808,0.510538
0.521529,0.561285
0.560838,0.593028
0.817576,0.428655
0.917253,0.300991
0.730735,0.227626
0.657454,0.215409
0.656096,0.216918
0.640332,0.339589
0.645485,0.343895
0.9436,1.58354e-09
0.628436,0
0.657454,0.215409
0.730735,0.227626
0.187117,0.265584
0.19536,0.249127
0.131638,0.130269
1.29341e-09,0.111133
0,0.32117
0.486495,0.499267
0.388454,0.403441
0.297624,0.431931
0.233577,0.613465
0.251191,0.625441
0.80393,0.615832
0.785639,0.679485
0.915494,0.80262
1,0.821951
1,0.510823
0.612226,1.26872e-09
0.31371,0
0.384971,0.0991082
0.892417,0.8286
0.786621,0.895339
0.767794,1
0.832832,1
0.832832,1
1,1
1,0.821951
0.915494,0.80262
0.892417,0.8286
0.384971,0.0991082
0.371083,0.221553
0.413683,0.256594
0.656096,0.216918
0.657454,0.215409
0.628436,3.10529e-09
0.612226,0
0.297624,0.431931
0.388454,0.403441
0.413683,0.256594
0.371083,0.221553
0.304345,0.218759
0.19536,0.249127
0.187117,0.265584
0.209788,0.370568
0.645485,0.343895
0.788907,0.47111
0.817576,0.428655
0.225379,-1.38354e-09
0,0
0,0.111133
0.131638,0.130269
0.388583,0.803326
0.289737,0.797596
0.212444,1
0.538613,1
0.568941,0.869179
0.531607,0.831304
0.388583,0.803326
0.531607,0.831304
0.443008,0.685119
0.425531,0.685681
0.730735,0.227626
0.917253,0.300991
1,0.305167
1,0
0.9436,0
0.209788,0.370568
0.187117,0.265584
-3.13024e-09,0.32117
0,0.556178
0.388454,0.403441
0.486495,0.499267
0.511808,0.510538
0.59998,0.439707
0.640332,0.339588
0.656096,0.216918
0.413683,0.256594
0.295421,0.683295
0.251191,0.625441
0.233577,0.613465
-3.36191e-09,0.603888
0,1
0.212444,1
0.289737,0.797596
