edge1_x, edge1_y, edge2_x, edge2_y
0.336094,0.259323,0.24454,0.387682
0.24454,0.387682,0.40461,0.488975
0.40461,0.488975,0.444606,0.492013
0.444606,0.492013,0.546289,0.264948
0.546289,0.264948,0.336094,0.259323
0.618622,0.694202,0.410268,0.751606
0.410268,0.751606,0.402062,0.761225
0.402062,0.761225,0.493311,0.857959
0.493311,0.857959,0.618622,0.694202
0.730378,0.755696,0.73884,0.803047
0.73884,0.803047,0.793634,0.85784
0.793634,0.85784,1,0.851544
1,0.851544,1,0.659827
1,0.659827,0.730378,0.755696
0.712334,0.587414,0.741081,0.568079
0.741081,0.568079,0.77534,0.403604
0.77534,0.403604,0.768933,0.385705
0.768933,0.385705,0.672327,0.39183
0.672327,0.39183,0.712334,0.587414
0.39967,0.0931476,0.563806,0.12704
0.563806,0.12704,0.604801,-4.80057e-10
0.604801,-4.80057e-10,0.345869,0
0.345869,0,0.39967,0.0931476
0.768933,0.385705,0.755228,0.253258
0.755228,0.253258,0.579292,0.22484
0.579292,0.22484,0.552504,0.261038
0.552504,0.261038,0.614321,0.37435
0.614321,0.37435,0.672327,0.39183
0.672327,0.39183,0.768933,0.385705
0.192786,0.174139,0.113325,0.14187
0.113325,0.14187,4.37279e-09,0.223622
4.37279e-09,0.223622,0,0.46785
0,0.46785,0.164121,0.402186
0.164121,0.402186,0.192786,0.174139
0.77534,0.403604,0.741081,0.568078
0.741081,0.568078,1,0.557363
1,0.557363,1,0.393438
1,0.393438,0.77534,0.403604
0.785712,0.912671,0.793634,0.85784
0.793634,0.85784,0.73884,0.803047
0.73884,0.803047,0.52897,0.916661
0.52897,0.916661,0.514862,1
0.514862,1,0.621936,1
0.621936,1,0.785712,0.912671
0.493311,0.857959,0.52897,0.916661
0.52897,0.916661,0.73884,0.803047
0.73884,0.803047,0.730378,0.755695
0.730378,0.755695,0.692332,0.653205
0.692332,0.653205,0.618622,0.694202
0.618622,0.694202,0.493311,0.857959
0.333862,0.584947,0.07939,0.652918
0.07939,0.652918,0.324339,0.779201
0.324339,0.779201,0.380249,0.761569
0.380249,0.761569,0.333862,0.584947
0.618622,0.694202,0.692332,0.653205
0.692332,0.653205,0.692134,0.60242
0.692134,0.60242,0.64376,0.575349
0.64376,0.575349,0.498044,0.544243
0.498044,0.544243,0.410268,0.751606
0.410268,0.751606,0.618622,0.694202
0.672327,0.39183,0.614321,0.37435
0.614321,0.37435,0.64376,0.575349
0.64376,0.575349,0.692134,0.60242
0.692134,0.60242,0.712334,0.587414
0.712334,0.587414,0.672327,0.39183
0.755914,3.0465e-11,0.604801,0
0.604801,0,0.563806,0.12704
0.563806,0.12704,0.579292,0.22484
0.579292,0.22484,0.755228,0.253258
0.755228,0.253258,0.819799,0.21792
0.819799,0.21792,0.755914,3.0465e-11
0.145155,-3.18858e-09,0,0
0,0,0,0.223622
0,0.223622,0.113325,0.14187
0.113325,0.14187,0.145155,-3.18858e-09
0.38025,0.761569,0.402062,0.761225
0.402062,0.761225,0.410268,0.751606
0.410268,0.751606,0.498044,0.544243
0.498044,0.544243,0.444606,0.492013
0.444606,0.492013,0.40461,0.488975
0.40461,0.488975,0.333862,0.584947
0.333862,0.584947,0.38025,0.761569
1,0.659827,1,0.557363
1,0.557363,0.741081,0.568078
0.741081,0.568078,0.712334,0.587414
0.712334,0.587414,0.692134,0.60242
0.692134,0.60242,0.692332,0.653205
0.692332,0.653205,0.730378,0.755696
0.730378,0.755696,1,0.659827
0.164121,0.402186,0.24454,0.387682
0.24454,0.387682,0.336094,0.259323
0.336094,0.259323,0.31578,0.191714
0.31578,0.191714,0.263995,0.152252
0.263995,0.152252,0.192786,0.174139
0.192786,0.174139,0.164121,0.402186
0.621936,1,0.791485,1
0.791485,1,0.785712,0.912671
0.785712,0.912671,0.621936,1
0.791485,1,1,1
1,1,1,0.851544
1,0.851544,0.793634,0.85784
0.793634,0.85784,0.785712,0.912671
0.785712,0.912671,0.791485,1
0.39967,0.0931476,0.345869,-2.99776e-10
0.345869,-2.99776e-10,0.241336,0
0.241336,0,0.263995,0.152252
0.263995,0.152252,0.31578,0.191714
0.31578,0.191714,0.39967,0.0931476
0.31578,0.191714,0.336094,0.259323
0.336094,0.259323,0.546289,0.264948
0.546289,0.264948,0.552504,0.261038
0.552504,0.261038,0.579292,0.22484
0.579292,0.22484,0.563806,0.12704
0.563806,0.12704,0.39967,0.0931476
0.39967,0.0931476,0.31578,0.191714
1,0.393438,1,0.216346
1,0.216346,0.819799,0.21792
0.819799,0.21792,0.755228,0.253258
0.755228,0.253258,0.768933,0.385705
0.768933,0.385705,0.77534,0.403604
0.77534,0.403604,1,0.393438
0.192786,0.174139,0.263995,0.152252
0.263995,0.152252,0.241336,1.51305e-09
0.241336,1.51305e-09,0.145155,0
0.145155,0,0.113325,0.14187
0.113325,0.14187,0.192786,0.174139
0.357046,1,0.514862,1
0.514862,1,0.52897,0.916661
0.52897,0.916661,0.493311,0.857959
0.493311,0.857959,0.402062,0.761225
0.402062,0.761225,0.380249,0.761569
0.380249,0.761569,0.324339,0.779201
0.324339,0.779201,0.308268,0.833226
0.308268,0.833226,0.357046,1
0.104545,1,0.357046,1
0.357046,1,0.308268,0.833226
0.308268,0.833226,0.104545,1
0.819799,0.21792,1,0.216346
1,0.216346,1,0
1,0,0.755914,0
0.755914,0,0.819799,0.21792
0.333862,0.584947,0.40461,0.488975
0.40461,0.488975,0.24454,0.387682
0.24454,0.387682,0.164121,0.402186
0.164121,0.402186,-3.2339e-10,0.46785
-3.2339e-10,0.46785,0,0.631933
0,0.631933,0.0793899,0.652918
0.0793899,0.652918,0.333862,0.584947
0.614321,0.37435,0.552504,0.261038
0.552504,0.261038,0.546289,0.264948
0.546289,0.264948,0.444606,0.492013
0.444606,0.492013,0.498044,0.544243
0.498044,0.544243,0.64376,0.575349
0.64376,0.575349,0.614321,0.37435
0.308268,0.833226,0.324339,0.779201
0.324339,0.779201,0.0793903,0.652918
0.0793903,0.652918,1.41767e-09,0.631933
1.41767e-09,0.631933,0,1
0,1,0.104545,1
0.104545,1,0.308268,0.833226
