edge1_x, edge1_y, edge2_x, edge2_y
1,0.0872603,1,0
1,0,0.672783,0
0.672783,0,0.660791,0.117486
0.660791,0.117486,0.703263,0.121443
0.703263,0.121443,1,0.0872603
0.911055,0.696069,1,0.678349
1,0.678349,1,0.517303
1,0.517303,0.800998,0.565892
0.800998,0.565892,0.911055,0.696069
0.760817,0.273086,0.659654,0.119631
0.659654,0.119631,0.50282,0.21749
0.50282,0.21749,0.505621,0.286267
0.505621,0.286267,0.660118,0.396227
0.660118,0.396227,0.760817,0.273086
0.703263,0.121443,0.660791,0.117486
0.660791,0.117486,0.659654,0.119631
0.659654,0.119631,0.760817,0.273086
0.760817,0.273086,0.809694,0.276265
0.809694,0.276265,0.95848,0.233891
0.95848,0.233891,0.703263,0.121443
0.809694,0.276265,0.760817,0.273086
0.760817,0.273086,0.660118,0.396227
0.660118,0.396227,0.697747,0.505753
0.697747,0.505753,0.815259,0.414857
0.815259,0.414857,0.809694,0.276265
0.659654,0.119631,0.660791,0.117486
0.660791,0.117486,0.672783,6.49406e-10
0.672783,6.49406e-10,0.374152,0
0.374152,0,0.366338,0.110003
0.366338,0.110003,0.50282,0.21749
0.50282,0.21749,0.659654,0.119631
0.653069,0.634284,0.65484,0.617777
0.65484,0.617777,0.459092,0.519781
0.459092,0.519781,0.357176,0.56542
0.357176,0.56542,0.308475,0.616401
0.308475,0.616401,0.334302,0.7062
0.334302,0.7062,0.352442,0.72374
0.352442,0.72374,0.406734,0.739687
0.406734,0.739687,0.653069,0.634284
0.815259,0.414857,1,0.389639
1,0.389639,1,0.227941
1,0.227941,0.95848,0.233891
0.95848,0.233891,0.809694,0.276265
0.809694,0.276265,0.815259,0.414857
0.357176,0.56542,0.459092,0.519781
0.459092,0.519781,0.452554,0.35189
0.452554,0.35189,0.302989,0.376054
0.302989,0.376054,0.357176,0.56542
0.818025,0.780508,0.81704,0.778334
0.81704,0.778334,0.664242,0.669108
0.664242,0.669108,0.603272,0.881203
0.603272,0.881203,0.614562,0.901144
0.614562,0.901144,0.642469,0.938673
0.642469,0.938673,0.818025,0.780508
0.0597872,3.05696e-09,0,0
0,0,0,0.294104
0,0.294104,0.118607,0.301821
0.118607,0.301821,0.160954,0.27489
0.160954,0.27489,0.193864,0.194873
0.193864,0.194873,0.0597872,3.05696e-09
0.0220895,0.627673,-4.24613e-10,0.62815
-4.24613e-10,0.62815,0,1
0,1,0.135752,1
0.135752,1,0.140133,0.814655
0.140133,0.814655,0.0220895,0.627673
0.207041,0.57646,0.308475,0.616401
0.308475,0.616401,0.357176,0.56542
0.357176,0.56542,0.302989,0.376054
0.302989,0.376054,0.285167,0.370938
0.285167,0.370938,0.207041,0.57646
0.452554,0.35189,0.505621,0.286267
0.505621,0.286267,0.50282,0.21749
0.50282,0.21749,0.366338,0.110003
0.366338,0.110003,0.193864,0.194873
0.193864,0.194873,0.160954,0.27489
0.160954,0.27489,0.285167,0.370938
0.285167,0.370938,0.302989,0.376054
0.302989,0.376054,0.452554,0.35189
0.118607,0.301821,1.84314e-10,0.294104
1.84314e-10,0.294104,0,0.62815
0,0.62815,0.0220894,0.627673
0.0220894,0.627673,0.104493,0.569446
0.104493,0.569446,0.118607,0.301821
0.614562,0.901144,0.603272,0.881203
0.603272,0.881203,0.481044,0.876138
0.481044,0.876138,0.361746,1
0.361746,1,0.498157,1
0.498157,1,0.614562,0.901144
0.481044,0.876138,0.603272,0.881203
0.603272,0.881203,0.664242,0.669108
0.664242,0.669108,0.653069,0.634284
0.653069,0.634284,0.406734,0.739687
0.406734,0.739687,0.481044,0.876138
0.498157,1,0.680618,1
0.680618,1,0.642469,0.938672
0.642469,0.938672,0.614562,0.901144
0.614562,0.901144,0.498157,1
0.334302,0.7062,0.308475,0.616401
0.308475,0.616401,0.207041,0.57646
0.207041,0.57646,0.104493,0.569446
0.104493,0.569446,0.0220895,0.627673
0.0220895,0.627673,0.140133,0.814655
0.140133,0.814655,0.334302,0.7062
0.850471,0.83674,0.783217,1
0.783217,1,1,1
1,1,1,0.850529
1,0.850529,0.850471,0.83674
0.193864,0.194873,0.366338,0.110003
0.366338,0.110003,0.374152,-9.34102e-10
0.374152,-9.34102e-10,0.0597872,0
0.0597872,0,0.193864,0.194873
0.815259,0.414857,0.697747,0.505753
0.697747,0.505753,0.695162,0.563456
0.695162,0.563456,0.800998,0.565892
0.800998,0.565892,1,0.517303
1,0.517303,1,0.389639
1,0.389639,0.815259,0.414857
0.95848,0.233891,1,0.227941
1,0.227941,1,0.0872603
1,0.0872603,0.703263,0.121443
0.703263,0.121443,0.95848,0.233891
0.459092,0.519781,0.65484,0.617777
0.65484,0.617777,0.695162,0.563456
0.695162,0.563456,0.697747,0.505753
0.697747,0.505753,0.660118,0.396227
0.660118,0.396227,0.505621,0.286267
0.505621,0.286267,0.452554,0.35189
0.452554,0.35189,0.459092,0.519781
0.284649,1,0.361746,1
0.361746,1,0.481044,0.876138
0.481044,0.876138,0.406734,0.739687
