edge1_x, edge1_y, edge2_x, edge2_y
0.813763,0.69445,0.86882,0.746362
0.86882,0.746362,1,0.8075
1,0.8075,1,0.499653
1,0.499653,0.816605,0.644733
0.673994,0.0456569,0.675537,1.38071e-09
0.675537,1.38071e-09,0.416297,0
0.416297,0,0.432423,0.111464
0.432423,0.111464,0.673994,0.0456569
1,0.871649,1,0.8075
1,0.8075,0.86882,0.746362
0.86882,0.746362,0.792922,0.961593
0.792922,0.961593,1,0.871649
0.792922,0.961593,0.78848,0.968238
0.78848,0.968238,0.777927,1
0.777927,1,1,1
1,1,1,0.871649
1,0.871649,0.792922,0.961593
0.432423,0.111464,0.384367,0.218954
0.384367,0.218954,0.642678,0.266666
0.642678,0.266666,0.687245,0.233003
0.687245,0.233003,0.688185,0.231943
0.688185,0.231943,0.699886,0.164478
0.699886,0.164478,0.673994,0.0456569
0.673994,0.0456569,0.432423,0.111464
0.363967,0.367184,0.337242,0.238799
0.337242,0.238799,0.320876,0.233292
0.320876,0.233292,0.196893,0.281758
0.196893,0.281758,0.155438,0.341267
0.155438,0.341267,0.135076,0.387828
0.135076,0.387828,0.234142,0.496037
0.234142,0.496037,0.363967,0.367184
0.787522,0.452192,0.687245,0.233003
0.687245,0.233003,0.642678,0.266666
0.642678,0.266666,0.594595,0.41324
0.594595,0.41324,0.699139,0.45829
0.699139,0.45829,0.787522,0.452192
0.215435,0.023759,0.220437,-2.65033e-10
0.220437,-2.65033e-10,0,0
0,0,0,0.139798
0,0.139798,0.0300796,0.138429
0.0300796,0.138429,0.215435,0.023759
0.41263,0.759671,0.315013,0.702401
0.315013,0.702401,0.193183,1
0.193183,1,0.393864,1
0.393864,1,0.41263,0.759671
0.428485,0.609322,0.313759,0.679454
0.313759,0.679454,0.315013,0.702401
0.315013,0.702401,0.41263,0.759671
0.41263,0.759671,0.574006,0.796756
0.574006,0.796756,0.428485,0.609322
0.699886,0.164478,0.688185,0.231943
0.688185,0.231943,0.966248,0.348364
0.966248,0.348364,1,0.351537
1,0.351537,1,0.105984
1,0.105984,0.699886,0.164478
-1.54514e-09,0.243224,0,0.435164
0,0.435164,0.135076,0.387828
0.135076,0.387828,0.155438,0.341267
0.155438,0.341267,-1.54514e-09,0.243224
0.498882,0.49905,0.536694,0.493079
0.536694,0.493079,0.594595,0.41324
0.594595,0.41324,0.642678,0.266666
0.642678,0.266666,0.384367,0.218954
0.384367,0.218954,0.337242,0.238799
0.337242,0.238799,0.363967,0.367184
0.363967,0.367184,0.498882,0.49905
0.315013,0.702401,0.313759,0.679454
0.313759,0.679454,0.221772,0.599296
0.221772,0.599296,-7.16928e-09,0.655652
-7.16928e-09,0.655652,0,1
0,1,0.193183,1
0.193183,1,0.315013,0.702401
