vertex_x,vertex_y
0.345583,0.491102
0.440938,0.47939
0.4643,0.314339
0.290296,0.285132
0.255003,0.297413
0.195322,0.345712
0.558939,0.702945
0.463239,0.629591
0.421953,0.673137
0.401117,0.768595
0.478099,0.820311
0.722287,0.657036
0.710784,0.686158
0.709208,0.826769
0.72742,0.840478
0.798574,0.880642
1,0.844837
1,0.769916
0.632734,0.409542
0.624516,0.407423
0.583718,0.52882
0.725289,0.618472
0.76641,0.578641
0.766477,0.466299
0.487113,0.137681
0.558731,0.140545
0.57919,2.54449e-09
0.263454,0
0.267585,0.0247479
0.762746,0.393482
0.736178,0.253314
0.599104,0.226204
0.624516,0.407423
0.632734,0.409542
0.224439,0.126815
0.125412,0.152906
0.0148598,0.372778
0.195322,0.345712
0.255003,0.297413
0.775533,0.431974
0.766477,0.466299
0.76641,0.578641
1,0.543149
1,0.358498
0.72742,0.840478
0.709208,0.826769
0.543894,0.915379
0.515935,1
0.703765,1
0.478099,0.820311
0.543894,0.915379
0.709208,0.826769
0.710784,0.686158
0.558939,0.702945
0.275459,0.593036
0.159738,0.653803
0.300873,0.781656
0.340936,0.785617
0.401117,0.768595
0.421953,0.673137
0.558939,0.702945
0.710784,0.686158
0.722287,0.657036
0.725289,0.618472
0.583718,0.52882
0.491867,0.529167
0.463239,0.629591
0.632734,0.409542
0.766477,0.466299
0.775533,0.431974
0.762746,0.393482
0.751256,-2.03994e-09
0.57919,0
0.558731,0.140545
0.579242,0.213496
0.599104,0.226204
0.736178,0.253314
0.903433,0.202944
0.0843089,2.99913e-09
0,0
0,0.379768
0.0148599,0.372778
0.125412,0.152906
0.421953,0.673137
0.463239,0.629591
0.491867,0.529167
0.440938,0.47939
0.345583,0.491102
0.275459,0.593036
1,0.769916
1,0.543149
0.76641,0.578641
0.725289,0.618473
0.722287,0.657036
0.255003,0.297413
0.290296,0.285132
0.339313,0.16268
0.264898,0.0705048
0.224439,0.126815
0.703765,1
0.808836,1
0.798574,0.880642
0.72742,0.840478
0.808836,1
1,1
1,0.844836
0.798574,0.880642
0.267585,0.0247479
0.264898,0.0705048
0.339313,0.16268
0.487113,0.137681
0.290296,0.285132
0.4643,0.314339
0.579242,0.213496
0.558731,0.140545
0.487113,0.137681
0.339313,0.16268
1,0.358498
1,0.210923
0.903433,0.202944
0.736178,0.253314
0.762746,0.393482
0.775533,0.431974
0.224439,0.126815
0.264898,0.0705048
0.267585,0.0247479
0.263454,-2.39587e-09
0.0843089,0
0.125412,0.152906
0.359805,1
0.515935,1
0.543894,0.915379
0.478099,0.820311
0.401117,0.768595
0.340936,0.785617
0.340936,0.785617
0.300873,0.781656
0.166348,1
0.359805,1
0.903433,0.202944
1,0.210923
1,0
0.751256,0
0.195322,0.345712
0.0148599,0.372778
1.59376e-09,0.379768
0,0.634935
0.159738,0.653803
0.275459,0.593036
0.345583,0.491102
0.624516,0.407423
0.599104,0.226204
0.579242,0.213496
0.4643,0.314339
0.440938,0.47939
0.491867,0.529167
0.583718,0.52882
0.300873,0.781656
0.159738,0.653803
-4.86856e-09,0.634935
0,1
0.166348,1
