edge1_x, edge1_y, edge2_x, edge2_y
0.58966,0.802065,0.616031,0.780651
0.616031,0.780651,0.556015,0.510149
0.556015,0.510149,0.539212,0.490415
0.539212,0.490415,0.497717,0.497089
0.497717,0.497089,0.488142,0.507023
0.488142,0.507023,0.427,0.605062
0.427,0.605062,0.579568,0.796243
0.372743,1,0.537675,1
0.537675,1,0.58966,0.802065
0.58966,0.802065,0.579568,0.796243
0.579568,0.796243,0.420394,0.760566
0.420394,0.760566,0.372743,1
0.706629,0.460825,0.591214,0.416398
0.591214,0.416398,0.539212,0.490415
0.539212,0.490415,0.556015,0.51015
0.556015,0.51015,0.764294,0.604802
0.764294,0.604802,0.706629,0.460825
0.786812,0.451195,0.796585,0.458376
0.796585,0.458376,0.969718,0.35175
0.969718,0.35175,0.689596,0.233778
0.689596,0.233778,0.688804,0.234672
0.688804,0.234672,0.786812,0.451195
1,0.110778,1,0
1,0,0.678265,0
0.678265,0,0.677389,0.0490904
0.677389,0.0490904,0.702814,0.162742
0.702814,0.162742,1,0.110778
0.143013,0.360262,0.198152,0.282993
0.198152,0.282993,0.0219383,0.141917
0.0219383,0.141917,-3.37463e-09,0.14313
-3.37463e-09,0.14313,0,0.222288
0,0.222288,0.143013,0.360262
0.488142,0.507023,0.497717,0.497089
0.497717,0.497089,0.360451,0.362926
0.360451,0.362926,0.232313,0.50308
0.232313,0.50308,0.233063,0.508543
0.233063,0.508543,0.488142,0.507023
0.817505,0.646914,0.815547,0.691528
0.815547,0.691528,0.872046,0.745462
0.872046,0.745462,1,0.804915
1,0.804915,1,0.499068
1,0.499068,0.817505,0.646914
0.677389,0.0490904,0.678265,1.61734e-09
0.678265,1.61734e-09,0.423859,0
0.423859,0,0.433748,0.114839
0.433748,0.114839,0.677389,0.0490904
1,0.881938,1,0.804915
1,0.804915,0.872046,0.745462
0.872046,0.745462,0.79725,0.952228
0.79725,0.952228,1,0.881938
0.79725,0.952228,0.790716,0.961513
0.790716,0.961513,0.778973,1
0.778973,1,1,1
1,1,1,0.881938
1,0.881938,0.79725,0.952228
0.433748,0.114839,0.386298,0.215766
0.386298,0.215766,0.641011,0.269796
0.641011,0.269796,0.688804,0.234672
0.688804,0.234672,0.689596,0.233778
0.689596,0.233778,0.702814,0.162742
0.702814,0.162742,0.677389,0.0490904
0.677389,0.0490904,0.433748,0.114839
0.360451,0.362926,0.331448,0.237676
0.331448,0.237676,0.321168,0.23408
0.321168,0.23408,0.198152,0.282993
0.198152,0.282993,0.143013,0.360262
0.143013,0.360262,0.129813,0.387962
0.129813,0.387962,0.232313,0.50308
0.232313,0.50308,0.360451,0.362926
0.786812,0.451195,0.688804,0.234672
0.688804,0.234672,0.641011,0.269796
0.641011,0.269796,0.591214,0.416398
0.591214,0.416398,0.706629,0.460825
0.706629,0.460825,0.786812,0.451195
0.215524,0.025656,0.220414,-1.56352e-09
0.220414,-1.56352e-09,0,0
0,0,0,0.14313
0,0.14313,0.0219383,0.141917
0.0219383,0.141917,0.215524,0.025656
0.420394,0.760566,0.31615,0.697699
0.31615,0.697699,0.191859,1
0.191859,1,0.372743,1
0.372743,1,0.420394,0.760566
0.427,0.605062,0.31495,0.677925
0.31495,0.677925,0.31615,0.697699
0.31615,0.697699,0.420394,0.760566
0.420394,0.760566,0.579568,0.796243
0.579568,0.796243,0.427,0.605062
0.702814,0.162742,0.689596,0.233778
0.689596,0.233778,0.969718,0.35175
0.969718,0.35175,1,0.354707
1,0.354707,1,0.110778
1,0.110778,0.702814,0.162742
-1.70072e-09,0.222288,0,0.431334
0,0.431334,0.129813,0.387962
0.129813,0.387962,0.143013,0.360262
0.143013,0.360262,-1.70072e-09,0.222288
0.497717,0.497089,0.539212,0.490415
0.539212,0.490415,0.591214,0.416398
0.591214,0.416398,0.641011,0.269796
0.641011,0.269796,0.386298,0.215766
0.386298,0.215766,0.331448,0.237676
0.331448,0.237676,0.360451,0.362926
0.360451,0.362926,0.497717,0.497089
0.31615,0.697699,0.31495,0.677925
0.31495,0.677925,0.220015,0.597552
0.220015,0.597552,3.80772e-09,0.659292
3.80772e-09,0.659292,0,1
0,1,0.191859,1
0.191859,1,0.31615,0.697699
