edge1_x, edge1_y, edge2_x, edge2_y
0.552808,0.372121,0.571165,0.346181
0.571165,0.346181,0.587468,0.228807
0.587468,0.228807,0.561509,0.198769
0.561509,0.198769,0.353942,0.226821
0.353942,0.226821,0.31784,0.282072
0.31784,0.282072,0.31192,0.407146
0.31192,0.407146,0.351862,0.43586
0.351862,0.43586,0.435136,0.473817
0.435136,0.473817,0.552808,0.372121
0.669005,0.829902,0.736097,0.795669
0.736097,0.795669,0.650968,0.634037
0.650968,0.634037,0.630504,0.633682
0.630504,0.633682,0.510911,0.802123
0.510911,0.802123,0.669005,0.829902
0.881223,0.834456,1,0.847483
1,0.847483,1,0.531172
1,0.531172,0.875699,0.566998
0.875699,0.566998,0.881223,0.834456
0.659724,0.384434,0.740491,0.46208
0.740491,0.46208,0.79131,0.365631
0.79131,0.365631,0.779062,0.264851
0.779062,0.264851,0.748656,0.243017
0.748656,0.243017,0.743109,0.243234
0.743109,0.243234,0.659724,0.384434
0.570594,0.113521,0.651764,-2.94346e-09
0.651764,-2.94346e-09,0.383432,0
0.383432,0,0.570594,0.113521
0.743109,0.243234,0.587468,0.228807
0.587468,0.228807,0.571165,0.346181
0.571165,0.346181,0.659724,0.384434
0.659724,0.384434,0.743109,0.243234
0.169031,0.212798,0.106631,0.137862
0.106631,0.137862,-3.16411e-09,0.159334
-3.16411e-09,0.159334,0,0.447937
0,0.447937,0.169031,0.212798
0.79131,0.365631,0.740491,0.46208
0.740491,0.46208,0.732974,0.554097
0.732974,0.554097,0.875699,0.566998
0.875699,0.566998,1,0.531172
1,0.531172,1,0.421348
1,0.421348,0.79131,0.365631
0.773063,0.921321,0.797256,0.851543
0.797256,0.851543,0.736097,0.795669
0.736097,0.795669,0.669004,0.829902
0.669004,0.829902,0.513986,0.916939
0.513986,0.916939,0.516433,0.943314
0.516433,0.943314,0.773063,0.921321
0.510911,0.802123,0.477751,0.845413
0.477751,0.845413,0.513986,0.916939
0.513986,0.916939,0.669005,0.829902
0.669005,0.829902,0.510911,0.802123
0.351862,0.43586,0.31192,0.407146
0.31192,0.407146,-4.75538e-09,0.535912
-4.75538e-09,0.535912,0,0.678092
0,0.678092,0.274317,0.743774
0.274317,0.743774,0.276763,0.739254
0.276763,0.739254,0.351862,0.43586
0.350675,0.791022,0.477751,0.845413
0.477751,0.845413,0.510912,0.802123
0.510912,0.802123,0.630504,0.633682
0.630504,0.633682,0.528277,0.586117
0.528277,0.586117,0.350675,0.791022
0.732232,0.554648,0.732974,0.554097
0.732974,0.554097,0.740491,0.46208
0.740491,0.46208,0.659724,0.384434
0.659724,0.384434,0.571165,0.346181
0.571165,0.346181,0.552808,0.372121
0.552808,0.372121,0.732232,0.554648
0.783265,6.79499e-09,0.651764,0
0.651764,0,0.570594,0.113521
0.570594,0.113521,0.561509,0.198769
0.561509,0.198769,0.587468,0.228807
0.587468,0.228807,0.743109,0.243234
0.743109,0.243234,0.748656,0.243017
0.748656,0.243017,0.783265,6.79499e-09
0.16307,0.0488189,0.17369,-7.52248e-10
0.17369,-7.52248e-10,0,0
0,0,0,0.159334
0,0.159334,0.106631,0.137862
0.106631,0.137862,0.16307,0.0488189
0.276763,0.739254,0.274317,0.743774
0.274317,0.743774,0.327898,0.790357
0.327898,0.790357,0.350675,0.791022
0.350675,0.791022,0.528277,0.586117
0.528277,0.586117,0.469245,0.528421
0.469245,0.528421,0.276763,0.739254
0.875699,0.566998,0.732974,0.554097
0.732974,0.554097,0.732232,0.554648
0.732232,0.554648,0.650968,0.634038
0.650968,0.634038,0.736097,0.795669
0.736097,0.795669,0.797256,0.851543
0.797256,0.851543,0.881223,0.834456
0.881223,0.834456,0.875699,0.566998
1.49954e-09,0.447937,0,0.535912
0,0.535912,0.31192,0.407146
0.31192,0.407146,0.31784,0.282072
0.31784,0.282072,0.169031,0.212798
0.169031,0.212798,1.49954e-09,0.447937
0.516433,0.943314,0.507088,1
0.507088,1,0.765825,1
0.765825,1,0.773063,0.921321
0.773063,0.921321,0.516433,0.943314
0.765825,1,1,1
1,1,1,0.847483
1,0.847483,0.881223,0.834456
0.881223,0.834456,0.797256,0.851543
0.797256,0.851543,0.773063,0.921321
0.773063,0.921321,0.765825,1
0.348561,0.192751,0.376549,3.58114e-11
0.376549,3.58114e-11,0.17369,0
0.17369,0,0.16307,0.0488189
0.16307,0.0488189,0.348561,0.192751
0.383432,8.53984e-12,0.376549,0
0.376549,0,0.348561,0.192751
0.348561,0.192751,0.353942,0.226821
0.353942,0.226821,0.561509,0.198769
0.561509,0.198769,0.570594,0.113521
0.570594,0.113521,0.383432,8.53984e-12
1,0.421348,1,0.210078
1,0.210078,0.779062,0.264851
0.779062,0.264851,0.79131,0.365631
0.79131,0.365631,1,0.421348
0.16307,0.0488189,0.106631,0.137862
0.106631,0.137862,0.169031,0.212798
0.169031,0.212798,0.31784,0.282072
0.31784,0.282072,0.353942,0.226821
0.353942,0.226821,0.348561,0.192751
0.348561,0.192751,0.16307,0.0488189
0.327595,1,0.507088,1
0.507088,1,0.516433,0.943314
0.516433,0.943314,0.513986,0.916939
0.513986,0.916939,0.477751,0.845413
0.477751,0.845413,0.350675,0.791022
0.350675,0.791022,0.327898,0.790357
0.327898,0.790357,0.293551,0.921128
0.293551,0.921128,0.327595,1
2.13382e-09,0.972182,0,1
0,1,0.327595,1
0.327595,1,0.293551,0.921128
0.293551,0.921128,2.13382e-09,0.972182
0.748656,0.243017,0.779062,0.264851
0.779062,0.264851,1,0.210078
1,0.210078,1,0
1,0,0.783265,0
0.783265,0,0.748656,0.243017
0.276763,0.739254,0.469245,0.528421
0.469245,0.528421,0.435136,0.473817
0.435136,0.473817,0.351862,0.43586
0.351862,0.43586,0.276763,0.739254
0.552808,0.372121,0.435136,0.473817
0.435136,0.473817,0.469245,0.528421
0.469245,0.528421,0.528277,0.586117
0.528277,0.586117,0.630504,0.633682
0.630504,0.633682,0.650968,0.634037
0.650968,0.634037,0.732232,0.554648
0.732232,0.554648,0.552808,0.372121
0.293552,0.921128,0.327898,0.790357
0.327898,0.790357,0.274317,0.743774
0.274317,0.743774,4.1257e-10,0.678092
4.1257e-10,0.678092,0,0.972182
0,0.972182,0.293552,0.921128
