vertex_x,vertex_y
1,0.149018
1,0
0.88219,0
0.884207,0.0743753
1,0.889632
1,0.564829
0.898131,0.670986
0.820749,0.799103
0.851674,0.840549
0.811273,0.324924
0.615311,0.405082
0.61079,0.479214
0.623925,0.502301
0.814609,0.498035
0.884207,0.0743753
0.88219,5.2089e-10
0.631311,0
0.703759,0.169139
0.763029,0.173666
0.880336,0.291513
1,0.424018
1,0.158339
0.586783,0.279938
0.590961,0.28188
0.703759,0.169139
0.631311,-2.7982e-09
0.340753,0
0.339922,0.00337326
0.223932,0.359896
0.152099,0.429079
0.230256,0.657182
0.340935,0.650386
0.37828,0.535928
0.814609,0.498035
1,0.548271
1,0.424018
0.880336,0.291513
0.843902,0.28205
0.811273,0.324924
0.37828,0.535928
0.340935,0.650386
0.433922,0.70773
0.460257,0.719117
0.614111,0.586143
0.623925,0.502301
0.61079,0.479214
0.49576,0.471947
0.716824,0.810223
0.586671,0.877503
0.582588,1
0.736596,1
0.131986,0.43127
0.152099,0.429079
0.223932,0.359896
0.251585,0.312112
0.238539,0.155498
-1.51257e-09,0.133986
0,0.245724
0.143514,0.767158
-5.43457e-10,0.787014
0,1
0.220177,1
0.37828,0.535928
0.49576,0.471947
0.306917,0.326066
0.251585,0.312112
0.223932,0.359896
0.586783,0.279938
0.339922,0.00337324
0.238539,0.155498
0.251585,0.312112
0.306917,0.326066
1.07794e-09,0.245724
0,0.470297
0.131986,0.43127
0.418986,1
0.582588,1
0.586671,0.877503
0.474603,0.795919
0.445755,0.827471
0.629363,0.605585
0.614111,0.586143
0.460257,0.719118
0.474603,0.795919
0.586671,0.877503
0.716824,0.810223
0.729871,0.79759
0.274772,0.835522
0.319382,0.877561
0.445755,0.827471
0.474603,0.795919
0.460257,0.719117
0.433922,0.70773
0.433922,0.70773
0.340935,0.650386
0.230256,0.657182
0.145678,0.766054
0.274772,0.835522
0.824755,1
1,1
1,0.889632
0.851674,0.840549
0.238539,0.155498
0.339922,0.00337322
0.340753,2.32672e-09
0,0
0,0.133986
0.811273,0.324924
0.843902,0.28205
0.763029,0.173666
0.703759,0.169139
0.590961,0.28188
0.615311,0.405082
1,0.158339
1,0.149018
0.884207,0.0743753
0.763029,0.173666
0.843902,0.28205
0.880336,0.291513
0.49576,0.471947
0.61079,0.479214
0.615311,0.405082
0.590961,0.28188
0.586783,0.279938
0.306917,0.326066
0.445755,0.827471
0.319382,0.877561
0.311555,1
0.418986,1
0.152099,0.429079
0.131986,0.43127
4.09353e-10,0.470297
0,0.787014
0.143514,0.767158
0.145678,0.766054
0.230256,0.657182
0.629363,0.605585
0.729871,0.79759
0.820749,0.799103
0.898131,0.670986
0.736596,1
0.824755,1
0.851674,0.840549
0.820749,0.799103
0.729871,0.79759
0.716824,0.810223
0.898132,0.670986
1,0.564829
1,0.548271
0.814609,0.498035
0.623925,0.502301
0.614111,0.586143
0.629363,0.605585
0.220177,1
0.311555,1
0.319382,0.877561
0.274772,0.835522
0.145678,0.766054
0.143514,0.767158
