edge1_x, edge1_y, edge2_x, edge2_y
0.790074,1,1,1
1,1,1,0.854076
1,0.854076,0.938031,0.831614
0.938031,0.831614,0.796099,0.971348
0.218145,0.183194,0.342335,0.0517563
0.342335,0.0517563,0.353373,4.01832e-10
0.353373,4.01832e-10,0,0
0,0,0,0.0782906
0,0.0782906,0.218145,0.183194
0.827513,0.303255,0.805455,0.263257
0.805455,0.263257,0.686981,0.509899
0.686981,0.509899,0.796953,0.501547
0.796953,0.501547,0.827513,0.303255
0.746067,0.216226,0.805236,0.262248
0.805236,0.262248,1,0.205692
1,0.205692,1,0.131906
1,0.131906,0.869124,0.0838141
0.869124,0.0838141,0.746067,0.216226
0.619574,0.556214,0.647131,0.519788
0.647131,0.519788,0.588439,0.259276
0.588439,0.259276,0.557624,0.252856
0.557624,0.252856,0.384976,0.365669
0.384976,0.365669,0.424415,0.445533
0.424415,0.445533,0.619574,0.556214
0.361112,0.793621,0.32798,0.819987
0.32798,0.819987,0.304847,1
0.304847,1,0.38444,1
0.38444,1,0.424907,0.944913
0.424907,0.944913,0.361112,0.793621
0.189527,0.360879,-3.63078e-10,0.504045
-3.63078e-10,0.504045,0,0.70229
0,0.70229,0.0963212,0.71522
0.0963212,0.71522,0.241949,0.622143
0.241949,0.622143,0.252699,0.532241
0.252699,0.532241,0.189527,0.360879
0.647565,0.625296,0.669877,0.800135
0.669877,0.800135,0.749585,0.826895
0.749585,0.826895,0.87405,0.757668
0.87405,0.757668,0.872059,0.730993
0.872059,0.730993,0.647565,0.625296
0.938031,0.831614,0.87405,0.757668
0.87405,0.757668,0.749585,0.826895
0.749585,0.826895,0.796099,0.971348
0.796099,0.971348,0.938031,0.831614
0.872059,0.730993,0.976312,0.525644
0.976312,0.525644,0.796954,0.501547
0.796954,0.501547,0.686981,0.509899
0.686981,0.509899,0.647131,0.519788
0.647131,0.519788,0.619574,0.556214
0.619574,0.556214,0.616484,0.567299
0.616484,0.567299,0.647565,0.625296
0.647565,0.625296,0.872059,0.730993
0.163219,0.797477,0.187855,1
0.187855,1,0.304847,1
0.304847,1,0.32798,0.819987
0.32798,0.819987,0.163219,0.797477
