edge1_x, edge1_y, edge2_x, edge2_y
0.717276,0.812953,0.735028,0.796893
0.735028,0.796893,0.629972,0.607185
0.267649,0.832445,0.319288,0.875818
0.319288,0.875818,0.44147,0.825026
0.44147,0.825026,0.472618,0.790601
0.472618,0.790601,0.461311,0.722474
0.461311,0.722474,0.440066,0.712328
0.440066,0.712328,0.267649,0.832445
0.440066,0.712328,0.337737,0.649449
0.337737,0.649449,0.23022,0.658878
0.23022,0.658878,0.150101,0.766142
0.150101,0.766142,0.267649,0.832445
0.267649,0.832445,0.440066,0.712328
0.82491,1,1,1
1,1,1,0.891438
1,0.891438,0.846515,0.84282
0.846515,0.84282,0.82491,1
0.239436,0.15396,0.339626,-1.85159e-09
0.339626,-1.85159e-09,0,0
0,0,0,0.137436
0,0.137436,0.239436,0.15396
0.810379,0.32316,0.842604,0.282014
0.842604,0.282014,0.765736,0.17025
0.765736,0.17025,0.705272,0.165143
0.705272,0.165143,0.589112,0.282695
0.589112,0.282695,0.588985,0.283331
0.588985,0.283331,0.61483,0.409791
0.61483,0.409791,0.810379,0.32316
1,0.15519,1,0.149846
1,0.149846,0.880325,0.0773288
0.880325,0.0773288,0.765736,0.17025
0.765736,0.17025,0.842604,0.282014
0.842604,0.282014,0.886086,0.293831
0.886086,0.293831,1,0.15519
0.292432,0.321189,0.504032,0.471874
0.504032,0.471874,0.609812,0.476379
0.609812,0.476379,0.61483,0.409791
0.61483,0.409791,0.588985,0.283331
0.588985,0.283331,0.292432,0.321189
0.44147,0.825026,0.319288,0.875818
0.319288,0.875818,0.311859,1
0.311859,1,0.422043,1
0.422043,1,0.44147,0.825026
0.146013,0.434332,0.116306,0.43709
0.116306,0.43709,1.35512e-09,0.46929
1.35512e-09,0.46929,0,0.792755
0,0.792755,0.141829,0.77046
0.141829,0.77046,0.150101,0.766142
0.150101,0.766142,0.23022,0.658878
0.23022,0.658878,0.146013,0.434332
0.629972,0.607185,0.735028,0.796893
0.735028,0.796893,0.814202,0.799558
0.814202,0.799558,0.903502,0.665226
0.903502,0.665226,0.629972,0.607185
0.732118,1,0.82491,1
0.82491,1,0.846515,0.84282
0.846515,0.84282,0.814202,0.799558
0.814202,0.799558,0.735028,0.796893
0.735028,0.796893,0.717276,0.812953
0.717276,0.812953,0.732118,1
0.903502,0.665226,1,0.568733
1,0.568733,1,0.549938
1,0.549938,0.820309,0.499371
0.820309,0.499371,0.623158,0.499876
0.623158,0.499876,0.614018,0.587415
0.614018,0.587415,0.629972,0.607185
0.629972,0.607185,0.903502,0.665226
0.222316,1,0.311859,1
0.311859,1,0.319288,0.875818
0.319288,0.875818,0.267649,0.832445
0.267649,0.832445,0.150101,0.766142
0.150101,0.766142,0.14183,0.77046
0.14183,0.77046,0.222316,1
