edge1_x, edge1_y, edge2_x, edge2_y
0.0715085,0.457705,2.67753e-10,0.435246
2.67753e-10,0.435246,0,0.749226
0,0.749226,0.131261,0.575433
0.131261,0.575433,0.0715085,0.457705
0.22406,0.327799,0.205485,0.35587
0.205485,0.35587,0.252626,0.584234
0.252626,0.584234,0.332855,0.617505
0.332855,0.617505,0.369897,0.557317
0.369897,0.557317,0.22406,0.327799
0.53709,1,0.777935,1
0.777935,1,0.768042,0.909874
0.768042,0.909874,0.682662,0.827183
0.682662,0.827183,0.599638,0.837532
0.599638,0.837532,0.53709,1
0.51491,0.754245,0.518503,0.765736
0.518503,0.765736,0.599638,0.837532
0.599638,0.837532,0.682662,0.827183
0.682662,0.827183,0.767051,0.670306
0.767051,0.670306,0.63641,0.575396
0.63641,0.575396,0.635983,0.575301
0.635983,0.575301,0.51491,0.754245
1.682e-09,0.276705,0,0.297416
0,0.297416,0.253547,0.234641
0.253547,0.234641,0.271816,0.155665
0.271816,0.155665,0.235145,0.0884626
0.235145,0.0884626,0.1217,0.115607
0.1217,0.115607,1.682e-09,0.276705
0.736147,0.479527,0.63641,0.575396
0.63641,0.575396,0.767051,0.670306
0.767051,0.670306,0.821533,0.659339
0.821533,0.659339,0.846791,0.60643
0.846791,0.60643,0.8002,0.487117
0.8002,0.487117,0.736147,0.479527
0.594905,1.60272e-09,0.226403,0
0.226403,0,0.235145,0.0884626
0.235145,0.0884626,0.271816,0.155665
0.271816,0.155665,0.439112,0.158852
0.439112,0.158852,0.594905,1.60272e-09
0.82934,0.438805,0.8002,0.487117
0.8002,0.487117,0.846791,0.60643
0.846791,0.60643,1,0.493146
1,0.493146,1,0.433612
1,0.433612,0.82934,0.438805
0.920144,0.742984,0.821533,0.659339
0.821533,0.659339,0.767051,0.670306
0.767051,0.670306,0.682662,0.827183
0.682662,0.827183,0.768042,0.909874
0.768042,0.909874,0.85934,0.862248
0.85934,0.862248,0.920144,0.742984
0.615897,0.555627,0.524779,0.443983
0.524779,0.443983,0.473012,0.455688
0.473012,0.455688,0.369897,0.557317
0.369897,0.557317,0.332855,0.617505
0.332855,0.617505,0.333228,0.619071
0.333228,0.619071,0.415048,0.671466
0.415048,0.671466,0.615897,0.555627
0.213667,1,0.53709,1
0.53709,1,0.599638,0.837532
0.599638,0.837532,0.518503,0.765736
0.518503,0.765736,0.213667,1
0.736147,0.479527,0.8002,0.487117
0.8002,0.487117,0.82934,0.438805
0.82934,0.438805,0.731614,0.266487
0.731614,0.266487,0.73034,0.265175
0.73034,0.265175,0.690057,0.290507
0.690057,0.290507,0.736147,0.479527
0.731614,0.266487,0.82934,0.438805
0.82934,0.438805,1,0.433612
1,0.433612,1,0.414494
1,0.414494,0.731614,0.266487
1,0.177874,1,0
1,0,0.716076,0
0.716076,0,0.778695,0.168543
0.778695,0.168543,1,0.177874
-2.1458e-09,0.297416,0,0.435246
0,0.435246,0.0715085,0.457705
0.0715085,0.457705,0.205485,0.35587
0.205485,0.35587,0.22406,0.327799
0.22406,0.327799,0.254187,0.241809
0.254187,0.241809,0.253547,0.234641
0.253547,0.234641,-2.1458e-09,0.297416
0.369897,0.557317,0.473012,0.455688
0.473012,0.455688,0.254187,0.241809
0.254187,0.241809,0.22406,0.327799
0.22406,0.327799,0.369897,0.557317
0.846791,0.60643,0.821533,0.659339
0.821533,0.659339,0.920144,0.742984
0.920144,0.742984,1,0.752153
1,0.752153,1,0.493146
1,0.493146,0.846791,0.60643
0.53094,0.248388,0.598834,0.318707
0.598834,0.318707,0.690057,0.290507
0.690057,0.290507,0.73034,0.265175
0.73034,0.265175,0.778695,0.168543
0.778695,0.168543,0.716076,-1.42153e-09
0.716076,-1.42153e-09,0.689824,0
0.689824,0,0.53094,0.248388
1,0.970096,1,0.752153
1,0.752153,0.920144,0.742984
0.920144,0.742984,0.85934,0.862248
0.85934,0.862248,1,0.970096
0.85934,0.862248,0.768042,0.909874
0.768042,0.909874,0.777935,1
0.777935,1,1,1
1,1,1,0.970096
1,0.970096,0.85934,0.862248
0.689824,-2.33479e-09,0.594905,0
0.594905,0,0.439112,0.158852
0.439112,0.158852,0.530941,0.248388
0.530941,0.248388,0.689824,-2.33479e-09
0.205485,0.35587,0.0715085,0.457705
0.0715085,0.457705,0.131261,0.575433
0.131261,0.575433,0.252626,0.584234
0.252626,0.584234,0.205485,0.35587
0.690057,0.290507,0.598834,0.318707
0.598834,0.318707,0.524779,0.443983
0.524779,0.443983,0.615897,0.555626
0.615897,0.555626,0.635983,0.575301
0.635983,0.575301,0.63641,0.575396
0.63641,0.575396,0.736147,0.479527
0.736147,0.479527,0.690057,0.290507
0.1217,0.115607,0.235145,0.0884626
0.235145,0.0884626,0.226403,9.03266e-10
0.226403,9.03266e-10,0,0
0,0,0,0.133222
0,0.133222,0.1217,0.115607
0.518503,0.765736,0.51491,0.754245
0.51491,0.754245,0.415048,0.671466
0.415048,0.671466,0.333228,0.619071
0.333228,0.619071,0.162987,1
0.162987,1,0.213667,1
0.213667,1,0.518503,0.765736
0.415048,0.671466,0.51491,0.754245
0.51491,0.754245,0.635983,0.575301
0.635983,0.575301,0.615897,0.555627
0.615897,0.555627,0.415048,0.671466
1,0.414494,1,0.177874
1,0.177874,0.778695,0.168543
0.778695,0.168543,0.73034,0.265175
0.73034,0.265175,0.731614,0.266487
0.731614,0.266487,1,0.414494
0.1217,0.115607,8.12816e-10,0.133222
8.12816e-10,0.133222,0,0.276705
0,0.276705,0.1217,0.115607
0.473012,0.455688,0.524778,0.443983
0.524778,0.443983,0.598834,0.318707
0.598834,0.318707,0.53094,0.248387
0.53094,0.248387,0.439112,0.158852
0.439112,0.158852,0.271816,0.155665
0.271816,0.155665,0.253547,0.234641
0.253547,0.234641,0.254187,0.241809
0.254187,0.241809,0.473012,0.455688
-1.10471e-09,0.749226,0,1
0,1,0.162987,1
0.162987,1,0.333228,0.619071
0.333228,0.619071,0.332855,0.617505
0.332855,0.617505,0.252626,0.584234
0.252626,0.584234,0.131261,0.575433
0.131261,0.575433,-1.10471e-09,0.749226
