vertex_x,vertex_y
5.3544e-09,0.540576
0,0.607214
0.236039,0.613312
0.291375,0.434697
0.20575,0.372925
0.246496,0.62039
0.298092,0.686151
0.3631,0.685233
0.442328,0.679649
0.521028,0.555371
0.512717,0.510214
0.486076,0.498036
0.78917,0.894831
0.905768,0.807811
0.911649,0.800807
0.78738,0.681956
0.688423,0.719786
0.601778,0.838179
0.53537,0.567311
0.688423,0.719786
0.78738,0.681956
0.804772,0.617526
0.779643,0.566449
0.755638,0.552239
0.227561,4.80629e-09
0.225697,0
0.126368,0.12949
0.194795,0.25196
0.307176,0.21972
0.637655,0.347252
0.600632,0.436622
0.755638,0.552239
0.779643,0.566449
0.789734,0.470389
0.307176,0.21972
0.371902,0.22421
0.38935,0.0949308
0.319833,-4.99796e-10
0.227561,0
0.808234,0.442009
0.789734,0.470389
0.779643,0.566449
0.804772,0.617526
1,0.509953
1,0.308203
0.920345,0.303994
0.601778,0.838179
0.569748,0.867278
0.539734,1
0.768764,1
0.78917,0.894831
0.537395,0.834846
0.569748,0.867278
0.601778,0.838179
0.688423,0.719786
0.53537,0.567311
0.521028,0.555371
0.442328,0.679649
0.363101,0.685233
0.298092,0.686151
0.290078,0.794449
0.416942,0.806576
0.755638,0.552239
0.600632,0.436622
0.512717,0.510214
0.521028,0.555371
0.53537,0.567311
0.808234,0.442009
0.920345,0.303994
0.719157,0.224613
0.660919,0.214924
0.656271,0.220098
0.646492,0.294823
0.962208,3.05388e-09
0.63082,0
0.660919,0.214924
0.719157,0.224613
0.187729,0.265782
0.194795,0.25196
0.126368,0.12949
1.12204e-09,0.113331
0,0.318661
0.486076,0.498036
0.388024,0.4022
0.291375,0.434697
0.236039,0.613312
0.246497,0.62039
0.804772,0.617526
0.78738,0.681956
0.911649,0.800807
1,0.821688
1,0.509953
0.62641,8.1366e-10
0.319833,0
0.38935,0.0949308
0.905768,0.807812
0.78917,0.894831
0.768764,1
0.831787,1
0.831787,1
1,1
1,0.821688
0.911649,0.800807
0.905768,0.807812
0.38935,0.0949308
0.371902,0.22421
0.409236,0.255567
0.656271,0.220098
0.660919,0.214924
0.63082,-1.65649e-09
0.62641,0
0.291375,0.434697
0.388024,0.4022
0.409236,0.255567
0.371902,0.22421
0.307176,0.21972
0.194795,0.25196
0.187729,0.265782
0.20575,0.372925
0.646492,0.294823
0.637655,0.347252
0.789734,0.470389
0.808234,0.442009
0.225697,8.76128e-10
0,0
0,0.113331
0.126368,0.12949
0.290078,0.794449
0.211196,1
0.539734,1
0.569748,0.867278
0.537395,0.834845
0.416942,0.806576
0.416942,0.806575
0.537395,0.834845
0.442328,0.679649
0.363101,0.685233
0.719157,0.224613
0.920345,0.303994
1,0.308203
1,0
0.962208,0
0.20575,0.372925
0.187729,0.265782
-2.97599e-09,0.318661
0,0.540576
0.388024,0.4022
0.486076,0.498036
0.512717,0.510214
0.600632,0.436622
0.637655,0.347252
0.646492,0.294823
0.656271,0.220098
0.409236,0.255567
0.298092,0.686151
0.246496,0.62039
0.236039,0.613312
-3.39079e-09,0.607214
0,1
0.211196,1
0.290078,0.794449
