edge1_x, edge1_y, edge2_x, edge2_y
0.687107,0.26367,0.693564,0.162743
0.693564,0.162743,0.659711,0.154194
0.659711,0.154194,0.610068,0.221022
0.610068,0.221022,0.687107,0.26367
0.636431,1,0.801857,1
0.801857,1,0.836771,0.844756
0.836771,0.844756,0.724103,0.830159
0.724103,0.830159,0.636431,1
0.815247,0.570693,0.945232,0.788264
0.945232,0.788264,1,0.798194
1,0.798194,1,0.435183
1,0.435183,0.815247,0.570693
0.687107,0.26367,0.716138,0.319984
0.716138,0.319984,0.851686,0.206831
0.851686,0.206831,0.87646,0.116323
0.87646,0.116323,0.693564,0.162743
0.693564,0.162743,0.687107,0.26367
0.659711,0.154194,0.693564,0.162743
0.693564,0.162743,0.87646,0.116323
0.87646,0.116323,0.95713,-2.70785e-09
0.95713,-2.70785e-09,0.652804,0
0.652804,0,0.610869,0.0941412
0.610869,0.0941412,0.659711,0.154194
0.610068,0.221022,0.464699,0.272029
0.464699,0.272029,0.462931,0.285178
0.462931,0.285178,0.658023,0.38577
0.658023,0.38577,0.693159,0.381275
0.693159,0.381275,0.716138,0.319984
0.716138,0.319984,0.687107,0.26367
0.687107,0.26367,0.610068,0.221022
0.113928,0.429358,0.199839,0.332379
0.199839,0.332379,0.142769,0.21849
0.142769,0.21849,0.129887,0.214011
0.129887,0.214011,-1.6338e-09,0.220728
-1.6338e-09,0.220728,0,0.403943
0,0.403943,0.113928,0.429358
0.735691,0.418031,0.806894,0.567852
0.806894,0.567852,0.815247,0.570693
0.815247,0.570693,1,0.435183
1,0.435183,1,0.428513
1,0.428513,0.899406,0.348356
0.899406,0.348356,0.735691,0.418031
0.518972,0.832245,0.581102,0.853996
0.581102,0.853996,0.683228,0.803565
0.683228,0.803565,0.61919,0.648561
0.61919,0.648561,0.561484,0.629264
0.561484,0.629264,0.518972,0.832245
0.576069,1,0.636431,1
0.636431,1,0.724103,0.830159
0.724103,0.830159,0.683228,0.803565
0.683228,0.803565,0.581102,0.853996
0.581102,0.853996,0.576069,1
0.099406,0.662733,0.219943,0.688787
0.219943,0.688787,0.238933,0.680413
0.238933,0.680413,0.387289,0.557193
0.387289,0.557193,0.364032,0.396826
0.364032,0.396826,0.199839,0.332379
0.199839,0.332379,0.113928,0.429358
0.113928,0.429358,0.099406,0.662733
0.238933,0.680413,0.219943,0.688787
0.219943,0.688787,0.23531,0.828497
0.23531,0.828497,0.312586,0.922529
0.312586,0.922529,0.435672,0.895814
0.435672,0.895814,0.449772,0.854487
0.449772,0.854487,0.438712,0.833626
0.438712,0.833626,0.238933,0.680413
0.658023,0.385771,0.462931,0.285178
0.462931,0.285178,0.364032,0.396826
0.364032,0.396826,0.387289,0.557193
0.387289,0.557193,0.498422,0.599446
0.498422,0.599446,0.522684,0.603471
0.522684,0.603471,0.658023,0.385771
0.659711,0.154194,0.610869,0.0941411
0.610869,0.0941411,0.444537,0.151056
0.444537,0.151056,0.464699,0.272029
0.464699,0.272029,0.610068,0.221022
0.610068,0.221022,0.659711,0.154194
0.0733612,1.08623e-09,0,0
0,0,0,0.220728
0,0.220728,0.129887,0.214011
0.129887,0.214011,0.0733612,1.08623e-09
0.498422,0.599446,0.387289,0.557193
0.387289,0.557193,0.238933,0.680413
0.238933,0.680413,0.438712,0.833626
0.438712,0.833626,0.498422,0.599446
0.683228,0.803565,0.724103,0.830159
0.724103,0.830159,0.836771,0.844756
0.836771,0.844756,0.945232,0.788264
0.945232,0.788264,0.815247,0.570693
0.815247,0.570693,0.806894,0.567852
0.806894,0.567852,0.61919,0.648562
0.61919,0.648562,0.683228,0.803565
-1.67602e-10,0.403943,0,0.687447
0,0.687447,0.099406,0.662733
0.099406,0.662733,0.113928,0.429358
0.113928,0.429358,-1.67602e-10,0.403943
0.581102,0.853996,0.518972,0.832245
0.518972,0.832245,0.449772,0.854487
0.449772,0.854487,0.435672,0.895814
0.435672,0.895814,0.493019,1
0.493019,1,0.576069,1
0.576069,1,0.581102,0.853996
0.801857,1,1,1
1,1,1,0.798194
1,0.798194,0.945232,0.788264
0.945232,0.788264,0.836771,0.844756
0.836771,0.844756,0.801857,1
0.129887,0.214011,0.142769,0.21849
0.142769,0.21849,0.35117,0.0228704
0.35117,0.0228704,0.350161,-2.6625e-10
0.350161,-2.6625e-10,0.0733612,0
0.0733612,0,0.129887,0.214011
0.610869,0.0941411,0.652804,5.52513e-10
0.652804,5.52513e-10,0.350161,0
0.350161,0,0.35117,0.0228703
0.35117,0.0228703,0.444537,0.151056
0.444537,0.151056,0.610869,0.0941411
0.899406,0.348356,1,0.428513
1,0.428513,1,0
1,0,0.957129,0
0.957129,0,0.87646,0.116323
0.87646,0.116323,0.851686,0.206831
0.851686,0.206831,0.899406,0.348356
0.142769,0.21849,0.199839,0.332379
0.199839,0.332379,0.364032,0.396826
0.364032,0.396826,0.462931,0.285178
0.462931,0.285178,0.464699,0.272029
0.464699,0.272029,0.444537,0.151056
0.444537,0.151056,0.35117,0.0228703
0.35117,0.0228703,0.142769,0.21849
0.312586,0.922529,0.299527,1
0.299527,1,0.493019,1
0.493019,1,0.435672,0.895814
0.435672,0.895814,0.312586,0.922529
0.23531,0.828497,0.219943,0.688787
0.219943,0.688787,0.0994061,0.662733
0.0994061,0.662733,-2.2613e-09,0.687447
-2.2613e-09,0.687447,0,1
0,1,0.0975492,1
0.0975492,1,0.23531,0.828497
0.899406,0.348356,0.851686,0.206831
0.851686,0.206831,0.716138,0.319984
0.716138,0.319984,0.693159,0.381275
0.693159,0.381275,0.735691,0.418031
0.735691,0.418031,0.899406,0.348356
0.438712,0.833626,0.449772,0.854487
0.449772,0.854487,0.518972,0.832245
0.518972,0.832245,0.561484,0.629264
0.561484,0.629264,0.522684,0.603471
0.522684,0.603471,0.498422,0.599446
0.498422,0.599446,0.438712,0.833626
0.522684,0.603471,0.561484,0.629264
0.561484,0.629264,0.61919,0.648561
0.61919,0.648561,0.806894,0.567852
0.806894,0.567852,0.735691,0.418031
0.735691,0.418031,0.693159,0.381275
0.693159,0.381275,0.658023,0.38577
0.658023,0.38577,0.522684,0.603471
0.0975492,1,0.299527,1
0.299527,1,0.312586,0.922529
0.312586,0.922529,0.23531,0.828497
0.23531,0.828497,0.0975492,1
