edge1_x, edge1_y, edge2_x, edge2_y
0.350529,0.184264,0.344226,0.183405
0.344226,0.183405,0.339715,0.184125
0.339715,0.184125,0.181206,0.272131
0.782057,0.463849,1,0.269521
1,0.269521,1,0.265451
1,0.265451,0.887113,0.23957
0.887113,0.23957,0.721454,0.240322
0.721454,0.240322,0.782057,0.463849
0.158508,0.147486,0.219609,0.0569441
0.219609,0.0569441,0.232994,-9.31633e-11
0.232994,-9.31633e-11,0,0
0,0,0,0.0657862
0,0.0657862,0.158508,0.147486
0.247506,0.945803,0.228176,1
0.228176,1,0.525923,1
0.525923,1,0.559238,0.893122
0.559238,0.893122,0.462122,0.778226
0.462122,0.778226,0.449412,0.780531
0.449412,0.780531,0.247506,0.945803
0.449412,0.780531,0.285029,0.773148
0.285029,0.773148,0.247506,0.945803
0.247506,0.945803,0.449412,0.780531
0.887113,0.23957,1,0.265451
1,0.265451,1,0
1,0,0.800814,0
0.800814,0,0.887113,0.23957
0.221368,0.320311,0.180203,0.274707
0.180203,0.274707,-6.17706e-09,0.348825
-6.17706e-09,0.348825,0,0.618263
0,0.618263,0.190014,0.605393
0.190014,0.605393,0.211489,0.572247
0.211489,0.572247,0.221368,0.320311
0.63759,0.316402,0.645565,0.227304
0.645565,0.227304,0.610633,0.195903
0.610633,0.195903,0.473271,0.249989
0.473271,0.249989,0.393099,0.395241
0.393099,0.395241,0.39776,0.42322
0.39776,0.42322,0.495372,0.518625
0.495372,0.518625,0.555642,0.493814
0.555642,0.493814,0.610735,0.434805
0.610735,0.434805,0.63759,0.316402
0.285029,0.773148,0.242235,0.64299
0.242235,0.64299,0.190014,0.605393
0.190014,0.605393,-1.2098e-09,0.618263
-1.2098e-09,0.618263,0,1
0,1,0.228176,1
0.228176,1,0.247506,0.945803
0.247506,0.945803,0.285029,0.773148
