vertex_x,vertex_y
0.119722,0.39457
0.0731566,0.399866
1.71452e-09,0.421166
0,0.670417
0.214174,0.591712
0.218539,0.515094
0.255832,0.487825
0.218539,0.515094
0.214174,0.591712
0.318606,0.672636
0.421829,0.59342
0.469755,0.516392
0.669662,0.77387
0.594715,0.79341
0.593797,0.794526
0.53738,1
0.781344,1
0.79306,0.948808
0.592716,0.787457
0.594715,0.79341
0.669662,0.773871
0.820134,0.681857
0.820285,0.653629
0.817597,0.649939
0.721683,0.585337
0.573226,0.515583
0.203434,0.285661
0.315034,0.2391
0.319061,0.230974
0.216265,0.0318241
0.00573236,0.146947
0.0474441,0.187366
0.721683,0.585337
0.817597,0.649939
0.796597,0.456955
0.785037,0.448578
0.72766,0.463846
0.44701,-1.31706e-09
0.220569,0
0.216265,0.031824
0.319061,0.230974
0.392581,0.206308
0.436452,0.125067
0.796597,0.456955
0.817597,0.649939
0.820285,0.653629
1,0.497446
1,0.364293
0.980255,0.362135
0.79306,0.948808
0.809083,0.929205
0.881422,0.742615
0.820134,0.681857
0.669662,0.77387
0.592716,0.787457
0.573226,0.515583
0.546345,0.482351
0.494214,0.491201
0.469755,0.516392
0.421829,0.59342
0.32314,1
0.53738,1
0.593797,0.794526
0.440227,0.762153
0.72766,0.463846
0.577933,0.433009
0.546345,0.482351
0.573226,0.515583
0.721683,0.585337
0.785037,0.448578
0.796597,0.456955
0.980255,0.362135
0.693932,0.239184
0.693101,0.240125
1,0.123716
1,0
0.686,0
0.687865,0.0595985
0.711921,0.159286
0.0731565,0.399866
0.119722,0.39457
0.203434,0.285661
0.0474442,0.187366
0.469755,0.516392
0.494214,0.491201
0.347777,0.348073
0.255832,0.487825
0.820285,0.653629
0.820134,0.681857
0.881422,0.742615
1,0.7972
1,0.497446
0.687865,0.0595983
0.686,3.41787e-09
0.44701,0
0.436452,0.125067
1,0.907896
1,0.7972
0.881422,0.742615
0.809083,0.929205
0.809083,0.929205
0.79306,0.948808
0.781344,1
1,1
1,0.907896
0.436452,0.125067
0.392581,0.206308
0.635714,0.278813
0.693101,0.240125
0.693932,0.239184
0.711921,0.159286
0.687865,0.0595984
0.347777,0.348073
0.315034,0.2391
0.203434,0.285661
0.119722,0.39457
0.218539,0.515094
0.255832,0.487825
0.72766,0.463846
0.785037,0.448578
0.693101,0.240125
0.635714,0.278813
0.577933,0.433009
0.216265,0.0318241
0.220569,-1.33361e-09
0,0
0,0.146571
0.00573236,0.146947
0.440227,0.762153
0.319487,0.683919
0.187859,1
0.32314,1
0.421829,0.59342
0.318606,0.672636
0.319487,0.683919
0.440227,0.762153
0.593797,0.794526
0.594715,0.793411
0.592715,0.787457
0.711921,0.159286
0.693932,0.239184
0.980255,0.362135
1,0.364293
1,0.123716
0.0474442,0.187366
0.00573236,0.146947
-1.56455e-09,0.146571
0,0.421166
0.0731565,0.399866
0.494214,0.491201
0.546345,0.482351
0.577933,0.433009
0.635714,0.278813
0.392581,0.206308
0.319061,0.230974
0.315034,0.2391
0.347777,0.348073
2.09273e-09,0.670417
0,1
0.187859,1
0.319487,0.683919
0.318606,0.672636
0.214174,0.591712
