vertex_x,vertex_y
0.965299,0.131602
1,0.109635
1,0
0.837711,0
0.779655,0.170127
0.784199,0.179001
1,0.878962
1,0.670657
0.860379,0.703754
0.826536,0.71807
0.739592,0.846397
0.776591,0.953813
0.782471,0.964222
0.736376,0.434141
1,0.642898
1,0.419454
0.837711,1.72571e-09
0.580763,0
0.658931,0.105358
0.779655,0.170127
0.965299,0.131602
0.784199,0.179001
0.784779,0.2784
0.879584,0.301504
0.658931,0.105358
0.580763,4.48233e-09
0.468516,0
0.593271,0.320716
0.0321127,0.519703
0.1033,0.576364
0.329133,0.562221
0.323196,0.411753
0.254111,0.323879
1,0.419454
1,0.374862
0.879584,0.301504
0.784779,0.2784
0.653336,0.398073
0.658233,0.401123
0.736376,0.434141
0.61571,0.617774
0.585134,0.525969
0.348402,0.581197
0.357659,0.69103
0.48383,0.760203
0.538877,0.769573
0.527325,1
0.786974,1
0.782471,0.964222
0.776591,0.953813
0.254111,0.323879
0.229663,0.169879
9.55027e-10,0.337408
0,0.510523
0.0321127,0.519703
0.121071,0.835312
-4.19575e-09,0.929743
0,1
0.260422,1
0.323196,0.411753
0.329133,0.562221
0.348402,0.581197
0.585134,0.525969
0.637427,0.400848
0.595996,0.36234
0.526281,0.346087
0.468516,-6.37724e-09
0.299739,0
0.271703,0.0726111
0.526281,0.346087
0.595996,0.36234
0.593271,0.320716
0.229663,0.169879
0.242263,0.113188
-2.42655e-11,0.126045
0,0.337408
0.396717,0.888835
0.523418,0.984844
0.585735,0.847662
0.538877,0.769573
0.48383,0.760203
0.61571,0.617773
0.538877,0.769573
0.585735,0.847662
0.739592,0.846397
0.826536,0.71807
0.132026,0.825676
0.256831,0.817016
0.357659,0.69103
0.348402,0.581197
0.329133,0.562221
0.1033,0.576364
0.48383,0.760203
0.357659,0.69103
0.256831,0.817016
0.31009,0.879924
0.396717,0.888835
0.782471,0.964222
0.786974,1
1,1
1,0.878962
0.242263,0.113188
0.271703,0.072611
0.299739,2.54158e-09
0,0
0,0.126045
0.593271,0.320716
0.595996,0.36234
0.637427,0.400848
0.653336,0.398073
0.784779,0.2784
0.784199,0.179001
0.779655,0.170127
0.658931,0.105358
0.879584,0.301504
1,0.374862
1,0.109635
0.965299,0.131602
0.271703,0.0726111
0.242263,0.113188
0.229663,0.169879
0.254111,0.323879
0.323196,0.411753
0.526281,0.346087
0.396717,0.888835
0.31009,0.879924
0.314334,1
0.523422,1
0.523418,0.984844
0.1033,0.576364
0.0321127,0.519703
-3.95106e-12,0.510523
0,0.929743
0.121071,0.835312
0.132026,0.825676
0.860379,0.703754
1,0.670657
1,0.642898
0.736376,0.434141
0.658233,0.401123
0.776591,0.953813
0.739592,0.846397
0.585735,0.847662
0.523418,0.984844
0.523422,1
0.527325,1
0.658233,0.401123
0.653336,0.398073
0.637427,0.400848
0.585134,0.525969
0.61571,0.617773
0.826536,0.71807
0.860379,0.703754
0.260422,1
0.314334,1
0.31009,0.879924
0.256831,0.817016
0.132026,0.825676
0.121071,0.835312
