vertex_x,vertex_y
0.664643,8.64961e-11
0.649425,0
0.582577,0.0848563
0.693411,0.2631
0.749408,0.208314
0.890225,0.452336
0.767462,0.430702
0.704389,0.520171
0.685599,0.629818
0.692784,0.641199
0.78275,0.660333
0.853096,0.625346
0.582577,0.0848563
0.426214,0.162234
0.413384,0.187076
0.435998,0.248514
0.497262,0.343427
0.679525,0.296395
0.693411,0.2631
1,0.23237
1,0.130435
0.749408,0.208314
0.693411,0.2631
0.679525,0.296395
0.73633,0.358789
0.704389,0.520171
0.767462,0.430702
0.73633,0.358789
0.679525,0.296395
0.497262,0.343427
0.49383,0.363746
0.426214,0.162234
0.582577,0.0848562
0.649425,2.85439e-09
0.398795,0
0.563205,0.805172
0.565112,0.805362
0.645987,0.755939
0.692784,0.641199
0.685599,0.629817
0.410195,0.556008
0.377324,0.605612
0.387174,0.644113
0.391161,0.649849
0.73633,0.358789
0.767462,0.430702
0.890225,0.452336
1,0.406999
1,0.23237
0.255872,0.414433
0.410623,0.544517
0.49383,0.363746
0.497262,0.343427
0.435998,0.248514
0.366214,0.295622
0.752371,0.888453
0.79625,0.894425
0.859616,0.817362
0.78275,0.660333
0.692784,0.641199
0.645987,0.755939
0.184373,4.06884e-10
0,0
0,0.290485
0.0526738,0.297831
0.206855,0.16898
2.66315e-09,0.641699
0,1
0.130366,1
0.171734,0.745397
0.255872,0.414433
0.176121,0.373895
0.0933126,0.347737
0.12854,0.545326
0.256858,0.626595
0.377324,0.605612
0.410195,0.556008
0.410623,0.544517
0.366214,0.295622
0.435998,0.248514
0.413384,0.187076
0.206855,0.16898
0.0526737,0.297831
0.0933126,0.347737
0.17612,0.373895
0.12854,0.545326
0.0933126,0.347737
0.0526737,0.297831
1.16748e-09,0.290485
0,0.637989
0.435971,0.889972
0.365933,1
0.605115,1
0.614863,0.97671
0.565112,0.805362
0.563205,0.805172
0.435971,0.889972
0.563205,0.805172
0.391161,0.649849
0.614863,0.97671
0.752371,0.888453
0.645987,0.755939
0.565112,0.805362
0.171734,0.745397
0.256858,0.626595
0.12854,0.545326
2.92975e-09,0.637989
0,0.641699
0.859616,0.817362
0.79625,0.894425
0.839682,1
1,1
1,0.807743
0.398795,-4.72534e-10
0.184373,0
0.206855,0.16898
0.413384,0.187076
0.426214,0.162234
1,0.580811
1,0.406999
0.890225,0.452336
0.853096,0.625346
0.879745,0.631023
0.749408,0.208314
1,0.130435
1,0
0.664643,0
0.49383,0.363746
0.410623,0.544517
0.410195,0.556008
0.685599,0.629817
0.704389,0.520171
0.391161,0.649849
0.387174,0.644113
0.246468,1
0.365933,1
0.435971,0.889972
0.366214,0.295622
0.17612,0.373895
0.255872,0.414433
0.614863,0.97671
0.605115,1
0.839682,1
0.79625,0.894425
0.752371,0.888453
0.879745,0.631023
1,0.743573
1,0.580811
0.879745,0.631023
0.853096,0.625346
0.78275,0.660333
0.859616,0.817362
1,0.807743
1,0.743573
0.387174,0.644113
0.377324,0.605612
0.256858,0.626595
0.171734,0.745397
0.130366,1
0.246468,1
