edge1_x, edge1_y, edge2_x, edge2_y
0.752999,-1.11223e-09,0.650269,0
0.650269,0,0.598457,0.0988836
0.598457,0.0988836,0.716239,0.21584
0.716239,0.21584,0.745358,0.196649
0.745358,0.196649,0.752999,-1.11223e-09
0.814128,0.460208,0.801553,0.460075
0.801553,0.460075,0.704511,0.543118
0.704511,0.543118,0.677026,0.623404
0.677026,0.623404,0.683896,0.644408
0.683896,0.644408,0.750497,0.670742
0.750497,0.670742,0.918786,0.61704
0.918786,0.61704,0.814128,0.460208
0.598457,0.0988836,0.44063,0.180523
0.44063,0.180523,0.469334,0.294307
0.469334,0.294307,0.494832,0.334595
0.494832,0.334595,0.578552,0.347166
0.578552,0.347166,0.703408,0.293873
0.703408,0.293873,0.716239,0.21584
0.716239,0.21584,0.598457,0.0988836
1,0.237052,1,0.139257
1,0.139257,0.745358,0.196649
0.745358,0.196649,0.716239,0.21584
0.716239,0.21584,0.703408,0.293873
0.703408,0.293873,0.751733,0.32721
0.751733,0.32721,1,0.237052
0.704511,0.543118,0.801553,0.460075
0.801553,0.460075,0.751733,0.32721
0.751733,0.32721,0.703408,0.293873
0.703408,0.293873,0.578552,0.347166
0.578552,0.347166,0.704511,0.543118
0.650269,-2.8329e-09,0.389795,0
0.389795,0,0.406097,0.155343
0.406097,0.155343,0.44063,0.180523
0.44063,0.180523,0.598457,0.0988836
0.598457,0.0988836,0.650269,-2.8329e-09
0.613113,0.771962,0.683896,0.644408
0.683896,0.644408,0.677026,0.623404
0.677026,0.623404,0.426584,0.537069
0.426584,0.537069,0.39653,0.55614
0.39653,0.55614,0.343909,0.628789
0.343909,0.628789,0.369414,0.684017
0.369414,0.684017,0.391753,0.703148
0.391753,0.703148,0.613113,0.771962
0.751733,0.32721,0.801553,0.460075
0.801553,0.460075,0.814128,0.460208
0.814128,0.460208,1,0.393492
1,0.393492,1,0.237052
1,0.237052,0.751733,0.32721
0.290381,0.439236,0.39653,0.55614
0.39653,0.55614,0.426584,0.537069
0.426584,0.537069,0.494832,0.334595
0.494832,0.334595,0.469334,0.294307
0.469334,0.294307,0.311334,0.352668
0.311334,0.352668,0.290381,0.439236
0.814755,0.882319,0.861517,0.814427
0.861517,0.814427,0.750497,0.670742
0.750497,0.670742,0.683896,0.644408
0.683896,0.644408,0.613113,0.771962
0.613113,0.771962,0.612942,0.77597
0.612942,0.77597,0.685628,0.870021
0.685628,0.870021,0.814755,0.882319
0.146475,-9.44684e-10,0,0
0,0,0,0.292011
0,0.292011,0.0810266,0.3018
0.0810266,0.3018,0.121439,0.272423
0.121439,0.272423,0.200703,0.177782
0.200703,0.177782,0.146475,-9.44684e-10
0.0134378,0.630159,3.68759e-10,0.631333
3.68759e-10,0.631333,0,1
0,1,0.131304,1
0.131304,1,0.152992,0.790175
0.152992,0.790175,0.0134378,0.630159
0.126443,0.404734,0.132911,0.544906
0.132911,0.544906,0.296951,0.632526
0.296951,0.632526,0.343909,0.628789
0.343909,0.628789,0.39653,0.55614
0.39653,0.55614,0.290381,0.439236
0.290381,0.439236,0.126443,0.404734
0.311334,0.352668,0.469334,0.294307
0.469334,0.294307,0.44063,0.180523
0.44063,0.180523,0.406097,0.155343
0.406097,0.155343,0.200703,0.177782
0.200703,0.177782,0.121439,0.272423
0.121439,0.272423,0.311334,0.352668
0.132911,0.544906,0.126443,0.404734
0.126443,0.404734,0.0810266,0.3018
0.0810266,0.3018,-1.15758e-09,0.292011
-1.15758e-09,0.292011,0,0.631333
0,0.631333,0.0134379,0.630159
0.0134379,0.630159,0.132911,0.544906
0.550986,0.844333,0.453818,0.875528
0.453818,0.875528,0.361924,1
0.361924,1,0.577632,1
0.577632,1,0.550986,0.844333
0.453818,0.875528,0.550986,0.844333
0.550986,0.844333,0.612942,0.77597
0.612942,0.77597,0.613113,0.771962
0.613113,0.771962,0.391753,0.703148
0.391753,0.703148,0.453818,0.875528
0.577632,1,0.652847,1
0.652847,1,0.685628,0.870022
0.685628,0.870022,0.612942,0.77597
0.612942,0.77597,0.550986,0.844333
0.550986,0.844333,0.577632,1
0.152992,0.790176,0.296951,0.632526
0.296951,0.632526,0.132911,0.544906
0.132911,0.544906,0.0134378,0.630159
0.0134378,0.630159,0.152992,0.790176
0.832109,1,1,1
1,1,1,0.817662
1,0.817662,0.955798,0.802113
0.955798,0.802113,0.861517,0.814427
0.861517,0.814427,0.814755,0.882319
0.814755,0.882319,0.832109,1
0.200703,0.177782,0.406097,0.155343
0.406097,0.155343,0.389795,-6.61848e-10
0.389795,-6.61848e-10,0.146475,0
0.146475,0,0.200703,0.177782
0.918786,0.61704,0.925574,0.617936
0.925574,0.617936,1,0.576077
1,0.576077,1,0.393492
1,0.393492,0.814128,0.460208
0.814128,0.460208,0.918786,0.61704
0.745358,0.196649,1,0.139257
1,0.139257,1,0
1,0,0.752999,0
0.752999,0,0.745358,0.196649
0.578552,0.347166,0.494832,0.334595
0.494832,0.334595,0.426584,0.537069
0.426584,0.537069,0.677026,0.623404
0.677026,0.623404,0.704511,0.543118
0.704511,0.543118,0.578552,0.347166
0.391753,0.703148,0.369414,0.684017
