edge1_x, edge1_y, edge2_x, edge2_y
0.402727,0.42747,0.342584,0.36506
0.342584,0.36506,0.295344,0.36513
0.295344,0.36513,1.41992e-09,0.590703
1.41992e-09,0.590703,0,0.704809
0,0.704809,0.232999,0.730179
0.232999,0.730179,0.422307,0.47908
0.290952,0.779188,0.322513,0.830258
0.322513,0.830258,0.487139,0.87302
0.487139,0.87302,0.589133,0.662163
0.589133,0.662163,0.290952,0.779188
0.70386,0.411999,0.687249,0.39754
0.687249,0.39754,0.583421,0.348271
0.583421,0.348271,0.402727,0.42747
0.402727,0.42747,0.422307,0.47908
0.422307,0.47908,0.457668,0.510221
0.457668,0.510221,0.70386,0.411999
0.553444,0.142955,0.542692,0.164738
0.542692,0.164738,0.617578,0.230622
0.617578,0.230622,0.672681,0.231185
0.672681,0.231185,0.730922,0.214844
0.730922,0.214844,0.815859,-6.23584e-09
0.815859,-6.23584e-09,0.731414,0
0.731414,0,0.553444,0.142955
0.152725,-8.59822e-10,0,0
0,0,0,0.148379
0,0.148379,0.101073,0.146928
0.101073,0.146928,0.152725,-8.59822e-10
0.258569,0.74951,0.290952,0.779188
0.290952,0.779188,0.589133,0.662163
0.589133,0.662163,0.592102,0.65836
0.592102,0.65836,0.540199,0.60763
0.540199,0.60763,0.258569,0.74951
0.851185,0.56875,0.753765,0.550943
0.753765,0.550943,0.619933,0.659612
0.619933,0.659612,0.669113,0.724893
0.669113,0.724893,0.800122,0.860447
0.800122,0.860447,0.925139,0.823216
0.925139,0.823216,0.851185,0.56875
2.28917e-09,0.371202,0,0.590703
0,0.590703,0.295344,0.36513
0.295344,0.36513,0.165806,0.257269
0.165806,0.257269,2.28917e-09,0.371202
0.553874,0.896279,0.497706,0.897262
0.497706,0.897262,0.496908,1
0.496908,1,0.744359,1
0.744359,1,0.753594,0.948679
0.753594,0.948679,0.632582,0.905405
0.632582,0.905405,0.553874,0.896279
0.753594,0.94868,0.744359,1
0.744359,1,1,1
1,1,1,0.837512
1,0.837512,0.925139,0.823216
0.925139,0.823216,0.800122,0.860447
0.800122,0.860447,0.753594,0.94868
0.360526,0.0991871,0.355835,-1.66492e-09
0.355835,-1.66492e-09,0.152725,0
0.152725,0,0.101073,0.146928
0.101073,0.146928,0.104823,0.150176
0.104823,0.150176,0.360526,0.0991871
0.515485,-1.44601e-09,0.355835,0
0.355835,0,0.360526,0.0991871
0.360526,0.0991871,0.406028,0.198195
0.406028,0.198195,0.542692,0.164738
0.542692,0.164738,0.553444,0.142955
0.553444,0.142955,0.515485,-1.44601e-09
0.805482,0.314405,0.804682,0.339273
0.804682,0.339273,1,0.431432
1,0.431432,1,0.167202
1,0.167202,0.805482,0.314405
0.104823,0.150176,0.165806,0.257269
0.165806,0.257269,0.295344,0.36513
0.295344,0.36513,0.342584,0.36506
0.342584,0.36506,0.406028,0.198195
0.406028,0.198195,0.360526,0.0991871
0.360526,0.0991871,0.104823,0.150176
0.291643,0.962722,0.295237,1
0.295237,1,0.496908,1
0.496908,1,0.497706,0.897262
0.497706,0.897262,0.487139,0.87302
0.487139,0.87302,0.322513,0.830258
0.322513,0.830258,0.291643,0.962722
1.58407e-09,0.857185,0,1
0,1,0.295237,1
0.295237,1,0.291643,0.962722
0.291643,0.962722,1.58407e-09,0.857185
1,0.167202,1,0
1,0,0.815859,0
0.815859,0,0.730922,0.214844
0.730922,0.214844,0.805482,0.314405
0.805482,0.314405,1,0.167202
0.540199,0.60763,0.457669,0.510221
0.457669,0.510221,0.422307,0.47908
0.422307,0.47908,0.232999,0.730179
0.232999,0.730179,0.258569,0.74951
0.258569,0.74951,0.540199,0.60763
0.457668,0.510221,0.540199,0.60763
0.540199,0.60763,0.592102,0.65836
0.592102,0.65836,0.619933,0.659612
0.619933,0.659612,0.753765,0.550943
0.753765,0.550943,0.73308,0.426926
0.73308,0.426926,0.70386,0.411999
0.70386,0.411999,0.457668,0.510221
0.291643,0.962722,0.322513,0.830259
0.322513,0.830259,0.290952,0.779188
0.290952,0.779188,0.258569,0.74951
0.258569,0.74951,0.232999,0.730179
0.232999,0.730179,-7.21549e-09,0.704809
-7.21549e-09,0.704809,0,0.857185
0,0.857185,0.291643,0.962722
