vertex_x,vertex_y
0.892805,-2.09239e-10
0.65841,0
0.625874,0.11012
0.712164,0.179628
0.932876,0.644633
1,0.591824
1,0.564457
0.742648,0.5294
0.707526,0.550612
0.675271,0.62299
0.677656,0.639607
0.68532,0.644023
0.71443,0.182716
0.712164,0.179628
0.625874,0.11012
0.471126,0.198217
0.488445,0.312478
0.621948,0.360602
0.729731,0.288
0.71443,0.182716
0.729731,0.288
0.771868,0.303806
1,0.231781
1,0.161317
0.771868,0.303806
0.729731,0.288
0.621948,0.360602
0.707526,0.550612
0.742648,0.5294
0.810454,0.440162
0.625874,0.11012
0.65841,-2.34041e-09
0.382288,0
0.383648,0.132279
0.471126,0.198217
0.630821,0.710424
0.677656,0.639607
0.675271,0.62299
0.442252,0.526002
0.378575,0.562069
0.322055,0.632244
0.324655,0.657314
0.359583,0.707686
0.400276,0.729568
0.810454,0.440162
1,0.386219
1,0.231781
0.771868,0.303806
0.378575,0.562069
0.442252,0.526002
0.481097,0.322845
0.3025,0.366377
0.296086,0.431453
0.829346,0.865094
0.860752,0.810956
0.68532,0.644023
0.677656,0.639607
0.630821,0.710424
0.613087,0.833247
0.636633,0.86438
0.108412,1.74954e-09
0,0
0,0.293165
0.0948401,0.302552
0.148029,0.266223
0.19673,0.186035
0.018237,0.628448
2.085e-10,0.62853
0,1
0.127809,1
0.13918,0.812693
0.13769,0.486287
0.134768,0.545756
0.322055,0.632244
0.378575,0.562069
0.296086,0.431453
0.481097,0.322845
0.488445,0.312478
0.471126,0.198217
0.383648,0.132279
0.19673,0.186035
0.148029,0.266223
0.3025,0.366377
0.0948401,0.302553
-2.91545e-10,0.293165
0,0.62853
0.018237,0.628448
0.134768,0.545756
0.13769,0.486287
0.547323,0.863656
0.466723,0.873283
0.360509,1
0.538936,1
0.466723,0.873283
0.547323,0.863656
0.613087,0.833247
0.630821,0.710424
0.400276,0.729568
0.538936,1
0.674282,1
0.636633,0.86438
0.613087,0.833247
0.547323,0.863656
0.324655,0.657314
0.322055,0.632244
0.134768,0.545756
0.018237,0.628448
0.13918,0.812693
0.815167,1
1,1
1,0.836739
0.881866,0.807214
0.860752,0.810956
0.829346,0.865094
0.19673,0.186035
0.383648,0.132279
0.382288,8.04242e-10
0.108412,0
1,0.564457
1,0.386219
0.810454,0.440162
0.742648,0.5294
0.712164,0.179628
0.71443,0.182716
1,0.161317
1,0
0.892805,0
0.621948,0.360602
0.488445,0.312478
0.481097,0.322845
0.442252,0.526002
0.675271,0.62299
0.707526,0.550612
0.400276,0.729568
0.359583,0.707686
0.27357,1
0.360509,1
0.466723,0.873283
0.296086,0.431453
0.3025,0.366377
0.148029,0.266223
0.0948401,0.302552
0.13769,0.486287
0.636633,0.86438
0.674282,1
0.815167,1
0.829346,0.865094
0.881866,0.807214
1,0.836739
1,0.591824
0.932876,0.644633
0.68532,0.644023
0.860752,0.810956
0.881866,0.807214
0.932876,0.644633
0.359583,0.707686
0.324655,0.657314
0.13918,0.812693
0.127809,1
0.27357,1
