vertex_x,vertex_y
0.648151,0.22593
0.508646,0.154825
0.437739,0.177354
0.403163,0.339587
0.574255,0.342856
0.624764,0.91494
0.656237,1
0.756317,1
0.822762,0.857112
0.70246,0.783577
0.666515,0.825407
0.942024,0.812939
1,0.826895
1,0.472117
0.849334,0.572724
0.712214,0.394412
0.729894,0.400555
0.779745,0.353472
0.752431,0.167944
0.659353,0.225031
0.805587,0.0709427
0.872724,-4.58572e-09
0.579048,0
0.535717,0.128826
0.659353,0.225031
0.648151,0.22593
0.574255,0.342856
0.674596,0.392441
0.712214,0.394412
0.165316,0.298222
0.117783,0.196832
0.097232,0.180995
2.1873e-10,0.171618
0,0.370155
0.848951,0.342053
0.779745,0.353472
0.729894,0.400555
0.770816,0.553433
0.849334,0.572724
1,0.472117
1,0.433468
0.666514,0.825407
0.70246,0.783578
0.614521,0.659335
0.599044,0.657622
0.510693,0.773605
0.492515,0.859266
0.554802,0.873115
0.554802,0.873115
0.624764,0.91494
0.666515,0.825407
-2.85818e-09,0.661134
0,0.694232
0.170032,0.723433
0.218441,0.725291
0.348755,0.597574
0.418343,0.5188
0.376159,0.374674
0.222694,0.357401
0.232014,0.738233
0.317895,0.865907
0.474357,0.882712
0.492515,0.859266
0.510693,0.773605
0.451484,0.758047
0.674596,0.392441
0.574255,0.342856
0.403163,0.339587
0.376159,0.374674
0.418343,0.5188
0.501326,0.564811
0.535717,0.128826
0.508646,0.154825
0.648151,0.22593
0.659353,0.225031
0.752431,0.167944
0.805587,0.0709427
0.130794,-1.62572e-09
0,0
0,0.171618
0.097232,0.180995
0.348754,0.597575
0.218441,0.725291
0.232014,0.738233
0.451484,0.758047
0.849334,0.572724
0.770816,0.553433
0.614521,0.659335
0.70246,0.783577
0.822762,0.857112
0.942024,0.812939
-8.04299e-10,0.370155
0,0.661134
0.222694,0.357401
0.165316,0.298222
0.554802,0.873115
0.492515,0.859266
0.474357,0.882712
0.491995,1
0.656237,1
0.624764,0.91494
0.756317,1
1,1
1,0.826895
0.942024,0.812939
0.822762,0.857112
0.358015,0.0590805
0.350277,8.29926e-10
0.130794,0
0.097232,0.180995
0.117783,0.196832
0.579048,-1.64754e-09
0.350277,0
0.358015,0.0590806
0.437739,0.177354
0.508646,0.154825
0.535717,0.128826
0.848951,0.342053
1,0.433468
1,0.00361124
0.117783,0.196832
0.165316,0.298222
0.222694,0.357401
0.376159,0.374674
0.403163,0.339587
0.437739,0.177354
0.358015,0.0590805
0.317895,0.865907
0.289771,1
0.491995,1
0.474357,0.882712
0.170032,0.723433
-1.91342e-09,0.694232
0,1
0.199414,1
1,0.00361126
1,0
0.872724,0
0.805587,0.0709428
0.752431,0.167944
0.779745,0.353472
0.848951,0.342053
0.451484,0.758047
0.510693,0.773605
0.599044,0.657622
0.501326,0.564811
0.418343,0.5188
0.348754,0.597575
0.501326,0.564811
0.599044,0.657622
0.614521,0.659335
0.770816,0.553433
0.729894,0.400555
0.712215,0.394412
0.674596,0.392441
0.199414,1
0.289771,1
0.317895,0.865907
0.232014,0.738233
0.218441,0.725291
0.170032,0.723433
