edge1_x, edge1_y, edge2_x, edge2_y
0.275945,0.51583,0.418671,0.448588
0.418671,0.448588,0.412433,0.364253
0.412433,0.364253,0.21273,0.297679
0.21273,0.297679,0.195268,0.301999
0.195268,0.301999,0.275945,0.51583
0.537542,0.662802,0.485778,0.556187
0.485778,0.556187,0.391568,0.641639
0.391568,0.641639,0.437959,0.773626
0.437959,0.773626,0.459215,0.781783
0.459215,0.781783,0.537542,0.662802
0.750361,0.647011,0.702355,0.707155
0.702355,0.707155,0.673799,0.830925
0.673799,0.830925,0.707159,0.851456
0.707159,0.851456,0.823445,0.892787
0.823445,0.892787,0.99986,0.823818
0.99986,0.823818,0.750361,0.647011
0.617065,0.425248,0.558506,0.504256
0.558506,0.504256,0.752211,0.635803
0.752211,0.635803,0.784306,0.589773
0.784306,0.589773,0.765976,0.492505
0.765976,0.492505,0.744232,0.479594
0.744232,0.479594,0.617065,0.425248
0.362243,0.102256,0.406913,-2.53657e-09
0.406913,-2.53657e-09,0.241801,0
0.241801,0,0.237445,0.0611554
0.237445,0.0611554,0.262529,0.0942316
0.262529,0.0942316,0.362243,0.102256
0.638264,0.249161,0.617065,0.425248
0.617065,0.425248,0.744233,0.479594
0.744233,0.479594,0.638264,0.249161
0.262529,0.0942316,0.237445,0.0611554
0.237445,0.0611554,0.14811,0.152542
0.14811,0.152542,0.147158,0.295619
0.147158,0.295619,0.195268,0.301999
0.195268,0.301999,0.21273,0.297679
0.21273,0.297679,0.302828,0.191217
0.302828,0.191217,0.262529,0.0942316
0.781161,0.453629,0.765976,0.492505
0.765976,0.492505,0.784306,0.589773
0.784306,0.589773,1,0.53006
1,0.53006,1,0.30683
1,0.30683,0.781161,0.453629
0.70716,0.851456,0.673799,0.830925
0.673799,0.830925,0.555315,0.903787
0.555315,0.903787,0.521385,1
0.521385,1,0.739582,1
0.739582,1,0.70716,0.851456
0.459215,0.781784,0.555315,0.903787
0.555315,0.903787,0.673799,0.830925
0.673799,0.830925,0.702355,0.707155
0.702355,0.707155,0.537542,0.662802
0.537542,0.662802,0.459215,0.781784
0.391568,0.641639,0.204505,0.624221
0.204505,0.624221,0.202804,0.625275
0.202804,0.625275,0.285621,0.774404
0.285621,0.774404,0.397897,0.782799
0.397897,0.782799,0.43796,0.773626
0.43796,0.773626,0.391568,0.641639
0.702355,0.707155,0.750361,0.647011
0.750361,0.647011,0.752211,0.635803
0.752211,0.635803,0.558506,0.504256
0.558506,0.504256,0.492833,0.521074
0.492833,0.521074,0.485778,0.556187
0.485778,0.556187,0.537542,0.662802
0.537542,0.662802,0.702355,0.707155
0.744233,0.479594,0.765976,0.492505
0.765976,0.492505,0.781161,0.453629
0.781161,0.453629,0.7178,0.24636
0.7178,0.24636,0.639314,0.232715
0.639314,0.232715,0.638264,0.249161
0.638264,0.249161,0.744233,0.479594
0.771912,-2.91158e-09,0.582885,0
0.582885,0,0.590361,0.193273
0.590361,0.193273,0.639314,0.232715
0.639314,0.232715,0.7178,0.24636
0.7178,0.24636,0.935583,0.224642
0.935583,0.224642,0.771912,-2.91158e-09
1.73759e-09,0.0214838,0,0.360089
0,0.360089,0.147158,0.295619
0.147158,0.295619,0.14811,0.152542
0.14811,0.152542,1.73759e-09,0.0214838
0.485778,0.556187,0.492833,0.521074
0.492833,0.521074,0.418671,0.448588
0.418671,0.448588,0.275945,0.51583
0.275945,0.51583,0.204505,0.624221
0.204505,0.624221,0.391568,0.641639
0.391568,0.641639,0.485778,0.556187
0.99986,0.823818,1,0.82383
1,0.82383,1,0.53006
1,0.53006,0.784306,0.589773
0.784306,0.589773,0.752211,0.635803
0.752211,0.635803,0.750361,0.647011
0.750361,0.647011,0.99986,0.823818
0.262529,0.0942316,0.302828,0.191217
0.302828,0.191217,0.369231,0.181889
0.369231,0.181889,0.362243,0.102256
0.362243,0.102256,0.262529,0.0942316
0.739582,1,0.823792,1
0.823792,1,0.823445,0.892787
0.823445,0.892787,0.70716,0.851456
0.70716,0.851456,0.739582,1
0.823792,1,1,1
1,1,1,0.82383
1,0.82383,0.99986,0.823818
0.99986,0.823818,0.823445,0.892787
0.823445,0.892787,0.823792,1
0.369231,0.181889,0.511639,0.231345
0.511639,0.231345,0.590361,0.193273
0.590361,0.193273,0.582885,-3.56229e-09
0.582885,-3.56229e-09,0.406913,0
0.406913,0,0.362243,0.102256
0.362243,0.102256,0.369231,0.181889
0.302828,0.191217,0.21273,0.297679
0.21273,0.297679,0.412433,0.364253
0.412433,0.364253,0.511639,0.231345
0.511639,0.231345,0.369231,0.181889
0.369231,0.181889,0.302828,0.191217
0.781161,0.453629,1,0.30683
1,0.30683,1,0.235431
1,0.235431,0.935583,0.224642
0.935583,0.224642,0.7178,0.24636
0.7178,0.24636,0.781161,0.453629
0.14811,0.152542,0.237445,0.0611554
0.237445,0.0611554,0.241801,-1.58992e-09
0.241801,-1.58992e-09,0,0
0,0,0,0.0214837
0,0.0214837,0.14811,0.152542
0.30705,1,0.521385,1
0.521385,1,0.555315,0.903787
0.555315,0.903787,0.459215,0.781783
0.459215,0.781783,0.43796,0.773626
0.43796,0.773626,0.397897,0.782799
0.397897,0.782799,0.30705,1
0.397897,0.782799,0.285621,0.774404
0.285621,0.774404,0.213001,1
0.213001,1,0.30705,1
0.30705,1,0.397897,0.782799
0.935583,0.224642,1,0.235431
1,0.235431,1,0
1,0,0.771912,0
0.771912,0,0.935583,0.224642
0.195268,0.301999,0.147158,0.295619
0.147158,0.295619,-2.27582e-09,0.360089
-2.27582e-09,0.360089,0,0.626674
0,0.626674,0.202804,0.625275
0.202804,0.625275,0.204505,0.624221
0.204505,0.624221,0.275945,0.51583
0.275945,0.51583,0.195268,0.301999
0.617065,0.425248,0.638264,0.249161
0.638264,0.249161,0.639314,0.232715
0.639314,0.232715,0.590361,0.193273
0.590361,0.193273,0.511639,0.231345
0.511639,0.231345,0.412433,0.364253
0.412433,0.364253,0.418671,0.448588
0.418671,0.448588,0.492833,0.521074
0.492833,0.521074,0.558506,0.504256
0.558506,0.504256,0.617065,0.425248
0.285621,0.774404,0.202804,0.625275
0.202804,0.625275,5.08833e-09,0.626674
5.08833e-09,0.626674,0,1
0,1,0.213001,1
