vertex_x,vertex_y
0.965271,0.126245
1,0.0997892
1,0
0.834867,0
0.773807,0.175269
0.776724,0.181686
1,0.867571
1,0.676237
0.993355,0.676296
0.871452,0.700956
0.838559,0.71404
0.737861,0.846227
0.763057,0.941541
0.783164,0.978733
0.769851,0.442339
0.993355,0.676296
1,0.676237
1,0.411684
0.834867,2.44066e-09
0.577511,0
0.647288,0.0948306
0.773807,0.175269
0.965271,0.126245
0.776724,0.181686
0.775984,0.280728
0.876611,0.299492
0.647288,0.0948305
0.577511,1.16558e-09
0.482619,0
0.601578,0.357254
0.0240134,0.523603
0.0839819,0.568576
0.325596,0.55535
0.322858,0.414996
0.253643,0.324917
1,0.411684
1,0.378412
0.876611,0.299492
0.775984,0.280728
0.653983,0.390378
0.769851,0.442339
0.61618,0.61988
0.582476,0.531757
0.350795,0.582836
0.353424,0.691547
0.479938,0.760094
0.545588,0.773716
0.551643,1
0.785717,1
0.783164,0.978733
0.763057,0.941541
0.253643,0.324917
0.224792,0.181572
1.11143e-09,0.336258
0,0.516057
0.0240134,0.523603
0.188438,0.819544
0.135816,0.823071
-1.28714e-09,0.94152
0,1
0.245367,1
0.322858,0.414996
0.325596,0.55535
0.350795,0.582836
0.582476,0.531757
0.640503,0.394241
0.601973,0.36102
0.516896,0.341301
0.482619,6.77505e-09
0.304744,0
0.282118,0.0594778
0.516896,0.341301
0.601973,0.36102
0.601578,0.357254
0.224792,0.181572
0.239634,0.117506
2.53284e-10,0.123235
0,0.336258
0.399825,0.892358
0.520419,0.97438
0.581912,0.838066
0.545588,0.773716
0.479938,0.760094
0.61618,0.61988
0.545588,0.773716
0.581912,0.838066
0.737861,0.846227
0.838559,0.71404
0.135816,0.823071
0.188439,0.819544
0.255621,0.813114
0.353424,0.691547
0.350795,0.582836
0.325596,0.55535
0.0839819,0.568576
0.479938,0.760094
0.353424,0.691547
0.255621,0.813114
0.308994,0.878659
0.399824,0.892358
0.783164,0.978733
0.785717,1
1,1
1,0.867571
0.239634,0.117506
0.282118,0.0594777
0.304744,3.98884e-09
0,0
0,0.123235
0.601578,0.357254
0.601973,0.36102
0.640503,0.394241
0.646013,0.39326
0.653983,0.390378
0.775984,0.280728
0.776724,0.181686
0.773807,0.175269
0.647288,0.0948305
0.876611,0.299492
1,0.378412
1,0.0997891
0.965271,0.126245
0.282118,0.0594777
0.239634,0.117506
0.224792,0.181572
0.253643,0.324917
0.322858,0.414996
0.516896,0.341301
0.399825,0.892358
0.308994,0.878659
0.314138,1
0.521566,1
0.520419,0.97438
0.0839819,0.568576
0.0240133,0.523603
-2.11259e-09,0.516057
0,0.94152
0.135816,0.823071
0.871452,0.700956
0.993355,0.676296
0.769851,0.442339
0.653983,0.390378
0.646013,0.39326
0.763057,0.941541
0.737861,0.846227
0.581912,0.838066
0.520419,0.97438
0.521566,1
0.551643,1
0.646013,0.39326
0.640504,0.394241
0.582476,0.531757
0.61618,0.61988
0.838559,0.71404
0.871452,0.700956
0.245367,1
0.314138,1
0.308994,0.878659
0.255621,0.813114
0.188438,0.819544
