edge1_x, edge1_y, edge2_x, edge2_y
0.51855,1,0.508595,0.949311
0.508595,0.949311,0.428779,0.908742
0.428779,0.908742,0.328804,0.87903
0.0178649,0.544098,1.67549e-09,0.534229
1.67549e-09,0.534229,0,0.969517
0,0.969517,0.0864784,0.889917
0.0864784,0.889917,0.163485,0.804766
0.163485,0.804766,0.0178649,0.544098
0.824587,0.453216,0.668636,0.365863
0.668636,0.365863,0.64286,0.382132
0.64286,0.382132,0.640524,0.396538
0.640524,0.396538,0.872323,0.662272
0.872323,0.662272,0.824587,0.453216
0.73363,0.903727,0.732014,0.847992
0.732014,0.847992,0.571774,0.805801
0.571774,0.805801,0.508595,0.949311
0.508595,0.949311,0.51855,1
0.51855,1,0.548228,1
0.548228,1,0.73363,0.903727
0.640524,0.396538,0.574727,0.547591
0.574727,0.547591,0.617725,0.625692
0.617725,0.625692,0.892014,0.700567
0.892014,0.700567,0.892288,0.700476
0.892288,0.700476,0.872323,0.662272
0.872323,0.662272,0.640524,0.396538
0.0864785,0.889917,5.10233e-09,0.969517
5.10233e-09,0.969517,0,1
0,1,0.313231,1
0.313231,1,0.312826,0.993587
0.312826,0.993587,0.0864785,0.889917
