edge1_x, edge1_y, edge2_x, edge2_y
0.38478,-2.65715e-10,0.371168,0
0.371168,0,0.477983,0.30751
0.477983,0.30751,0.526182,0.318067
0.526182,0.318067,0.601735,0.171349
1.32368e-09,0.0702887,0,0.306714
0,0.306714,0.17768,0.237918
0.17768,0.237918,0.200706,0.170694
0.200706,0.170694,1.32368e-09,0.0702887
0.516837,0.802702,0.517508,0.801034
0.517508,0.801034,0.348675,0.604787
0.348675,0.604787,0.338732,0.603213
0.338732,0.603213,0.265884,0.704288
0.265884,0.704288,0.378719,0.871776
0.378719,0.871776,0.516837,0.802702
0.619848,0.771842,0.685627,0.839741
0.685627,0.839741,0.731366,0.852102
0.731366,0.852102,0.864346,0.805826
0.864346,0.805826,0.935416,0.752111
0.935416,0.752111,0.813672,0.627752
0.813672,0.627752,0.620679,0.636303
0.620679,0.636303,0.619848,0.771842
0.0989717,0.485851,3.16205e-09,0.481178
3.16205e-09,0.481178,0,0.656562
0,0.656562,0.235799,0.720465
0.235799,0.720465,0.265884,0.704288
0.265884,0.704288,0.338732,0.603213
0.338732,0.603213,0.3211,0.550938
0.3211,0.550938,0.0989717,0.485851
0.378719,0.871776,0.384507,0.89705
0.384507,0.89705,0.519526,0.985398
0.519526,0.985398,0.525727,0.972559
0.525727,0.972559,0.516837,0.802702
0.516837,0.802702,0.378719,0.871776
0.841509,1,1,1
1,1,1,0.754283
1,0.754283,0.935416,0.75211
0.935416,0.75211,0.864346,0.805826
0.864346,0.805826,0.841509,1
0.200706,0.170694,0.342118,-2.85496e-10
0.342118,-2.85496e-10,0,0
0,0,0,0.0702887
0,0.0702887,0.200706,0.170694
0.601735,0.171349,0.663884,0.170041
0.663884,0.170041,0.701995,-6.71156e-10
0.701995,-6.71156e-10,0.38478,0
0.38478,0,0.601735,0.171349
0.994038,0.403461,1,0.405309
1,0.405309,1,0
1,0,0.999863,0
0.999863,0,0.856933,0.269364
0.856933,0.269364,0.994038,0.403461
0.371168,-6.55717e-10,0.342118,0
0.342118,0,0.200706,0.170694
0.200706,0.170694,0.17768,0.237918
0.17768,0.237918,0.210828,0.291668
0.210828,0.291668,0.328074,0.431312
0.328074,0.431312,0.477983,0.30751
0.477983,0.30751,0.371168,-6.55717e-10
0.308681,0.980538,0.309249,1
0.309249,1,0.521701,1
0.521701,1,0.519526,0.985398
0.519526,0.985398,0.384507,0.89705
0.384507,0.89705,0.308681,0.980538
-2.44324e-10,0.656562,0,1
0,1,0.0154339,1
0.0154339,1,0.160689,0.875901
0.160689,0.875901,0.235799,0.720465
0.235799,0.720465,-2.44324e-10,0.656562
0.765971,0.299871,0.733352,0.30496
0.733352,0.30496,0.647539,0.382754
0.647539,0.382754,0.647705,0.387705
0.647705,0.387705,0.807103,0.54027
0.807103,0.54027,0.855604,0.480563
0.855604,0.480563,0.765971,0.299871
0.525727,0.972559,0.685627,0.839741
0.685627,0.839741,0.619848,0.771842
0.619848,0.771842,0.517508,0.801034
0.517508,0.801034,0.516837,0.802703
0.516837,0.802703,0.525727,0.972559
0.647705,0.387705,0.556092,0.578362
0.556092,0.578362,0.620679,0.636303
0.620679,0.636303,0.813672,0.627752
0.813672,0.627752,0.807103,0.54027
0.807103,0.54027,0.647705,0.387705
0.160689,0.875901,0.0154339,1
0.0154339,1,0.309249,1
0.309249,1,0.308681,0.980538
0.308681,0.980538,0.160689,0.875901
