edge1_x, edge1_y, edge2_x, edge2_y
0.626154,0.22992,0.53538,0.159217
0.53538,0.159217,0.41721,0.191115
0.41721,0.191115,0.360572,0.36733
0.360572,0.36733,0.389521,0.399728
0.389521,0.399728,0.58338,0.347856
0.58338,0.347856,0.626154,0.22992
0.620867,0.87766,0.612584,0.897423
0.612584,0.897423,0.740369,0.992619
0.740369,0.992619,0.80803,0.85991
0.80803,0.85991,0.682614,0.749791
0.682614,0.749791,0.620867,0.87766
0.931728,0.820143,1,0.834362
1,0.834362,1,0.488384
1,0.488384,0.849599,0.569773
0.849599,0.569773,0.931728,0.820143
0.696557,0.401138,0.732588,0.417228
0.732588,0.417228,0.806378,0.334782
0.806378,0.334782,0.733203,0.204466
0.733203,0.204466,0.666201,0.229263
0.666201,0.229263,0.696557,0.401138
0.544353,0.145179,0.777245,-2.79627e-09
0.777245,-2.79627e-09,0.5389,0
0.5389,0,0.544353,0.145179
0.666201,0.229263,0.626154,0.22992
0.626154,0.22992,0.58338,0.347856
0.58338,0.347856,0.692689,0.40053
0.692689,0.40053,0.696557,0.401138
0.696557,0.401138,0.666201,0.229263
0.16561,0.27039,0.111808,0.16896
0.111808,0.16896,0.0984546,0.157859
0.0984546,0.157859,-1.42208e-09,0.155686
-1.42208e-09,0.155686,0,0.367833
0,0.367833,0.16561,0.27039
0.810293,0.33431,0.806378,0.334782
0.806378,0.334782,0.732588,0.417228
0.732588,0.417228,0.759241,0.551311
0.759241,0.551311,0.849599,0.569773
0.849599,0.569773,1,0.488384
1,0.488384,1,0.432585
1,0.432585,0.810293,0.33431
0.620868,0.877659,0.682614,0.749791
0.682614,0.749791,0.612313,0.66419
0.612313,0.66419,0.594746,0.663408
0.594746,0.663408,0.563929,0.704032
0.563929,0.704032,0.549907,0.737081
0.549907,0.737081,0.620868,0.877659
0.549907,0.737081,0.488431,0.877701
0.488431,0.877701,0.4902,0.88192
0.4902,0.88192,0.612584,0.897423
0.612584,0.897423,0.620868,0.877659
0.620868,0.877659,0.549907,0.737081
0.42235,0.493355,0.389521,0.399728
0.389521,0.399728,0.360572,0.36733
0.360572,0.36733,0.269409,0.364289
0.269409,0.364289,2.55004e-09,0.609515
2.55004e-09,0.609515,0,0.709434
