vertex_x,vertex_y
0.45209,0.185793
0.481919,0.349189
0.591068,0.356045
0.689862,0.27956
0.706138,0.238946
0.623159,0.14382
0.739391,0.337978
0.689862,0.27956
0.591068,0.356045
0.622081,0.462792
0.757718,0.529411
0.800332,0.464788
0.434542,0.141047
0.427518,0.157489
0.45209,0.185793
0.623158,0.14382
0.593843,0.0168113
0.739391,0.337978
0.800332,0.464788
1,0.425222
1,0.389967
0.622081,0.462793
0.591068,0.356045
0.481919,0.349189
0.384574,0.40944
0.35739,0.443856
0.34407,0.470626
0.344881,0.538021
0.411169,0.609996
0.511896,0.661502
0.530862,0.653472
0.593843,0.0168113
0.594852,2.4807e-09
0.434828,0
0.434542,0.141047
0.630693,0.852258
0.718762,0.800656
0.698794,0.703778
0.685815,0.663691
0.530862,0.653472
0.511896,0.661502
0.512376,0.685718
1,0.389967
1,0.0820702
0.706138,0.238946
0.689862,0.27956
0.739391,0.337978
0.35739,0.443856
0.384574,0.40944
0.270425,0.143633
0.244515,0.130007
0.133186,0.184301
0.857579,0.76402
0.877017,0.660789
0.873693,0.649241
0.766998,0.606008
0.685815,0.663691
0.698794,0.703778
0.270878,1.40069e-09
0,0
0,0.2174
0.133186,0.184301
0.244515,0.130007
3.97534e-09,0.867692
0,1
0.0723389,1
0.264125,0.582771
0.115637,0.57271
0.264125,0.582771
0.344881,0.538021
0.34407,0.470626
7.01693e-10,0.349895
0,0.43913
0.0676615,0.519255
0.115637,0.57271
0.133186,0.184301
1.06268e-09,0.2174
0,0.349895
0.34407,0.470626
0.35739,0.443856
0.0676612,0.519254
1.77117e-09,0.43913
0,0.6863
0.512376,0.685718
0.48281,0.760953
0.448872,1
0.592473,1
0.630693,0.852258
0.279611,0.837945
0.13872,1
0.448872,1
0.48281,0.760953
0.698794,0.703778
0.718762,0.800656
0.816396,0.845228
0.85381,0.811521
0.857579,0.76402
5.52094e-10,0.6863
0,0.867692
0.115637,0.57271
0.0676612,0.519254
0.85381,0.811521
0.816396,0.845228
0.802984,1
1,1
1,0.841456
0.434828,-3.72538e-10
0.270878,0
0.244515,0.130007
0.270425,0.143633
0.427518,0.157489
0.434542,0.141047
1,0.726605
1,0.523042
0.873693,0.649241
0.877017,0.660789
0.623158,0.14382
0.706138,0.238946
1,0.0820702
1,0
0.594852,0
0.593843,0.0168114
0.622081,0.462792
0.530862,0.653472
0.685815,0.663691
0.766998,0.606008
0.757718,0.529411
0.48281,0.760953
0.512376,0.685718
0.511896,0.661502
0.411169,0.609996
0.279611,0.837945
0.384574,0.40944
0.481919,0.349189
0.45209,0.185793
0.427518,0.157489
0.270425,0.143633
0.630693,0.852258
0.592473,1
0.802984,1
0.816396,0.845228
0.718762,0.800656
0.800332,0.464788
0.757718,0.529411
0.766998,0.606008
0.873693,0.649241
1,0.523042
1,0.425222
0.877017,0.660789
0.857579,0.76402
0.85381,0.811521
1,0.841456
1,0.726605
0.411169,0.609996
0.344881,0.538021
0.264125,0.582771
0.0723389,1
0.13872,1
0.279611,0.837945
