edge1_x, edge1_y, edge2_x, edge2_y
0.0836262,0.444411,5.01005e-10,0.426383
5.01005e-10,0.426383,0,0.728883
0,0.728883,0.155548,0.571883
0.155548,0.571883,0.0836262,0.444411
0.254034,0.39722,0.22043,0.578843
0.22043,0.578843,0.330531,0.632328
0.330531,0.632328,0.340282,0.62889
0.340282,0.62889,0.350734,0.615098
0.350734,0.615098,0.390776,0.550169
0.390776,0.550169,0.254034,0.39722
0.674068,0.815142,0.597793,0.827062
0.597793,0.827062,0.536848,1
0.536848,1,0.780727,1
0.780727,1,0.776783,0.918249
0.776783,0.918249,0.674068,0.815142
0.533456,0.767009,0.597793,0.827062
0.597793,0.827062,0.674068,0.815142
0.674068,0.815142,0.781213,0.668505
0.781213,0.668505,0.632791,0.562176
0.632791,0.562176,0.625969,0.560441
0.625969,0.560441,0.58072,0.635392
0.58072,0.635392,0.533456,0.767009
0.0630008,0.26949,0.260794,0.25535
0.260794,0.25535,0.262597,0.253315
0.262597,0.253315,0.284578,0.175647
0.284578,0.175647,0.228745,0.0725162
0.228745,0.0725162,0.0280455,0.133827
0.0280455,0.133827,0.0630008,0.26949
0.727031,0.484064,0.632791,0.562176
0.632791,0.562176,0.781213,0.668505
0.781213,0.668505,0.81963,0.661793
0.81963,0.661793,0.842622,0.615751
0.842622,0.615751,0.801182,0.48643
0.801182,0.48643,0.727031,0.484064
0.563157,-1.33803e-09,0.224564,0
0.224564,0,0.228745,0.0725162
0.228745,0.0725162,0.284578,0.175647
0.284578,0.175647,0.428277,0.167645
0.428277,0.167645,0.452315,0.140314
0.452315,0.140314,0.563157,-1.33803e-09
0.818425,0.441979,0.801182,0.48643
0.801182,0.48643,0.842622,0.615751
0.842622,0.615751,1,0.493221
1,0.493221,1,0.419381
1,0.419381,0.818425,0.441979
0.912213,0.744311,0.81963,0.661793
0.81963,0.661793,0.781213,0.668505
0.781213,0.668505,0.674068,0.815142
0.674068,0.815142,0.776783,0.918249
0.776783,0.918249,0.850081,0.871958
0.850081,0.871958,0.912213,0.744311
0.58072,0.635392,0.625969,0.560441
0.625969,0.560441,0.531371,0.452178
0.531371,0.452178,0.477752,0.463607
0.477752,0.463607,0.390776,0.550169
0.390776,0.550169,0.350734,0.615098
0.350734,0.615098,0.58072,0.635392
0.22371,1,0.536848,1
0.536848,1,0.597793,0.827062
0.597793,0.827062,0.533456,0.767009
0.533456,0.767009,0.507441,0.7623
0.507441,0.7623,0.22371,1
0.727031,0.484064,0.801182,0.48643
0.801182,0.48643,0.818425,0.441979
0.818425,0.441979,0.719663,0.294368
0.719663,0.294368,0.727031,0.484064
1,0.419381,1,0.402684
