edge1_x, edge1_y, edge2_x, edge2_y
0.563776,0.339087,0.575614,0.226588
0.575614,0.226588,0.568557,0.217869
0.568557,0.217869,0.328485,0.238172
0.328485,0.238172,0.327797,0.239044
0.327797,0.239044,0.294681,0.411819
0.294681,0.411819,0.438726,0.483706
0.438726,0.483706,0.563776,0.339087
0.694644,0.704016,0.661385,0.623012
0.661385,0.623012,0.655376,0.622754
0.655376,0.622754,0.463979,0.825911
0.463979,0.825911,0.496289,0.876074
0.496289,0.876074,0.694644,0.704016
0.842851,0.839294,1,0.850092
1,0.850092,1,0.545948
1,0.545948,0.906108,0.566539
0.906108,0.566539,0.842851,0.839294
0.655169,0.383075,0.74424,0.477384
0.74424,0.477384,0.785724,0.377593
0.785724,0.377593,0.769541,0.29423
0.769541,0.29423,0.655169,0.383075
0.568612,0.107876,0.633476,2.15313e-10
0.633476,2.15313e-10,0.369662,0
0.369662,0,0.384585,0.0352509
0.384585,0.0352509,0.568612,0.107876
0.769541,0.29423,0.767269,0.249368
0.767269,0.249368,0.575614,0.226588
0.575614,0.226588,0.563777,0.339087
0.563777,0.339087,0.579646,0.35259
0.579646,0.35259,0.655169,0.383075
0.655169,0.383075,0.769541,0.29423
0.173382,0.1989,0.109019,0.137788
0.109019,0.137788,7.37664e-10,0.172768
7.37664e-10,0.172768,0,0.521088
0,0.521088,0.0197162,0.511775
0.0197162,0.511775,0.173382,0.1989
0.785724,0.377593,0.74424,0.477384
0.74424,0.477384,0.735469,0.558238
0.735469,0.558238,0.906108,0.566539
0.906108,0.566539,1,0.545948
1,0.545948,1,0.414176
1,0.414176,0.785724,0.377593
0.778295,0.919876,0.799203,0.846469
0.799203,0.846469,0.738715,0.79532
0.738715,0.79532,0.518261,0.916871
0.518261,0.916871,0.518215,0.972306
0.518215,0.972306,0.778295,0.919876
0.496289,0.876074,0.518261,0.916871
0.518261,0.916871,0.738715,0.79532
0.738715,0.79532,0.694644,0.704016
0.694644,0.704016,0.496289,0.876074
0.216626,0.447738,0.0197161,0.511775
0.0197161,0.511775,2.40765e-10,0.521088
2.40765e-10,0.521088,0,0.661496
0,0.661496,0.296844,0.754319
0.296844,0.754319,0.332987,0.649944
0.332987,0.649944,0.216626,0.447738
0.373632,0.781751,0.463978,0.825911
0.463978,0.825911,0.655376,0.622754
0.655376,0.622754,0.514136,0.568188
0.514136,0.568188,0.373632,0.781751
0.694033,0.589016,0.735469,0.558238
0.735469,0.558238,0.74424,0.477384
0.74424,0.477384,0.655169,0.383075
0.655169,0.383075,0.579646,0.35259
0.579646,0.35259,0.694033,0.589016
0.772149,-4.71798e-09,0.633476,0
0.633476,0,0.568612,0.107876
0.568612,0.107876,0.568557,0.217869
0.568557,0.217869,0.575614,0.226588
0.575614,0.226588,0.767269,0.249368
0.767269,0.249368,0.768414,0.248425
0.768414,0.248425,0.772149,-4.71798e-09
0.180606,1.77732e-09,0,0
0,0,0,0.172768
0,0.172768,0.109019,0.137788
0.109019,0.137788,0.180606,1.77732e-09
0.332987,0.649944,0.296844,0.754319
0.296844,0.754319,0.328373,0.781135
0.328373,0.781135,0.373632,0.781751
0.373632,0.781751,0.514136,0.568188
0.514136,0.568188,0.451316,0.506788
0.451316,0.506788,0.332987,0.649944
0.906108,0.566539,0.735469,0.558238
0.735469,0.558238,0.694033,0.589016
0.694033,0.589016,0.661385,0.623012
0.661385,0.623012,0.694644,0.704016
0.694644,0.704016,0.738715,0.79532
0.738715,0.79532,0.799203,0.846469
0.799203,0.846469,0.842851,0.839294
0.842851,0.839294,0.906108,0.566539
0.0197161,0.511775,0.216626,0.447738
0.216626,0.447738,0.294681,0.411819
0.294681,0.411819,0.327797,0.239044
0.327797,0.239044,0.173382,0.1989
0.173382,0.1989,0.0197161,0.511775
0.518215,0.972306,0.512189,1
0.512189,1,0.774557,1
0.774557,1,0.778295,0.919876
0.778295,0.919876,0.518215,0.972306
0.774557,1,1,1
1,1,1,0.850092
1,0.850092,0.842851,0.839294
0.842851,0.839294,0.799203,0.846469
0.799203,0.846469,0.778295,0.919876
0.778295,0.919876,0.774557,1
0.328383,0.23433,0.384585,0.0352509
0.384585,0.0352509,0.369662,5.04459e-10
0.369662,5.04459e-10,0.180961,0
0.180961,0,0.328383,0.23433
0.384585,0.0352509,0.328383,0.234329
0.328383,0.234329,0.328485,0.238172
0.328485,0.238172,0.568557,0.217869
0.568557,0.217869,0.568612,0.107876
0.568612,0.107876,0.384585,0.0352509
1,0.414176,1,0.215024
1,0.215024,0.768414,0.248425
0.768414,0.248425,0.767269,0.249368
0.767269,0.249368,0.769541,0.29423
0.769541,0.29423,0.785724,0.377593
0.785724,0.377593,1,0.414176
0.180961,2.54753e-09,0.180606,0
0.180606,0,0.109019,0.137788
0.109019,0.137788,0.173382,0.1989
0.173382,0.1989,0.327797,0.239044
0.327797,0.239044,0.328485,0.238172
0.328485,0.238172,0.328383,0.23433
0.328383,0.23433,0.180961,2.54753e-09
0.339231,1,0.512189,1
0.512189,1,0.518215,0.972306
0.518215,0.972306,0.518261,0.916871
0.518261,0.916871,0.496289,0.876073
0.496289,0.876073,0.463979,0.825911
0.463979,0.825911,0.373632,0.781751
0.373632,0.781751,0.328373,0.781135
0.328373,0.781135,0.297372,0.894065
0.297372,0.894065,0.339231,1
-5.84985e-09,0.998684,0,1
0,1,0.339231,1
0.339231,1,0.297372,0.894065
0.297372,0.894065,-5.84985e-09,0.998684
0.768414,0.248425,1,0.215024
1,0.215024,1,0
1,0,0.772149,0
0.772149,0,0.768414,0.248425
0.332987,0.649944,0.451316,0.506788
0.451316,0.506788,0.438726,0.483706
0.438726,0.483706,0.294681,0.411819
0.294681,0.411819,0.216626,0.447738
0.216626,0.447738,0.332987,0.649944
0.579646,0.35259,0.563777,0.339087
0.563777,0.339087,0.438726,0.483706
0.438726,0.483706,0.451316,0.506788
0.451316,0.506788,0.514136,0.568188
0.514136,0.568188,0.655376,0.622754
0.655376,0.622754,0.661385,0.623012
0.661385,0.623012,0.694033,0.589016
0.694033,0.589016,0.579646,0.35259
0.297372,0.894065,0.328373,0.781135
0.328373,0.781135,0.296844,0.754319
0.296844,0.754319,-6.93898e-09,0.661496
-6.93898e-09,0.661496,0,0.998684
0,0.998684,0.297372,0.894065
