edge1_x, edge1_y, edge2_x, edge2_y
0.694537,0.639211,0.653054,0.751263
0.653054,0.751263,0.768493,0.893373
0.192165,3.56033e-10,0,0
0,0,0,0.290122
0,0.290122,0.0412841,0.296025
0.0412841,0.296025,0.208424,0.167186
0.208424,0.167186,0.192165,3.56033e-10
1.9246e-09,0.649802,0,1
0,1,0.12927,1
0.12927,1,0.176999,0.731321
0.176999,0.731321,1.9246e-09,0.649802
0.234075,0.398315,0.22045,0.390776
0.22045,0.390776,0.0852139,0.347724
0.0852139,0.347724,0.127207,0.545619
0.127207,0.545619,0.249037,0.625854
0.249037,0.625854,0.385057,0.599026
0.385057,0.599026,0.40936,0.561737
0.40936,0.561737,0.410364,0.539525
0.410364,0.539525,0.234075,0.398315
0.413526,0.20311,0.409748,0.193527
0.409748,0.193527,0.208424,0.167186
0.208424,0.167186,0.0412841,0.296025
0.0412841,0.296025,0.085214,0.347724
0.085214,0.347724,0.22045,0.390776
0.22045,0.390776,0.413526,0.20311
0.127207,0.545619,0.0852139,0.347724
0.0852139,0.347724,0.0412842,0.296025
0.0412842,0.296025,-6.78853e-10,0.290122
-6.78853e-10,0.290122,0,0.637621
0,0.637621,0.127207,0.545619
0.430489,0.89704,0.367135,1
0.367135,1,0.602078,1
0.602078,1,0.620245,0.963691
0.620245,0.963691,0.571895,0.806745
0.571895,0.806745,0.551255,0.803935
0.551255,0.803935,0.430489,0.89704
0.430489,0.89704,0.551255,0.803935
0.551255,0.803935,0.395663,0.638371
0.395663,0.638371,0.430489,0.89704
0.653054,0.751263,0.571895,0.806745
0.571895,0.806745,0.620245,0.963691
0.620245,0.963691,0.768493,0.893373
0.768493,0.893373,0.653054,0.751263
0.176999,0.731321,0.249037,0.625854
0.249037,0.625854,0.127207,0.545619
0.127207,0.545619,-1.75827e-09,0.637621
-1.75827e-09,0.637621,0,0.649802
0,0.649802,0.176999,0.731321
0.858868,0.817777,0.79154,0.896643
0.79154,0.896643,0.839844,1
0.839844,1,1,1
1,1,1,0.810291
1,0.810291,0.858868,0.817777
0.400919,6.97174e-10,0.192165,0
0.192165,0,0.208424,0.167186
0.208424,0.167186,0.409748,0.193527
0.409748,0.193527,0.426994,0.159928
0.426994,0.159928,0.400919,6.97174e-10
1,0.585446,1,0.410476
1,0.410476,0.898335,0.453417
0.898335,0.453417,0.844812,0.626518
0.844812,0.626518,0.858487,0.629721
0.858487,0.629721,1,0.585446
0.74818,0.211163,1,0.129572
1,0.129572,1,0
1,0,0.650214,0
0.650214,0,0.64959,0.00166629
0.64959,0.00166629,0.74818,0.211163
0.482931,0.3894,0.410364,0.539525
0.410364,0.539525,0.40936,0.561737
0.40936,0.561737,0.689463,0.632172
0.689463,0.632172,0.704081,0.511478
0.704081,0.511478,0.482931,0.3894
0.395663,0.638371,0.392423,0.633108
0.392423,0.633108,0.242693,1
0.242693,1,0.367135,1
0.367135,1,0.430489,0.89704
0.430489,0.89704,0.395663,0.638371
0.446335,0.26581,0.413526,0.20311
0.413526,0.20311,0.22045,0.390776
0.22045,0.390776,0.234075,0.398315
0.234075,0.398315,0.446335,0.26581
0.620245,0.963691,0.602078,1
0.602078,1,0.839844,1
0.839844,1,0.79154,0.896643
0.79154,0.896643,0.768493,0.893373
0.768493,0.893373,0.620245,0.963691
0.858487,0.629721,1,0.723603
1,0.723603,1,0.585446
1,0.585446,0.858487,0.629721
0.858488,0.629721,0.844812,0.626518
0.844812,0.626518,0.789123,0.655738
0.789123,0.655738,0.858867,0.817777
0.858867,0.817777,1,0.810291
1,0.810291,1,0.723603
1,0.723603,0.858488,0.629721
0.392423,0.633108,0.385057,0.599026
0.385057,0.599026,0.249037,0.625854
0.249037,0.625854,0.176999,0.731321
0.176999,0.731321,0.12927,1
0.12927,1,0.242693,1
0.242693,1,0.392423,0.633108
