edge1_x, edge1_y, edge2_x, edge2_y
0.151,0.386869,-2.17405e-09,0.448338
-2.17405e-09,0.448338,0,0.644908
0,0.644908,0.226574,0.603905
0.226574,0.603905,0.244407,0.538305
0.244407,0.538305,0.241666,0.477872
0.241666,0.477872,0.151,0.386869
0.244407,0.538305,0.226574,0.603905
0.226574,0.603905,0.310317,0.683348
0.310317,0.683348,0.432396,0.622957
0.432396,0.622957,0.50666,0.504287
0.50666,0.504287,0.493698,0.496448
0.493698,0.496448,0.244407,0.538305
0.731514,0.735598,0.641875,0.763349
0.641875,0.763349,0.583587,0.817074
0.583587,0.817074,0.538134,1
0.538134,1,0.763896,1
0.763896,1,0.731514,0.735598
0.531746,0.504375,0.641875,0.763349
0.641875,0.763349,0.731514,0.735598
0.731514,0.735598,0.807673,0.702414
0.807673,0.702414,0.813973,0.638372
0.813973,0.638372,0.801311,0.618594
0.801311,0.618594,0.531746,0.504375
0.1943,0.27719,0.3197,0.23076
0.3197,0.23076,0.215843,0.0188162
0.215843,0.0188162,0.0537604,0.130914
0.0537604,0.130914,0.1943,0.27719
0.798653,0.606546,0.795862,0.459988
0.795862,0.459988,0.790221,0.455751
0.790221,0.455751,0.670892,0.444736
0.670892,0.444736,0.798653,0.606546
0.394101,-1.04271e-09,0.220743,0
0.220743,0,0.215843,0.0188162
0.215843,0.0188162,0.3197,0.23076
0.3197,0.23076,0.353952,0.240794
0.353952,0.240794,0.379111,0.228539
0.379111,0.228539,0.427183,0.101531
0.427183,0.101531,0.394101,-1.04271e-09
0.795862,0.459988,0.798653,0.606546
0.798653,0.606546,0.801311,0.618594
0.801311,0.618594,0.813973,0.638372
0.813973,0.638372,1,0.50154
1,0.50154,1,0.342098
1,0.342098,0.955983,0.338413
0.955983,0.338413,0.795862,0.459988
0.763896,1,0.776702,1
0.776702,1,0.778534,0.996786
0.778534,0.996786,0.858801,0.748899
0.858801,0.748899,0.807673,0.702414
0.807673,0.702414,0.731514,0.735598
0.731514,0.735598,0.763896,1
0.560156,0.799557,0.583587,0.817074
0.583587,0.817074,0.641875,0.763349
0.641875,0.763349,0.531746,0.504375
0.531746,0.504375,0.528653,0.501006
0.528653,0.501006,0.50666,0.504287
0.50666,0.504287,0.432396,0.622957
0.432396,0.622957,0.560156,0.799557
0.477935,1,0.538134,1
0.538134,1,0.583587,0.817074
0.583587,0.817074,0.560156,0.799557
0.560156,0.799557,0.382412,0.754651
0.382412,0.754651,0.477935,1
0.670892,0.444736,0.603044,0.407968
0.603044,0.407968,0.528653,0.501006
0.528653,0.501006,0.531747,0.504375
