vertex_x,vertex_y
0.453466,0.194921
0.488845,0.343819
0.604844,0.351167
0.688841,0.290785
0.711867,0.238127
0.62649,0.138011
0.718202,0.321545
0.688841,0.290785
0.604844,0.351167
0.629041,0.457466
0.761057,0.5438
0.813358,0.464815
0.434352,0.140733
0.425545,0.160693
0.453466,0.194921
0.62649,0.138011
0.597789,0.0233891
0.718202,0.321545
0.813358,0.464815
1,0.42069
1,0.399889
0.629042,0.457466
0.604845,0.351167
0.488845,0.343819
0.387645,0.416803
0.355001,0.461592
0.351179,0.469544
0.352833,0.54118
0.412775,0.606444
0.504216,0.654982
0.526101,0.647071
0.597789,0.023389
0.599873,3.43114e-09
0.430758,0
0.434352,0.140733
0.63314,0.851285
0.705594,0.808858
0.695042,0.69262
0.687201,0.660047
0.526101,0.647071
0.504216,0.654982
0.506939,0.706139
1,0.399889
1,0.0879846
0.711867,0.238127
0.688841,0.290785
0.718202,0.321545
0.355001,0.461592
0.387645,0.416803
0.264242,0.147664
0.235271,0.134234
0.148473,0.177125
0.852148,0.791495
0.871338,0.656683
0.76441,0.606789
0.687201,0.660047
0.695042,0.69262
0.265276,1.17238e-09
0,0
0,0.217615
0.148473,0.177125
0.235271,0.134234
-5.15854e-12,0.835447
0,1
0.0816739,1
0.255565,0.591493
0.121751,0.573793
0.255565,0.591493
0.352833,0.54118
0.351179,0.469544
-1.36424e-09,0.347356
0,0.421672
0.0952685,0.545704
0.121751,0.573793
0.148473,0.177125
-2.08599e-09,0.217615
0,0.347356
0.351179,0.469544
0.355001,0.461592
0.0952686,0.545704
3.26153e-09,0.421672
0,0.641496
0.506939,0.706139
0.491273,0.744395
0.441803,1
0.591108,1
0.63314,0.851285
0.268546,0.863172
0.160827,1
0.441803,1
0.491273,0.744395
0.695042,0.69262
0.705594,0.808858
0.815086,0.850291
0.852074,0.812706
0.852148,0.791495
5.51422e-10,0.641496
0,0.835447
0.121751,0.573793
0.0952686,0.545704
0.852074,0.812706
0.815086,0.850291
0.808446,1
1,1
1,0.838802
0.430758,8.63174e-10
0.265276,0
0.235271,0.134234
0.264242,0.147664
0.425545,0.160693
0.434352,0.140733
1,0.722654
1,0.522295
0.883751,0.652459
0.62649,0.138011
0.711867,0.238127
1,0.0879845
1,0
0.599873,0
0.597789,0.0233892
0.629042,0.457466
0.526101,0.647071
0.687201,0.660047
0.76441,0.606789
0.761057,0.5438
0.491273,0.744395
0.506939,0.706139
0.504216,0.654982
0.412775,0.606444
0.268546,0.863172
0.387645,0.416803
0.488845,0.343819
0.453466,0.194921
0.425545,0.160693
0.264242,0.147664
0.63314,0.851285
0.591108,1
0.808446,1
0.815086,0.850291
0.705594,0.808858
0.813358,0.464815
0.761057,0.5438
0.76441,0.606789
0.871338,0.656683
0.883751,0.652459
1,0.522295
1,0.42069
0.883751,0.652459
0.871338,0.656683
0.852148,0.791495
0.852074,0.812706
1,0.838802
1,0.722654
0.412775,0.606444
0.352833,0.54118
0.255565,0.591493
0.0816738,1
0.160827,1
0.268546,0.863172
