edge1_x, edge1_y, edge2_x, edge2_y
0.68866,0.270592,0.748853,0.209727
0.748853,0.209727,0.65661,-3.49549e-09
0.65661,-3.49549e-09,0.650104,0
0.650104,0,0.582508,0.0833991
0.582508,0.0833991,0.68866,0.270592
0.894553,0.452774,0.763037,0.426752
0.763037,0.426752,0.704295,0.516014
0.704295,0.516014,0.687405,0.630951
0.687405,0.630951,0.693687,0.640261
0.693687,0.640261,0.785934,0.658119
0.785934,0.658119,0.848787,0.625974
0.848787,0.625974,0.894553,0.452774
0.582508,0.0833991,0.426605,0.161077
0.426605,0.161077,0.411532,0.190351
0.411532,0.190351,0.428631,0.235218
0.428631,0.235218,0.435251,0.248043
0.435251,0.248043,0.495309,0.34088
0.495309,0.34088,0.677205,0.296585
0.677205,0.296585,0.68866,0.270592
0.68866,0.270592,0.582508,0.0833991
1,0.230226,1,0.129968
1,0.129968,0.748853,0.209727
0.748853,0.209727,0.68866,0.270592
0.68866,0.270592,0.677205,0.296585
0.677205,0.296585,0.735201,0.363159
0.735201,0.363159,1,0.230226
0.704295,0.516014,0.763037,0.426752
0.763037,0.426752,0.735201,0.363159
0.735201,0.363159,0.677205,0.296585
0.677205,0.296585,0.495309,0.34088
0.495309,0.34088,0.488672,0.376302
0.488672,0.376302,0.704295,0.516014
0.426605,0.161077,0.582508,0.0833991
0.582508,0.0833991,0.650104,-2.84989e-09
0.650104,-2.84989e-09,0.399851,0
0.399851,0,0.426605,0.161077
0.556865,0.804651,0.56843,0.806011
0.56843,0.806011,0.649553,0.753632
0.649553,0.753632,0.693687,0.640261
0.693687,0.640261,0.687405,0.630951
0.687405,0.630951,0.409782,0.558849
0.409782,0.558849,0.381169,0.602393
0.381169,0.602393,0.389731,0.638711
0.389731,0.638711,0.393106,0.643868
0.393106,0.643868,0.556865,0.804651
0.735201,0.363159,0.763037,0.426752
0.763037,0.426752,0.894553,0.452774
0.894553,0.452774,1,0.40872
1,0.40872,1,0.230226
1,0.230226,0.735201,0.363159
0.246364,0.407356,0.410479,0.541967
0.410479,0.541967,0.488672,0.376301
0.488672,0.376301,0.495309,0.34088
0.495309,0.34088,0.43525,0.248043
0.43525,0.248043,0.246364,0.407356
0.760367,0.890883,0.793925,0.89555
0.793925,0.89555,0.859254,0.817583
0.859254,0.817583,0.785934,0.658119
0.785934,0.658119,0.693687,0.640261
0.693687,0.640261,0.649553,0.753632
0.649553,0.753632,0.760367,0.890883
0.188296,-2.73028e-10,0,0
0,0,0,0.290305
0,0.290305,0.0470781,0.296954
0.0470781,0.296954,0.207632,0.168074
0.207632,0.168074,0.188296,-2.73028e-10
3.03804e-09,0.645639,0,1
0,1,0.129864,1
0.129864,1,0.17429,0.738604
0.17429,0.738604,3.03804e-09,0.645639
0.246364,0.407356,0.200631,0.383049
0.200631,0.383049,0.0893367,0.347756
0.0893367,0.347756,0.127891,0.545464
0.127891,0.545464,0.252908,0.626199
0.252908,0.626199,0.381169,0.602393
0.381169,0.602393,0.409782,0.558849
0.409782,0.558849,0.410479,0.541967
0.410479,0.541967,0.246364,0.407356
0.428631,0.235218,0.411532,0.190351
0.411532,0.190351,0.207632,0.168074
0.207632,0.168074,0.0470781,0.296954
0.0470781,0.296954,0.0893367,0.347756
0.0893367,0.347756,0.200631,0.383049
0.200631,0.383049,0.428631,0.235218
0.127891,0.545464,0.0893367,0.347756
0.0893367,0.347756,0.0470781,0.296954
0.0470781,0.296954,1.51421e-09,0.290305
1.51421e-09,0.290305,0,0.637804
0,0.637804,0.127891,0.545464
0.433356,0.893214,0.366521,1
0.366521,1,0.603563,1
0.603563,1,0.617462,0.96973
0.617462,0.96973,0.56843,0.806011
0.56843,0.806011,0.556865,0.804651
0.556865,0.804651,0.433356,0.893214
0.433356,0.893214,0.556865,0.804651
0.556865,0.804651,0.393106,0.643868
0.393106,0.643868,0.433356,0.893214
0.649553,0.753632,0.56843,0.806011
0.56843,0.806011,0.617462,0.96973
0.617462,0.96973,0.760367,0.890883
0.760367,0.890883,0.649553,0.753632
0.17429,0.738604,0.252908,0.626199
0.252908,0.626199,0.127891,0.545464
0.127891,0.545464,1.26423e-09,0.637804
1.26423e-09,0.637804,0,0.645639
0,0.645639,0.17429,0.738604
0.859254,0.817583,0.793925,0.89555
0.793925,0.89555,0.839829,1
0.839829,1,1,1
1,1,1,0.809016
1,0.809016,0.859254,0.817583
0.399851,7.50705e-10,0.188296,0
0.188296,0,0.207632,0.168074
0.207632,0.168074,0.411532,0.190351
0.411532,0.190351,0.426605,0.161077
0.426605,0.161077,0.399851,7.50705e-10
1,0.582785,1,0.40872
1,0.40872,0.894553,0.452774
0.894553,0.452774,0.848787,0.625974
0.848787,0.625974,0.870528,0.630832
0.870528,0.630832,1,0.582785
0.748853,0.209727,1,0.129968
1,0.129968,1,0
1,0,0.65661,0
0.65661,0,0.748853,0.209727
0.488672,0.376302,0.410479,0.541967
0.410479,0.541967,0.409782,0.558849
0.409782,0.558849,0.687405,0.630951
0.687405,0.630951,0.704295,0.516014
0.704295,0.516014,0.488672,0.376302
0.393106,0.643868,0.389731,0.638711
0.389731,0.638711,0.244597,1
0.244597,1,0.366521,1
0.366521,1,0.433356,0.893214
0.433356,0.893214,0.393106,0.643868
0.43525,0.248043,0.428631,0.235218
0.428631,0.235218,0.200631,0.383049
0.200631,0.383049,0.246364,0.407356
0.246364,0.407356,0.43525,0.248043
0.617462,0.96973,0.603563,1
0.603563,1,0.839829,1
0.839829,1,0.793925,0.89555
0.793925,0.89555,0.760367,0.890883
0.760367,0.890883,0.617462,0.96973
0.870528,0.630832,1,0.733019
1,0.733019,1,0.582785
1,0.582785,0.870528,0.630832
0.870528,0.630832,0.848787,0.625974
0.848787,0.625974,0.785934,0.658119
0.785934,0.658119,0.859254,0.817583
0.859254,0.817583,1,0.809016
1,0.809016,1,0.733019
1,0.733019,0.870528,0.630832
0.389731,0.638711,0.381169,0.602393
0.381169,0.602393,0.252908,0.626199
0.252908,0.626199,0.17429,0.738604
0.17429,0.738604,0.129864,1
0.129864,1,0.244597,1
0.244597,1,0.389731,0.638711
